region_name,section_count,delay_count,avg_delay,median_delay,max_delay,total_entries,date
Arnsberg,472.0,13463.0,171.59026756836224,60.0,9870.0,20406.0,2023-07-05
Berlin,83.0,6298.0,130.38521895875306,60.0,7050.0,9431.0,2023-07-05
Brandenburg,956.0,15458.0,202.74740087757442,30.0,7500.0,25297.0,2023-07-05
Braunschweig,136.0,1809.0,75.17587641117053,15.0,5940.0,3366.0,2023-07-05
Bremen,9.0,89.0,179.49264705882354,30.0,1560.0,136.0,2023-07-05
Chemnitz,244.0,4016.0,124.73956787069108,37.5,3720.0,6063.0,2023-07-05
Darmstadt,503.0,18706.0,172.61240216736905,90.0,5220.0,24915.0,2023-07-05
Dessau,203.0,3602.0,242.83049062960623,60.0,4650.0,4749.0,2023-07-05
Detmold,114.0,2014.0,157.8081228014071,30.0,6600.0,3127.0,2023-07-05
Dresden,344.0,7249.0,74.6506561029958,30.0,1530.0,12117.0,2023-07-05
Düsseldorf,345.0,18109.0,219.00336230933246,90.0,7320.0,24388.0,2023-07-05
Freiburg,388.0,5442.0,139.84835813553067,60.0,5940.0,8131.0,2023-07-05
Gießen,158.0,3151.0,256.599031353556,90.0,5580.0,3923.0,2023-07-05
Halle,260.0,4258.0,138.10673481659651,30.0,3870.0,6652.0,2023-07-05
Hamburg,38.0,5458.0,152.1352269968439,60.0,8520.0,8238.0,2023-07-05
Hannover,250.0,7156.0,185.0843945825753,60.0,10140.0,9894.0,2023-07-05
Karlsruhe,693.0,20893.0,175.97509075877934,75.0,9240.0,27821.0,2023-07-05
Kassel,246.0,4309.0,192.4975438596491,90.0,7590.0,5700.0,2023-07-05
Koblenz,375.0,7867.0,294.79123392091475,90.0,5460.0,10495.0,2023-07-05
Köln,420.0,19925.0,218.40832391713747,90.0,7380.0,26550.0,2023-07-05
Leipzig,300.0,10813.0,97.03707669656004,30.0,10020.0,14942.0,2023-07-05
Luneburg,137.0,2460.0,522.1123561477892,150.0,20250.0,3302.0,2023-07-05
Magdeburg,341.0,5577.0,110.95111944672371,30.0,3090.0,8531.0,2023-07-05
Mecklenburg-Vorpommern,562.0,6162.0,119.45207572799049,30.0,6930.0,11779.0,2023-07-05
Mittelfranken,417.0,10290.0,74.73657367580189,30.0,1950.0,16274.0,2023-07-05
Munster,222.0,6517.0,251.1948035956163,90.0,9900.0,8121.0,2023-07-05
Niederbayern,143.0,2400.0,171.35807214665877,90.0,5910.0,3382.0,2023-07-05
Oberbayern,848.0,43310.0,136.42708787092053,90.0,7200.0,57391.0,2023-07-05
Oberfranken,274.0,3968.0,192.37913223140495,90.0,2220.0,4840.0,2023-07-05
Oberpfalz,153.0,1271.0,109.90044994375702,90.0,2310.0,1778.0,2023-07-05
Rheinhessen-Pfalz,739.0,16716.0,122.98459773158568,60.0,3420.0,22659.0,2023-07-05
Saarland,245.0,6260.0,89.08106863196683,60.0,1560.0,8684.0,2023-07-05
Schleswig-Holstein,193.0,3528.0,289.06643171806166,60.0,8490.0,5675.0,2023-07-05
Schwaben,355.0,6747.0,192.00154202004626,60.0,6180.0,9079.0,2023-07-05
Stuttgart,489.0,9495.0,157.0125165660433,60.0,3690.0,13582.0,2023-07-05
Thüringen,916.0,10862.0,135.1802295699846,60.0,7590.0,17511.0,2023-07-05
Trier,151.0,2948.0,113.05988023952096,60.0,5190.0,4175.0,2023-07-05
Tübingen,383.0,6174.0,157.04193435346338,60.0,3540.0,8561.0,2023-07-05
Unterfranken,353.0,6057.0,107.9430867459269,45.0,2970.0,9084.0,2023-07-05
Weser-Ems,24.0,577.0,193.03008595988538,75.0,2370.0,698.0,2023-07-05
