region_name,section_count,delay_count,avg_delay,median_delay,max_delay,total_entries,date
Arnsberg,423.0,14771.0,204.83493089021871,90.0,7200.0,18883.0,2023-11-07
Berlin,81.0,6766.0,119.39297872340425,60.0,5070.0,9400.0,2023-11-07
Brandenburg,946.0,17834.0,191.93476089648834,60.0,7200.0,25031.0,2023-11-07
Braunschweig,136.0,2329.0,105.7143709004174,60.0,1350.0,3354.0,2023-11-07
Bremen,9.0,104.0,190.03676470588235,60.0,2190.0,136.0,2023-11-07
Chemnitz,287.0,3443.0,54.64745709337112,30.0,1440.0,6351.0,2023-11-07
Darmstadt,503.0,18943.0,194.81015174876248,90.0,5310.0,24646.0,2023-11-07
Dessau,206.0,4091.0,172.6276993355482,90.0,4290.0,4816.0,2023-11-07
Detmold,124.0,2318.0,187.61765601217655,60.0,4500.0,3285.0,2023-11-07
Dresden,344.0,7314.0,98.77768021775397,30.0,1230.0,11389.0,2023-11-07
Düsseldorf,429.0,24342.0,233.04227560894228,120.0,3780.0,29970.0,2023-11-07
Freiburg,384.0,5570.0,157.00845350571853,60.0,3510.0,8044.0,2023-11-07
Gießen,127.0,2926.0,282.6061419200954,150.0,3840.0,3354.0,2023-11-07
Halle,269.0,4722.0,167.3578474035393,60.0,2490.0,6894.0,2023-11-07
Hamburg,36.0,7553.0,431.4350642777609,180.0,3990.0,9879.0,2023-11-07
Hannover,236.0,7117.0,160.30984140321394,90.0,2130.0,9521.0,2023-11-07
Karlsruhe,704.0,22044.0,188.10583759954494,90.0,3240.0,28128.0,2023-11-07
Kassel,256.0,5052.0,325.27988082719946,180.0,4350.0,5706.0,2023-11-07
Koblenz,367.0,8412.0,318.89623258857625,105.0,3930.0,10697.0,2023-11-07
Köln,463.0,22877.0,208.2106968641115,90.0,3840.0,28700.0,2023-11-07
Leipzig,306.0,9970.0,95.27331399564902,60.0,2880.0,13790.0,2023-11-07
Luneburg,137.0,2831.0,365.8948161543098,180.0,3630.0,3318.0,2023-11-07
Magdeburg,360.0,7297.0,167.5148598625066,90.0,2220.0,9455.0,2023-11-07
Mecklenburg-Vorpommern,537.0,6735.0,130.8202073481266,60.0,3300.0,10996.0,2023-11-07
Mittelfranken,425.0,12724.0,187.0357332077471,60.0,6480.0,16987.0,2023-11-07
Munster,229.0,7222.0,256.2213339696934,150.0,3660.0,8381.0,2023-11-07
Niederbayern,143.0,2510.0,230.20794930875576,120.0,3180.0,3472.0,2023-11-07
Oberbayern,838.0,43165.0,168.72319799480272,120.0,4320.0,54259.0,2023-11-07
Oberfranken,280.0,4258.0,462.78227638917576,150.0,8010.0,4841.0,2023-11-07
Oberpfalz,156.0,1461.0,286.03872053872055,90.0,4410.0,1782.0,2023-11-07
Rheinhessen-Pfalz,672.0,15668.0,199.58948765857016,90.0,3840.0,20338.0,2023-11-07
Saarland,250.0,7041.0,372.45951439864484,90.0,5340.0,8855.0,2023-11-07
Schleswig-Holstein,152.0,3039.0,332.67635752042287,120.0,3870.0,4162.0,2023-11-07
Schwaben,351.0,6778.0,183.36098345588235,120.0,2190.0,8704.0,2023-11-07
Stuttgart,511.0,12631.0,335.2229940275253,120.0,3570.0,15404.0,2023-11-07
Thüringen,926.0,13021.0,223.94670776127768,90.0,5010.0,17845.0,2023-11-07
Trier,159.0,4474.0,281.75692137320044,120.0,3840.0,5418.0,2023-11-07
Tübingen,384.0,6219.0,199.32485681557847,105.0,2850.0,8730.0,2023-11-07
Unterfranken,365.0,7139.0,364.7205835031642,90.0,7260.0,9323.0,2023-11-07
Weser-Ems,29.0,682.0,339.52163164400497,180.0,3600.0,809.0,2023-11-07
