region_name,section_count,delay_count,avg_delay,median_delay,max_delay,total_entries,date
Arnsberg,465.0,11451.0,198.23522075330507,60.0,6450.0,16036.0,2023-12-03
Berlin,73.0,4967.0,66.37537313432836,30.0,2040.0,8040.0,2023-12-03
Brandenburg,855.0,11611.0,120.46754368143031,30.0,4110.0,19688.0,2023-12-03
Braunschweig,129.0,1521.0,115.75332840236686,30.0,3210.0,2704.0,2023-12-03
Bremen,9.0,97.0,254.21487603305786,165.0,3060.0,121.0,2023-12-03
Chemnitz,308.0,3256.0,82.75303354746609,30.0,4260.0,5604.0,2023-12-03
Darmstadt,462.0,13965.0,200.0489260779193,82.5,9060.0,18763.0,2023-12-03
Dessau,133.0,2295.0,166.87636108184054,90.0,2910.0,2847.0,2023-12-03
Detmold,121.0,1482.0,119.5797833935018,30.0,3540.0,2770.0,2023-12-03
Dresden,344.0,5546.0,124.959679378188,45.0,2670.0,8234.0,2023-12-03
Düsseldorf,391.0,18175.0,288.37206121227666,120.0,6390.0,23394.0,2023-12-03
Freiburg,307.0,3663.0,210.4282011404873,60.0,2370.0,5787.0,2023-12-03
Gießen,147.0,1836.0,174.85896939170863,60.0,7200.0,2581.0,2023-12-03
Halle,256.0,3798.0,156.82543214102344,37.5,9480.0,5843.0,2023-12-03
Hamburg,36.0,5344.0,64.94177796327212,30.0,1890.0,9584.0,2023-12-03
Hannover,221.0,5048.0,206.96526850120225,60.0,6750.0,7486.0,2023-12-03
Karlsruhe,677.0,15294.0,170.1768549377302,60.0,4860.0,22804.0,2023-12-03
Kassel,225.0,3405.0,288.658788435062,90.0,9150.0,4358.0,2023-12-03
Koblenz,365.0,5759.0,178.0299169605278,60.0,4470.0,8791.0,2023-12-03
Köln,474.0,17129.0,237.2263027510974,60.0,8700.0,23009.0,2023-12-03
Leipzig,304.0,8457.0,145.54656985478218,60.0,5400.0,11982.0,2023-12-03
Luneburg,138.0,2118.0,216.73407301360058,90.0,3090.0,2794.0,2023-12-03
Magdeburg,339.0,5038.0,184.05851774840337,60.0,9660.0,6733.0,2023-12-03
Mecklenburg-Vorpommern,520.0,4595.0,138.31654592194437,30.0,2670.0,8558.0,2023-12-03
Mittelfranken,404.0,9387.0,130.51546313799622,60.0,3570.0,13225.0,2023-12-03
Munster,227.0,5037.0,264.7021114993164,90.0,4680.0,6583.0,2023-12-03
Niederbayern,141.0,248.0,44.22833458929917,0.0,4650.0,2654.0,2023-12-03
Oberbayern,801.0,3897.0,18.4421195594508,0.0,13260.0,47123.0,2023-12-03
Oberfranken,248.0,3217.0,201.08616662341032,90.0,2280.0,3853.0,2023-12-03
Oberpfalz,136.0,1140.0,343.3694581280788,120.0,4590.0,1421.0,2023-12-03
Rheinhessen-Pfalz,583.0,10799.0,150.95222222222222,60.0,4200.0,15300.0,2023-12-03
Saarland,227.0,3931.0,178.91734802701743,60.0,1920.0,5626.0,2023-12-03
Schleswig-Holstein,162.0,2697.0,223.14126570277318,60.0,4860.0,4219.0,2023-12-03
Schwaben,305.0,805.0,148.53144889554474,0.0,7620.0,5342.0,2023-12-03
Stuttgart,428.0,7040.0,181.3616083981629,60.0,8940.0,10669.0,2023-12-03
Thüringen,947.0,9566.0,190.75917023378335,60.0,9300.0,15185.0,2023-12-03
Trier,123.0,1910.0,114.5287702143663,60.0,1830.0,2659.0,2023-12-03
Tübingen,281.0,2495.0,189.1119736076072,15.0,3960.0,5153.0,2023-12-03
Unterfranken,360.0,4719.0,157.27816952079436,60.0,6930.0,6949.0,2023-12-03
Weser-Ems,29.0,535.0,155.02747252747253,60.0,3390.0,728.0,2023-12-03
