region_name,section_count,delay_count,avg_delay,median_delay,max_delay,total_entries,date
Arnsberg,448.0,14044.0,208.4086146095718,75.0,3600.0,19850.0,2023-11-15
Berlin,78.0,6043.0,89.82121765274347,30.0,3630.0,9313.0,2023-11-15
Brandenburg,920.0,15211.0,127.29699155668497,45.0,5220.0,24398.0,2023-11-15
Braunschweig,136.0,1997.0,193.168776371308,30.0,6450.0,3318.0,2023-11-15
Bremen,9.0,90.0,150.13235294117646,0.0,960.0,136.0,2023-11-15
Chemnitz,287.0,3648.0,72.63722248464809,30.0,2190.0,6351.0,2023-11-15
Darmstadt,470.0,16799.0,218.5569440865756,90.0,7650.0,23286.0,2023-11-15
Dessau,206.0,3643.0,139.22453752923667,82.5,2400.0,4703.0,2023-11-15
Detmold,131.0,2884.0,265.7021154945683,135.0,3240.0,3498.0,2023-11-15
Dresden,347.0,7600.0,161.98472523499638,60.0,3000.0,11064.0,2023-11-15
Düsseldorf,435.0,22492.0,279.72908608509414,120.0,6990.0,31283.0,2023-11-15
Freiburg,384.0,5865.0,239.0174678056866,90.0,3420.0,7843.0,2023-11-15
Gießen,127.0,2298.0,582.0401558285886,180.0,7830.0,3337.0,2023-11-15
Halle,269.0,4609.0,165.24568253491515,60.0,2460.0,6659.0,2023-11-15
Hamburg,36.0,6328.0,170.57688025103755,60.0,1710.0,9879.0,2023-11-15
Hannover,244.0,6352.0,250.28112992003324,60.0,5490.0,9629.0,2023-11-15
Karlsruhe,715.0,21326.0,177.70772845220563,90.0,17340.0,28518.0,2023-11-15
Kassel,254.0,4584.0,379.1372026979056,120.0,6450.0,5634.0,2023-11-15
Koblenz,365.0,7310.0,406.9981992228225,105.0,7170.0,10551.0,2023-11-15
Köln,436.0,17509.0,260.1983030485058,60.0,5940.0,26636.0,2023-11-15
Leipzig,306.0,9053.0,130.24314574314573,60.0,3210.0,13860.0,2023-11-15
Luneburg,137.0,2504.0,296.92977697408077,150.0,3660.0,3318.0,2023-11-15
Magdeburg,358.0,7526.0,192.7087900505902,120.0,3840.0,9488.0,2023-11-15
Mecklenburg-Vorpommern,547.0,6625.0,161.5620418380118,45.0,2100.0,11186.0,2023-11-15
Mittelfranken,428.0,12431.0,114.71553043683033,60.0,4050.0,16986.0,2023-11-15
Munster,228.0,6704.0,362.6856800479329,150.0,14370.0,8345.0,2023-11-15
Niederbayern,143.0,2604.0,225.1120391705069,150.0,6000.0,3472.0,2023-11-15
Oberbayern,848.0,46439.0,222.23301221845003,150.0,6420.0,58027.0,2023-11-15
Oberfranken,258.0,3622.0,283.6968347010551,150.0,5400.0,4265.0,2023-11-15
Oberpfalz,156.0,1308.0,148.0841750841751,75.0,3120.0,1782.0,2023-11-15
Rheinhessen-Pfalz,699.0,16565.0,192.51607350546638,90.0,7410.0,21495.0,2023-11-15
Saarland,250.0,6590.0,141.90405862457723,60.0,3510.0,8870.0,2023-11-15
Schleswig-Holstein,152.0,2727.0,205.53071712216772,60.0,2970.0,4281.0,2023-11-15
Schwaben,351.0,5919.0,254.68487179487178,120.0,6780.0,7800.0,2023-11-15
Stuttgart,513.0,11979.0,263.0708727249341,120.0,17400.0,15549.0,2023-11-15
Thüringen,920.0,11736.0,201.58021481062747,60.0,6480.0,17690.0,2023-11-15
Trier,160.0,3570.0,253.92989985693848,60.0,3390.0,4893.0,2023-11-15
Tübingen,366.0,6000.0,191.08537596210775,90.0,3150.0,8445.0,2023-11-15
Unterfranken,365.0,6522.0,239.48943054357204,90.0,5400.0,9272.0,2023-11-15
Weser-Ems,29.0,725.0,412.96662546353525,270.0,5970.0,809.0,2023-11-15
