region_name,section_count,delay_count,avg_delay,median_delay,max_delay,total_entries,date
Arnsberg,474.0,14365.0,157.6254078101829,60.0,6930.0,20230.0,2023-07-28
Berlin,82.0,6256.0,78.51233854877664,45.0,4800.0,9523.0,2023-07-28
Brandenburg,934.0,13087.0,112.96347781039545,30.0,5520.0,23164.0,2023-07-28
Braunschweig,136.0,1855.0,100.11331360946745,30.0,3210.0,3380.0,2023-07-28
Bremen,9.0,86.0,229.2828282828283,120.0,1590.0,99.0,2023-07-28
Chemnitz,292.0,4501.0,66.14699364751071,30.0,660.0,6769.0,2023-07-28
Darmstadt,473.0,16904.0,233.69646330680814,90.0,5730.0,22620.0,2023-07-28
Dessau,197.0,3543.0,166.06878895814782,60.0,5520.0,4492.0,2023-07-28
Detmold,132.0,1797.0,88.31454890273639,7.5,1500.0,3691.0,2023-07-28
Dresden,348.0,6890.0,72.1212814645309,30.0,2700.0,12236.0,2023-07-28
Düsseldorf,335.0,17590.0,174.21115537848607,90.0,3570.0,22841.0,2023-07-28
Freiburg,379.0,5239.0,137.689197569143,60.0,4590.0,8063.0,2023-07-28
Gießen,155.0,3192.0,503.7641484601211,180.0,4410.0,3799.0,2023-07-28
Halle,238.0,3434.0,103.15420805018296,30.0,2040.0,5739.0,2023-07-28
Hamburg,38.0,4878.0,76.9204010146153,30.0,2670.0,8279.0,2023-07-28
Hannover,234.0,5383.0,160.36689637570188,60.0,8070.0,7836.0,2023-07-28
Karlsruhe,675.0,20398.0,185.37727322028996,60.0,5730.0,27659.0,2023-07-28
Kassel,272.0,4847.0,302.6457643944408,120.0,11160.0,6044.0,2023-07-28
Koblenz,360.0,8026.0,280.8430674041436,90.0,7920.0,10667.0,2023-07-28
Köln,473.0,21923.0,185.9961900266361,60.0,7590.0,29659.0,2023-07-28
Leipzig,299.0,9646.0,81.68500660501981,30.0,1770.0,15140.0,2023-07-28
Luneburg,129.0,2282.0,312.03461662892266,120.0,8910.0,3091.0,2023-07-28
Magdeburg,352.0,6029.0,114.94571428571429,30.0,2220.0,9100.0,2023-07-28
Mecklenburg-Vorpommern,587.0,6525.0,125.29553235908142,30.0,5340.0,11975.0,2023-07-28
Mittelfranken,414.0,11087.0,131.18007662835248,30.0,4740.0,16443.0,2023-07-28
Munster,220.0,6757.0,237.2332621082621,120.0,5130.0,8424.0,2023-07-28
Niederbayern,143.0,2356.0,104.91352739726027,60.0,2400.0,3504.0,2023-07-28
Oberbayern,827.0,42416.0,147.33428973772223,60.0,9900.0,56810.0,2023-07-28
Oberfranken,277.0,3974.0,221.73577568563243,60.0,3600.0,4886.0,2023-07-28
Oberpfalz,159.0,1292.0,123.07644394110986,75.0,3030.0,1766.0,2023-07-28
Rheinhessen-Pfalz,700.0,15939.0,159.21995474912381,60.0,7650.0,22541.0,2023-07-28
Saarland,228.0,5583.0,133.4602858918583,60.0,5040.0,8045.0,2023-07-28
Schleswig-Holstein,193.0,3527.0,206.52535101404055,60.0,2970.0,5128.0,2023-07-28
Schwaben,355.0,6886.0,232.23779424585877,90.0,3060.0,9176.0,2023-07-28
Stuttgart,511.0,9384.0,146.45307960488088,60.0,3810.0,13768.0,2023-07-28
Thüringen,864.0,9010.0,102.10592686002522,30.0,2730.0,16653.0,2023-07-28
Trier,152.0,3494.0,155.9715698393078,60.0,3660.0,4854.0,2023-07-28
Tübingen,383.0,6079.0,138.3973052536232,60.0,3090.0,8832.0,2023-07-28
Unterfranken,353.0,6580.0,186.19551912568306,60.0,9840.0,9150.0,2023-07-28
Weser-Ems,24.0,572.0,148.37414030261348,60.0,1410.0,727.0,2023-07-28
