region_name,section_count,delay_count,avg_delay,median_delay,max_delay,total_entries,date
Arnsberg,403.0,10337.0,164.0105461656656,60.0,2820.0,14318.0,2023-10-29
Berlin,76.0,4745.0,82.9250370769853,30.0,1980.0,7417.0,2023-10-29
Brandenburg,922.0,12726.0,123.54635793535938,30.0,5760.0,20730.0,2023-10-29
Braunschweig,124.0,1546.0,217.5138036809816,30.0,5100.0,2608.0,2023-10-29
Bremen,9.0,105.0,148.28,90.0,2250.0,125.0,2023-10-29
Chemnitz,308.0,2827.0,50.67667314144446,15.0,1980.0,5663.0,2023-10-29
Darmstadt,412.0,11985.0,214.67961556169428,90.0,6240.0,17376.0,2023-10-29
Dessau,193.0,2802.0,194.64748982360922,60.0,4830.0,3685.0,2023-10-29
Detmold,106.0,1827.0,249.5397076254445,90.0,2820.0,2531.0,2023-10-29
Dresden,349.0,5074.0,197.80293653682804,30.0,6300.0,8241.0,2023-10-29
Düsseldorf,391.0,14331.0,135.0965944569864,60.0,6540.0,20819.0,2023-10-29
Freiburg,280.0,3657.0,183.98355322609797,60.0,2910.0,5533.0,2023-10-29
Gießen,114.0,1764.0,283.46594645373415,150.0,5910.0,2129.0,2023-10-29
Halle,241.0,3546.0,189.9126796434419,30.0,4260.0,5497.0,2023-10-29
Hamburg,32.0,2481.0,57.43797320908561,15.0,5850.0,5151.0,2023-10-29
Hannover,222.0,4765.0,99.192199127534,30.0,2640.0,7794.0,2023-10-29
Karlsruhe,655.0,14424.0,151.7693095581731,60.0,6240.0,21479.0,2023-10-29
Kassel,215.0,3299.0,327.97992831541217,120.0,5730.0,4185.0,2023-10-29
Koblenz,336.0,5997.0,147.990579887448,60.0,2490.0,8174.0,2023-10-29
Köln,456.0,14002.0,113.8835304822566,60.0,3600.0,20881.0,2023-10-29
Leipzig,304.0,7998.0,84.12995558480013,30.0,4530.0,12158.0,2023-10-29
Luneburg,131.0,1910.0,196.41622239146992,75.0,2280.0,2626.0,2023-10-29
Magdeburg,332.0,4995.0,179.8649575197496,82.5,5220.0,6709.0,2023-10-29
Mecklenburg-Vorpommern,512.0,4314.0,100.66432011856243,30.0,1620.0,8097.0,2023-10-29
Mittelfranken,404.0,8186.0,99.08753416337686,30.0,10500.0,13172.0,2023-10-29
Munster,224.0,4948.0,231.4903920061491,90.0,2760.0,6505.0,2023-10-29
Niederbayern,141.0,1814.0,121.04840370751802,45.0,3630.0,2913.0,2023-10-29
Oberbayern,778.0,22690.0,91.87474434801835,30.0,4680.0,36182.0,2023-10-29
Oberfranken,270.0,3493.0,194.33005264362555,90.0,2790.0,4369.0,2023-10-29
Oberpfalz,117.0,881.0,142.68692756036637,60.0,900.0,1201.0,2023-10-29
Rheinhessen-Pfalz,648.0,10801.0,109.2739071441213,60.0,3600.0,16951.0,2023-10-29
Saarland,242.0,4835.0,151.73267829916992,75.0,3600.0,5903.0,2023-10-29
Schleswig-Holstein,162.0,2820.0,142.27613818348203,60.0,4200.0,4371.0,2023-10-29
Schwaben,331.0,3685.0,262.55886592984143,30.0,3990.0,6243.0,2023-10-29
Stuttgart,405.0,6808.0,178.74395200309658,60.0,5100.0,10334.0,2023-10-29
Thüringen,877.0,9076.0,217.9793740083658,60.0,4260.0,13866.0,2023-10-29
Trier,154.0,2767.0,152.25757575757575,60.0,3570.0,3696.0,2023-10-29
Tübingen,333.0,4415.0,122.55193449991972,60.0,3510.0,6229.0,2023-10-29
Unterfranken,309.0,3998.0,149.51400032749305,60.0,4200.0,6107.0,2023-10-29
Weser-Ems,29.0,681.0,479.8238557558946,540.0,1890.0,721.0,2023-10-29
