region_name,section_count,delay_count,avg_delay,median_delay,max_delay,total_entries,date
Arnsberg,497.0,15363.0,160.1458465728552,60.0,4980.0,22030.0,2023-02-17
Berlin,83.0,7688.0,110.22705220260043,30.0,4260.0,10306.0,2023-02-17
Brandenburg,969.0,15366.0,103.8336521539521,30.0,4500.0,26138.0,2023-02-17
Braunschweig,134.0,2059.0,111.61733490566037,30.0,2370.0,3392.0,2023-02-17
Bremen,8.0,98.0,249.78761061946904,97.5,3360.0,113.0,2023-02-17
Chemnitz,320.0,4677.0,116.19848484848485,30.0,5400.0,7260.0,2023-02-17
Darmstadt,499.0,19049.0,292.44876660341555,120.0,7980.0,24242.0,2023-02-17
Dessau,180.0,3177.0,84.84568320870156,45.0,2130.0,4413.0,2023-02-17
Detmold,130.0,2077.0,154.04781533388294,30.0,5220.0,3639.0,2023-02-17
Dresden,343.0,6609.0,65.69344662236057,30.0,10800.0,11887.0,2023-02-17
Düsseldorf,410.0,24134.0,198.16479806739346,90.0,5220.0,32288.0,2023-02-17
Freiburg,388.0,5285.0,141.20585009140768,45.0,5940.0,8205.0,2023-02-17
Gießen,158.0,3409.0,200.77300326950024,105.0,4770.0,4282.0,2023-02-17
Halle,269.0,4335.0,88.18688432310724,30.0,2640.0,7106.0,2023-02-17
Hamburg,36.0,4581.0,67.59096271826333,30.0,2640.0,8476.0,2023-02-17
Hannover,257.0,6914.0,132.35951812027082,60.0,9270.0,10044.0,2023-02-17
Karlsruhe,706.0,20281.0,147.92985921562993,60.0,7560.0,27844.0,2023-02-17
Kassel,271.0,4250.0,154.04791628419312,60.0,7500.0,5447.0,2023-02-17
Koblenz,379.0,8239.0,236.60569210866754,60.0,4800.0,11595.0,2023-02-17
Köln,489.0,20822.0,200.75782331764054,60.0,8730.0,28888.0,2023-02-17
Leipzig,305.0,9813.0,94.64475050176483,30.0,3660.0,14449.0,2023-02-17
Luneburg,136.0,2720.0,229.46241731809982,150.0,5610.0,3326.0,2023-02-17
Magdeburg,362.0,6138.0,96.93959944897743,30.0,2400.0,9437.0,2023-02-17
Mecklenburg-Vorpommern,575.0,5760.0,86.75201864646633,15.0,2550.0,12013.0,2023-02-17
Mittelfranken,421.0,10953.0,96.73159969406366,30.0,6360.0,16997.0,2023-02-17
Munster,218.0,6064.0,239.1860268342802,90.0,5100.0,8273.0,2023-02-17
Niederbayern,143.0,2318.0,159.58970713676428,60.0,6030.0,3517.0,2023-02-17
Oberbayern,884.0,40435.0,206.50871530019367,60.0,6000.0,57313.0,2023-02-17
Oberfranken,277.0,3148.0,128.40372670807454,30.0,3780.0,4508.0,2023-02-17
Oberpfalz,159.0,1449.0,181.94481605351172,90.0,5880.0,1794.0,2023-02-17
Rheinhessen-Pfalz,696.0,16128.0,157.45271526873722,60.0,5400.0,21508.0,2023-02-17
Saarland,250.0,6494.0,102.7824427480916,60.0,1770.0,8908.0,2023-02-17
Schleswig-Holstein,200.0,3322.0,146.4860064585576,60.0,13470.0,5574.0,2023-02-17
Schwaben,358.0,5975.0,172.2088998763906,60.0,5220.0,8899.0,2023-02-17
Stuttgart,496.0,10495.0,161.47862208713272,60.0,4770.0,14805.0,2023-02-17
Thüringen,911.0,9287.0,74.93942098510627,30.0,3540.0,17927.0,2023-02-17
Trier,141.0,3798.0,140.86840031520882,60.0,3420.0,5076.0,2023-02-17
Tübingen,380.0,5602.0,83.64961814394816,30.0,3960.0,8642.0,2023-02-17
Unterfranken,363.0,6745.0,198.26665285403502,60.0,4740.0,9653.0,2023-02-17
Weser-Ems,29.0,712.0,257.6762246117085,120.0,2880.0,837.0,2023-02-17
