region_name,section_count,delay_count,avg_delay,median_delay,max_delay,total_entries,date
Arnsberg,503.0,14339.0,119.39961767784807,30.0,5220.0,21971.0,2023-04-14
Berlin,84.0,7260.0,84.92933138116155,30.0,4830.0,10245.0,2023-04-14
Brandenburg,926.0,14606.0,111.00380613029922,30.0,2730.0,24697.0,2023-04-14
Braunschweig,134.0,2149.0,118.75493954585669,45.0,2610.0,3391.0,2023-04-14
Bremen,9.0,71.0,153.19354838709677,30.0,1440.0,93.0,2023-04-14
Chemnitz,320.0,4439.0,74.71963933502396,30.0,2640.0,7098.0,2023-04-14
Darmstadt,497.0,17188.0,171.81860078887274,60.0,3690.0,24085.0,2023-04-14
Dessau,176.0,3346.0,128.3072989307299,60.0,2970.0,4302.0,2023-04-14
Detmold,106.0,1450.0,82.03664072632944,0.0,2940.0,3084.0,2023-04-14
Dresden,348.0,7459.0,126.98216497399059,30.0,3600.0,12111.0,2023-04-14
Düsseldorf,416.0,23598.0,187.690643765739,75.0,4620.0,30974.0,2023-04-14
Freiburg,363.0,4885.0,148.168490744494,60.0,1860.0,7401.0,2023-04-14
Gießen,157.0,3293.0,181.57196436943272,60.0,3330.0,4266.0,2023-04-14
Halle,269.0,4700.0,101.28084573654193,30.0,1620.0,7189.0,2023-04-14
Hamburg,36.0,4475.0,61.87583815028902,0.0,4230.0,8650.0,2023-04-14
Hannover,257.0,6712.0,153.35625927758537,60.0,3570.0,10105.0,2023-04-14
Karlsruhe,699.0,20217.0,134.7276460176991,60.0,4170.0,28250.0,2023-04-14
Kassel,275.0,4398.0,108.31869867340492,45.0,3660.0,6332.0,2023-04-14
Koblenz,355.0,7405.0,186.34687328076288,60.0,3360.0,10906.0,2023-04-14
Köln,496.0,20470.0,202.67811435741172,60.0,10140.0,27895.0,2023-04-14
Leipzig,292.0,10371.0,60.2001184912119,30.0,2580.0,15191.0,2023-04-14
Luneburg,137.0,2232.0,231.11319018404907,60.0,3630.0,3260.0,2023-04-14
Magdeburg,346.0,6526.0,109.16275984077842,60.0,2490.0,9044.0,2023-04-14
Mecklenburg-Vorpommern,554.0,5072.0,67.31059117699589,22.5,2520.0,11198.0,2023-04-14
Mittelfranken,419.0,10887.0,78.51782207676287,30.0,5220.0,16805.0,2023-04-14
Munster,226.0,6407.0,176.34201760647156,60.0,7020.0,8406.0,2023-04-14
Niederbayern,143.0,1992.0,92.81178489702518,30.0,3420.0,3496.0,2023-04-14
Oberbayern,850.0,43620.0,131.52164117968323,60.0,5340.0,58592.0,2023-04-14
Oberfranken,281.0,3393.0,95.09695234199222,30.0,3570.0,4889.0,2023-04-14
Oberpfalz,156.0,1293.0,180.42117376294593,60.0,4710.0,1738.0,2023-04-14
Rheinhessen-Pfalz,698.0,16554.0,158.3335267080191,60.0,3360.0,22409.0,2023-04-14
Saarland,250.0,5953.0,77.89653237571541,30.0,3270.0,8911.0,2023-04-14
Schleswig-Holstein,174.0,2937.0,120.47831072042806,30.0,2940.0,5233.0,2023-04-14
Schwaben,348.0,5363.0,130.3573717948718,60.0,3240.0,8736.0,2023-04-14
Stuttgart,517.0,10040.0,151.4586173984183,45.0,6480.0,14668.0,2023-04-14
Thüringen,907.0,8415.0,57.5311300283759,0.0,1650.0,17973.0,2023-04-14
Trier,142.0,3818.0,98.3176746917205,60.0,960.0,5109.0,2023-04-14
Tübingen,344.0,4673.0,82.85270910047343,30.0,3570.0,7604.0,2023-04-14
Unterfranken,349.0,5734.0,116.91443965517242,30.0,10380.0,9280.0,2023-04-14
Weser-Ems,29.0,615.0,250.23013048635823,90.0,3210.0,843.0,2023-04-14
