region_name,section_count,delay_count,avg_delay,median_delay,max_delay,total_entries,date
Arnsberg,400.0,8083.0,170.25594063314122,30.0,6360.0,12667.0,2023-10-08
Berlin,69.0,3069.0,61.865818181818184,30.0,2370.0,5500.0,2023-10-08
Brandenburg,904.0,11644.0,85.64359205348252,30.0,3810.0,21091.0,2023-10-08
Braunschweig,129.0,1646.0,98.6940108892922,30.0,5010.0,2755.0,2023-10-08
Bremen,9.0,84.0,211.10204081632654,165.0,1620.0,98.0,2023-10-08
Chemnitz,299.0,2859.0,49.6509037794413,30.0,6120.0,5477.0,2023-10-08
Darmstadt,452.0,13571.0,140.7815373488997,60.0,2640.0,19358.0,2023-10-08
Dessau,190.0,2798.0,130.9374667376264,60.0,3000.0,3758.0,2023-10-08
Detmold,125.0,1543.0,132.2042402826855,30.0,3900.0,2830.0,2023-10-08
Dresden,342.0,4642.0,101.03376089060987,30.0,4260.0,8264.0,2023-10-08
Düsseldorf,413.0,17853.0,239.00231412041998,90.0,6600.0,23335.0,2023-10-08
Freiburg,320.0,3767.0,138.17698658410734,60.0,1590.0,5814.0,2023-10-08
Gießen,147.0,1632.0,94.38728549141966,60.0,1200.0,2564.0,2023-10-08
Halle,251.0,3375.0,119.2354590049054,30.0,2970.0,5708.0,2023-10-08
Hamburg,28.0,2750.0,85.77301117685732,0.0,1830.0,6084.0,2023-10-08
Hannover,232.0,4850.0,215.17523707760117,60.0,8700.0,7487.0,2023-10-08
Karlsruhe,631.0,13622.0,118.41271659745095,30.0,4950.0,20949.0,2023-10-08
Kassel,229.0,3213.0,136.38634827663887,60.0,3630.0,4439.0,2023-10-08
Koblenz,357.0,6195.0,200.61599730760602,60.0,3900.0,8914.0,2023-10-08
Köln,422.0,15199.0,208.3003334429155,60.0,7200.0,21293.0,2023-10-08
Leipzig,294.0,8126.0,131.29400212748547,30.0,3450.0,12221.0,2023-10-08
Luneburg,136.0,1807.0,222.0612691466083,60.0,4200.0,2742.0,2023-10-08
Magdeburg,338.0,4684.0,189.63485851896448,60.0,7740.0,6644.0,2023-10-08
Mecklenburg-Vorpommern,493.0,3705.0,55.65206782969379,0.0,2190.0,8197.0,2023-10-08
Mittelfranken,398.0,7605.0,66.77944706884534,30.0,2220.0,12913.0,2023-10-08
Munster,211.0,4580.0,206.16661377340526,60.0,3600.0,6302.0,2023-10-08
Niederbayern,131.0,1116.0,84.21620504340636,0.0,2610.0,2419.0,2023-10-08
Oberbayern,821.0,23705.0,79.80873819251086,30.0,4980.0,38429.0,2023-10-08
Oberfranken,265.0,3343.0,173.0441480800184,60.0,5190.0,4349.0,2023-10-08
Oberpfalz,111.0,549.0,94.23320659062104,90.0,2640.0,789.0,2023-10-08
Rheinhessen-Pfalz,668.0,12268.0,123.36037459099627,60.0,3630.0,17726.0,2023-10-08
Saarland,241.0,3983.0,115.63048301757979,30.0,3720.0,5859.0,2023-10-08
Schleswig-Holstein,148.0,2349.0,99.76675603217159,60.0,2310.0,4103.0,2023-10-08
Schwaben,286.0,3220.0,188.13924310983134,60.0,7890.0,4862.0,2023-10-08
Stuttgart,423.0,6559.0,119.97662754539071,45.0,3570.0,9969.0,2023-10-08
Thüringen,830.0,7789.0,121.66478747867369,30.0,4680.0,13481.0,2023-10-08
Trier,147.0,2776.0,255.30042918454936,75.0,5280.0,3495.0,2023-10-08
Tübingen,355.0,4496.0,120.89291055937781,60.0,3510.0,6686.0,2023-10-08
Unterfranken,357.0,4227.0,138.02813599062134,30.0,4230.0,6824.0,2023-10-08
Weser-Ems,29.0,484.0,368.39330543933056,90.0,4740.0,717.0,2023-10-08
