region_name,section_count,delay_count,avg_delay,median_delay,max_delay,total_entries,date
Arnsberg,404.0,14979.0,286.2690652069937,90.0,8700.0,18817.0,2023-10-31
Berlin,74.0,5986.0,140.25827172463943,60.0,3150.0,8251.0,2023-10-31
Brandenburg,946.0,16465.0,174.28336380255942,60.0,7590.0,24615.0,2023-10-31
Braunschweig,134.0,1700.0,101.41233071988596,30.0,2910.0,2806.0,2023-10-31
Bremen,9.0,114.0,197.504,120.0,1590.0,125.0,2023-10-31
Chemnitz,308.0,3564.0,70.0647837599294,30.0,2400.0,5665.0,2023-10-31
Darmstadt,489.0,19987.0,249.54668768407515,120.0,2940.0,24107.0,2023-10-31
Dessau,184.0,2937.0,367.1603825136612,90.0,6630.0,3660.0,2023-10-31
Detmold,110.0,2657.0,356.2533164876816,240.0,6960.0,3166.0,2023-10-31
Dresden,355.0,5538.0,109.47019253073533,30.0,2430.0,8622.0,2023-10-31
Düsseldorf,415.0,23794.0,437.833082437276,210.0,8400.0,27900.0,2023-10-31
Freiburg,332.0,5618.0,209.05112474437627,90.0,6990.0,7335.0,2023-10-31
Gießen,127.0,2914.0,354.83989266547405,150.0,7140.0,3354.0,2023-10-31
Halle,202.0,2705.0,102.30555555555556,30.0,2520.0,4752.0,2023-10-31
Hamburg,36.0,4394.0,74.68492970700302,30.0,1710.0,7611.0,2023-10-31
Hannover,226.0,6404.0,199.60873882820258,90.0,3570.0,8056.0,2023-10-31
Karlsruhe,690.0,20803.0,215.57075051913378,90.0,9810.0,26968.0,2023-10-31
Kassel,242.0,4592.0,223.11037489102006,120.0,6900.0,5735.0,2023-10-31
Koblenz,379.0,8976.0,395.46208718626156,120.0,10140.0,11355.0,2023-10-31
Köln,479.0,24429.0,584.2484881064373,255.0,10920.0,29764.0,2023-10-31
Leipzig,304.0,8396.0,106.6521633249452,30.0,4380.0,12319.0,2023-10-31
Luneburg,138.0,2218.0,319.6049519586105,142.5,2670.0,2706.0,2023-10-31
Magdeburg,340.0,5296.0,187.6442105263158,60.0,2730.0,7125.0,2023-10-31
Mecklenburg-Vorpommern,533.0,5149.0,138.7906894934334,45.0,2910.0,8528.0,2023-10-31
Mittelfranken,425.0,12861.0,173.00228752419497,60.0,7200.0,17049.0,2023-10-31
Munster,229.0,7252.0,345.7299668089142,180.0,8400.0,8436.0,2023-10-31
Niederbayern,143.0,2539.0,139.3463751438435,90.0,1170.0,3476.0,2023-10-31
Oberbayern,836.0,42119.0,191.59030346493546,120.0,4680.0,52988.0,2023-10-31
Oberfranken,280.0,4341.0,286.5173957273652,180.0,2850.0,4915.0,2023-10-31
Oberpfalz,156.0,1517.0,221.06584130557118,120.0,1920.0,1777.0,2023-10-31
Rheinhessen-Pfalz,683.0,17463.0,212.20233585858585,90.0,5340.0,22176.0,2023-10-31
Saarland,250.0,7006.0,337.4454901960784,60.0,11190.0,8925.0,2023-10-31
Schleswig-Holstein,160.0,2958.0,175.51811329929492,90.0,3240.0,4113.0,2023-10-31
Schwaben,348.0,5794.0,242.30178003064952,67.5,3840.0,8483.0,2023-10-31
Stuttgart,476.0,10848.0,267.81797366914714,120.0,4110.0,13976.0,2023-10-31
Thüringen,878.0,9167.0,169.94811786268153,60.0,2880.0,14186.0,2023-10-31
Trier,160.0,4682.0,400.19988966531815,90.0,11040.0,5438.0,2023-10-31
Tübingen,348.0,5870.0,171.5202624469317,120.0,2550.0,7773.0,2023-10-31
Unterfranken,306.0,5499.0,154.64668335419273,60.0,10140.0,7990.0,2023-10-31
Weser-Ems,29.0,744.0,352.33054892601433,315.0,2730.0,838.0,2023-10-31
