region_name,section_count,delay_count,avg_delay,median_delay,max_delay,total_entries,date
Arnsberg,497.0,14736.0,127.80960219478737,60.0,5580.0,21870.0,2023-03-22
Berlin,84.0,6389.0,57.96062124248497,30.0,1800.0,9980.0,2023-03-22
Brandenburg,926.0,13204.0,68.35234968192078,30.0,2400.0,24365.0,2023-03-22
Braunschweig,135.0,1842.0,100.04323196183661,30.0,2460.0,3354.0,2023-03-22
Bremen,9.0,80.0,271.48387096774195,210.0,4080.0,93.0,2023-03-22
Chemnitz,310.0,4500.0,60.556109725685786,30.0,2490.0,7218.0,2023-03-22
Darmstadt,505.0,17653.0,232.13638101712198,90.0,4380.0,23537.0,2023-03-22
Dessau,181.0,3023.0,77.56432681242808,30.0,990.0,4345.0,2023-03-22
Detmold,128.0,1817.0,102.4618730066686,7.5,2220.0,3449.0,2023-03-22
Dresden,349.0,6172.0,65.75984522785899,30.0,2190.0,11630.0,2023-03-22
Düsseldorf,432.0,23983.0,164.24255332379826,60.0,7200.0,32162.0,2023-03-22
Freiburg,387.0,5195.0,150.5504181013281,60.0,2310.0,8132.0,2023-03-22
Gießen,159.0,3331.0,150.53053525112003,90.0,1800.0,4241.0,2023-03-22
Halle,270.0,3824.0,86.0794440380395,30.0,1800.0,6835.0,2023-03-22
Hamburg,36.0,4426.0,90.00261811257884,30.0,3000.0,8403.0,2023-03-22
Hannover,258.0,6862.0,140.28618453865337,60.0,4650.0,10025.0,2023-03-22
Karlsruhe,698.0,19872.0,179.77393075356414,60.0,2820.0,27005.0,2023-03-22
Kassel,270.0,3884.0,102.05179430262672,60.0,2400.0,5406.0,2023-03-22
Koblenz,370.0,7577.0,210.93858237910476,75.0,4470.0,10567.0,2023-03-22
Köln,484.0,19444.0,205.46997937371086,60.0,5100.0,26665.0,2023-03-22
Leipzig,304.0,9424.0,71.4905887347863,30.0,2430.0,14132.0,2023-03-22
Luneburg,137.0,2155.0,205.91447977770918,60.0,15180.0,3239.0,2023-03-22
Magdeburg,352.0,5230.0,59.75808396360846,30.0,1500.0,9123.0,2023-03-22
Mecklenburg-Vorpommern,545.0,4909.0,61.559789398536495,0.0,3060.0,11206.0,2023-03-22
Mittelfranken,421.0,10453.0,97.23425586840368,30.0,8310.0,16657.0,2023-03-22
Munster,233.0,5589.0,134.79904761904763,60.0,2760.0,8400.0,2023-03-22
Niederbayern,143.0,1722.0,65.36520737327189,0.0,1410.0,3472.0,2023-03-22
Oberbayern,854.0,42716.0,163.32962095585046,60.0,5400.0,57645.0,2023-03-22
Oberfranken,277.0,3227.0,110.24871278262816,60.0,2100.0,4467.0,2023-03-22
Oberpfalz,156.0,1230.0,115.86681844052362,60.0,1620.0,1757.0,2023-03-22
Rheinhessen-Pfalz,692.0,15601.0,160.20787715057585,60.0,4800.0,21099.0,2023-03-22
Saarland,250.0,5664.0,76.75694128356851,30.0,1830.0,8788.0,2023-03-22
Schleswig-Holstein,181.0,3119.0,136.41649048625794,30.0,2400.0,5203.0,2023-03-22
Schwaben,349.0,5378.0,138.05691439322672,45.0,3720.0,8504.0,2023-03-22
Stuttgart,520.0,9447.0,128.32412164977086,60.0,3540.0,14402.0,2023-03-22
Thüringen,951.0,8625.0,58.929478827361564,0.0,1950.0,18420.0,2023-03-22
Trier,141.0,3420.0,89.82099381361006,30.0,1500.0,5011.0,2023-03-22
Tübingen,380.0,5512.0,86.12213114754098,30.0,2610.0,8540.0,2023-03-22
Unterfranken,362.0,5503.0,110.54275286757039,30.0,3810.0,9590.0,2023-03-22
Weser-Ems,29.0,639.0,132.7292954264524,60.0,2310.0,809.0,2023-03-22
