region_name,section_count,delay_count,avg_delay,median_delay,max_delay,total_entries,date
Arnsberg,534.0,12663.0,139.70530665506743,60.0,3600.0,18392.0,2023-02-04
Berlin,84.0,6631.0,83.73569735078858,30.0,3060.0,9701.0,2023-02-04
Brandenburg,890.0,11483.0,72.47408256880733,15.0,2940.0,21800.0,2023-02-04
Braunschweig,129.0,1363.0,75.43397548161121,0.0,4080.0,2855.0,2023-02-04
Bremen,9.0,102.0,91.88095238095238,75.0,510.0,126.0,2023-02-04
Chemnitz,320.0,3583.0,38.59305993690852,30.0,1140.0,6023.0,2023-02-04
Darmstadt,457.0,14820.0,261.08329945110796,75.0,4650.0,19676.0,2023-02-04
Dessau,171.0,2438.0,92.28540423223006,30.0,2610.0,3686.0,2023-02-04
Detmold,123.0,1831.0,108.36324786324786,30.0,2100.0,3276.0,2023-02-04
Dresden,344.0,4645.0,62.365352395844965,0.0,1740.0,8953.0,2023-02-04
Düsseldorf,394.0,18238.0,132.52292601323094,60.0,7440.0,26302.0,2023-02-04
Freiburg,336.0,4207.0,109.4292399319342,30.0,2400.0,7052.0,2023-02-04
Gießen,151.0,2376.0,191.98433420365535,90.0,4440.0,3064.0,2023-02-04
Halle,261.0,3109.0,87.13544093178037,15.0,4920.0,6010.0,2023-02-04
Hamburg,36.0,3394.0,46.30540400103923,0.0,2910.0,7698.0,2023-02-04
Hannover,249.0,5527.0,188.73427767731565,30.0,4260.0,9954.0,2023-02-04
Karlsruhe,663.0,15036.0,114.1101895206243,45.0,22260.0,22425.0,2023-02-04
Kassel,250.0,3024.0,129.99074492099322,60.0,4260.0,4430.0,2023-02-04
Koblenz,368.0,6091.0,105.78768077129084,45.0,2640.0,9335.0,2023-02-04
Köln,471.0,15992.0,134.73934348033475,60.0,5130.0,23061.0,2023-02-04
Leipzig,303.0,7858.0,44.77852400213691,30.0,1950.0,13103.0,2023-02-04
Luneburg,137.0,1891.0,156.54175293305727,30.0,3540.0,2898.0,2023-02-04
Magdeburg,337.0,4084.0,90.525702247191,30.0,4110.0,7120.0,2023-02-04
Mecklenburg-Vorpommern,556.0,3779.0,50.547189487954945,0.0,1710.0,9589.0,2023-02-04
Mittelfranken,398.0,8260.0,65.92586923245135,30.0,2070.0,13719.0,2023-02-04
Munster,228.0,5231.0,142.65727948990437,60.0,3000.0,7528.0,2023-02-04
Niederbayern,141.0,1775.0,95.07599364069952,30.0,4080.0,3145.0,2023-02-04
Oberbayern,842.0,28181.0,73.86733752620545,30.0,3000.0,47700.0,2023-02-04
Oberfranken,267.0,2462.0,119.59835657370517,30.0,3060.0,4016.0,2023-02-04
Oberpfalz,139.0,1002.0,107.140174379611,60.0,2190.0,1491.0,2023-02-04
Rheinhessen-Pfalz,637.0,13152.0,151.83477088948786,60.0,4710.0,18550.0,2023-02-04
Saarland,243.0,3914.0,63.740932642487046,30.0,1200.0,6176.0,2023-02-04
Schleswig-Holstein,199.0,2691.0,71.14101836077985,30.0,2340.0,5283.0,2023-02-04
Schwaben,353.0,5379.0,146.8313114544758,60.0,8760.0,7831.0,2023-02-04
Stuttgart,416.0,7280.0,84.04731886370891,30.0,3540.0,12532.0,2023-02-04
Thüringen,937.0,7171.0,61.423022233712516,0.0,2370.0,15472.0,2023-02-04
Trier,140.0,3239.0,104.98118049615056,30.0,1560.0,4676.0,2023-02-04
Tübingen,348.0,4665.0,85.86485063824188,30.0,2280.0,7599.0,2023-02-04
Unterfranken,360.0,4087.0,113.57843844710636,30.0,3960.0,6929.0,2023-02-04
Weser-Ems,29.0,645.0,117.12287104622871,75.0,780.0,822.0,2023-02-04
