region_name,section_count,delay_count,avg_delay,median_delay,max_delay,total_entries,date
Arnsberg,451.0,14551.0,198.8001727027988,75.0,6840.0,19687.0,2023-12-12
Berlin,81.0,6336.0,91.09658350866647,30.0,4560.0,9981.0,2023-12-12
Brandenburg,964.0,16918.0,147.66670637757127,60.0,7320.0,25182.0,2023-12-12
Braunschweig,136.0,1939.0,101.18675771971496,30.0,1800.0,3368.0,2023-12-12
Bremen,9.0,90.0,305.6397058823529,90.0,4440.0,136.0,2023-12-12
Chemnitz,305.0,3926.0,84.83880726015558,30.0,6030.0,6942.0,2023-12-12
Darmstadt,482.0,19252.0,218.11334750177105,120.0,5550.0,23997.0,2023-12-12
Dessau,206.0,3568.0,151.6359850062474,60.0,2040.0,4802.0,2023-12-12
Detmold,125.0,2462.0,202.02163833075736,90.0,3180.0,3235.0,2023-12-12
Dresden,341.0,7587.0,91.01994880395445,30.0,1380.0,11329.0,2023-12-12
Düsseldorf,434.0,26071.0,270.18389853873725,120.0,5460.0,32643.0,2023-12-12
Freiburg,384.0,5982.0,247.35244967717432,150.0,4710.0,7899.0,2023-12-12
Gießen,150.0,1583.0,203.40052356020942,90.0,2460.0,1910.0,2023-12-12
Halle,270.0,4383.0,117.70562260818369,30.0,8550.0,6794.0,2023-12-12
Hamburg,36.0,5538.0,78.44808680753854,30.0,2730.0,8755.0,2023-12-12
Hannover,211.0,5800.0,352.8026711587053,135.0,4320.0,8311.0,2023-12-12
Karlsruhe,716.0,20775.0,191.0963549447266,90.0,7620.0,26776.0,2023-12-12
Kassel,253.0,4099.0,230.85570270804507,90.0,7230.0,5059.0,2023-12-12
Koblenz,386.0,8289.0,282.96183276481975,120.0,6840.0,10847.0,2023-12-12
Köln,482.0,21185.0,262.9332271834135,90.0,5460.0,29518.0,2023-12-12
Leipzig,309.0,9429.0,147.51460095623392,60.0,5610.0,13595.0,2023-12-12
Luneburg,136.0,2222.0,254.9035724658728,60.0,4410.0,3443.0,2023-12-12
Magdeburg,355.0,7006.0,251.5411065958112,90.0,6480.0,9597.0,2023-12-12
Mecklenburg-Vorpommern,573.0,6530.0,123.88515782404298,30.0,4830.0,11912.0,2023-12-12
Mittelfranken,408.0,11250.0,121.55496534300705,60.0,4740.0,15437.0,2023-12-12
Munster,218.0,6543.0,276.7831803522699,120.0,5220.0,8062.0,2023-12-12
Niederbayern,141.0,2070.0,150.71461252502144,30.0,2220.0,3497.0,2023-12-12
Oberbayern,849.0,44554.0,197.0404653340037,90.0,5670.0,57679.0,2023-12-12
Oberfranken,257.0,3017.0,121.4815988301243,60.0,4140.0,4103.0,2023-12-12
Oberpfalz,167.0,1445.0,203.85330578512398,105.0,1710.0,1936.0,2023-12-12
Rheinhessen-Pfalz,695.0,17268.0,193.59126743480897,105.0,5640.0,21437.0,2023-12-12
Saarland,244.0,6435.0,169.15126915161215,60.0,2280.0,8746.0,2023-12-12
Schleswig-Holstein,114.0,2337.0,259.4401026811181,90.0,4530.0,3506.0,2023-12-12
Schwaben,359.0,6267.0,200.81701088163447,60.0,3390.0,9006.0,2023-12-12
Stuttgart,494.0,11611.0,205.53947540983606,75.0,5940.0,15250.0,2023-12-12
Thüringen,951.0,10651.0,146.30090715048024,30.0,8730.0,18740.0,2023-12-12
Trier,134.0,3476.0,163.62491831844915,90.0,2370.0,4591.0,2023-12-12
Tübingen,416.0,6109.0,224.09356860924078,90.0,3390.0,8614.0,2023-12-12
Unterfranken,363.0,6840.0,160.78159940368437,60.0,4530.0,9391.0,2023-12-12
Weser-Ems,33.0,731.0,391.3132803632236,240.0,2370.0,881.0,2023-12-12
