region_name,section_count,delay_count,avg_delay,median_delay,max_delay,total_entries,date
Arnsberg,413.0,10330.0,135.6653369942496,30.0,4710.0,19303.0,2023-10-23
Berlin,77.0,4233.0,63.05782776641672,30.0,6210.0,8802.0,2023-10-23
Brandenburg,964.0,12648.0,103.63114786531081,30.0,14370.0,25273.0,2023-10-23
Braunschweig,131.0,1495.0,64.23010219882316,0.0,3300.0,3229.0,2023-10-23
Bremen,9.0,87.0,262.2132352941176,60.0,3390.0,136.0,2023-10-23
Chemnitz,307.0,3206.0,55.36933545678298,15.0,2910.0,6907.0,2023-10-23
Darmstadt,475.0,13585.0,164.75695921985815,60.0,5100.0,22560.0,2023-10-23
Dessau,202.0,2855.0,120.85178117048346,30.0,2310.0,4716.0,2023-10-23
Detmold,115.0,1560.0,116.86609498680738,30.0,4380.0,3032.0,2023-10-23
Dresden,341.0,6076.0,130.75119703676936,30.0,2490.0,11069.0,2023-10-23
Düsseldorf,419.0,17944.0,222.41467203276142,90.0,5940.0,28326.0,2023-10-23
Freiburg,371.0,4511.0,127.41103979460847,30.0,3390.0,7790.0,2023-10-23
Gießen,127.0,2133.0,173.28558531447487,60.0,5640.0,3323.0,2023-10-23
Halle,252.0,3148.0,108.52598497623792,0.0,4170.0,6523.0,2023-10-23
Hamburg,32.0,1799.0,48.356263736263735,0.0,2670.0,4550.0,2023-10-23
Hannover,243.0,4466.0,93.94443875984857,15.0,9510.0,9773.0,2023-10-23
Karlsruhe,644.0,14844.0,129.61664366758663,30.0,3060.0,26088.0,2023-10-23
Kassel,246.0,3395.0,134.10238671739882,30.0,3720.0,5782.0,2023-10-23
Koblenz,359.0,6209.0,274.2918224523056,60.0,6690.0,10431.0,2023-10-23
Köln,467.0,17092.0,200.2884133611691,60.0,6300.0,28740.0,2023-10-23
Leipzig,300.0,7205.0,64.82553348050037,30.0,1950.0,13590.0,2023-10-23
Luneburg,132.0,1768.0,227.67731629392972,45.0,4500.0,3130.0,2023-10-23
Magdeburg,356.0,4950.0,139.48207507380852,30.0,4530.0,9484.0,2023-10-23
Mecklenburg-Vorpommern,551.0,4780.0,70.97401057815065,15.0,4740.0,10966.0,2023-10-23
Mittelfranken,419.0,8616.0,73.11495977908513,30.0,2970.0,16658.0,2023-10-23
Munster,229.0,4983.0,188.6348572810837,60.0,6150.0,8268.0,2023-10-23
Niederbayern,143.0,1894.0,111.99422466069882,30.0,1860.0,3463.0,2023-10-23
Oberbayern,841.0,35000.0,115.00797748346658,60.0,3990.0,57913.0,2023-10-23
Oberfranken,281.0,3277.0,175.86348684210526,75.0,5970.0,4864.0,2023-10-23
Oberpfalz,156.0,1140.0,159.20777027027026,60.0,1860.0,1776.0,2023-10-23
Rheinhessen-Pfalz,652.0,12961.0,132.1301066999904,60.0,4140.0,20806.0,2023-10-23
Saarland,245.0,4981.0,104.29241711598027,30.0,4500.0,8717.0,2023-10-23
Schleswig-Holstein,162.0,2461.0,142.2641098278492,60.0,3390.0,4589.0,2023-10-23
Schwaben,313.0,4000.0,153.98297934244982,60.0,3510.0,6874.0,2023-10-23
Stuttgart,465.0,8567.0,159.68175428732079,60.0,5250.0,14228.0,2023-10-23
Thüringen,927.0,9942.0,157.57627214261538,45.0,4200.0,17726.0,2023-10-23
Trier,153.0,3352.0,218.02125936424378,60.0,4110.0,4939.0,2023-10-23
Tübingen,383.0,4805.0,152.23606210303458,45.0,5160.0,8502.0,2023-10-23
Unterfranken,359.0,4903.0,131.6539482415395,30.0,5610.0,9042.0,2023-10-23
Weser-Ems,29.0,531.0,241.04944375772558,120.0,3570.0,809.0,2023-10-23
