region_name,section_count,delay_count,avg_delay,median_delay,max_delay,total_entries,date
Arnsberg,476.0,13762.0,126.76930727534935,60.0,7200.0,20109.0,2023-08-01
Berlin,81.0,5607.0,126.48518303312028,60.0,4380.0,8605.0,2023-08-01
Brandenburg,920.0,14282.0,156.03167401073253,45.0,9390.0,22921.0,2023-08-01
Braunschweig,124.0,1786.0,116.50655737704918,30.0,3780.0,3050.0,2023-08-01
Bremen,9.0,82.0,211.92929292929293,135.0,1200.0,99.0,2023-08-01
Chemnitz,292.0,4466.0,221.21039309112567,30.0,15150.0,6716.0,2023-08-01
Darmstadt,477.0,15650.0,149.3667483882684,60.0,3510.0,22026.0,2023-08-01
Dessau,181.0,3124.0,133.9566909975669,60.0,4260.0,4110.0,2023-08-01
Detmold,121.0,2152.0,173.1011959521619,60.0,3390.0,3261.0,2023-08-01
Dresden,346.0,6607.0,69.86223554889222,30.0,4410.0,12006.0,2023-08-01
Düsseldorf,366.0,20117.0,213.21394433511387,105.0,5370.0,24899.0,2023-08-01
Freiburg,374.0,5033.0,153.80726473629784,60.0,4110.0,7736.0,2023-08-01
Gießen,155.0,2958.0,204.7900403768506,90.0,3780.0,3715.0,2023-08-01
Halle,248.0,3832.0,116.52839425587467,30.0,8460.0,6128.0,2023-08-01
Hamburg,35.0,5127.0,93.86102874822741,30.0,1920.0,7757.0,2023-08-01
Hannover,228.0,5558.0,174.90836809176224,60.0,4560.0,7672.0,2023-08-01
Karlsruhe,660.0,18147.0,175.60212912925115,60.0,6660.0,24611.0,2023-08-01
Kassel,256.0,4609.0,199.77950043066323,90.0,2760.0,5805.0,2023-08-01
Koblenz,360.0,7836.0,223.7711505106957,82.5,4800.0,10378.0,2023-08-01
Köln,469.0,20785.0,188.42723669309174,60.0,5490.0,28256.0,2023-08-01
Leipzig,301.0,10028.0,138.40321458391315,60.0,3840.0,14372.0,2023-08-01
Luneburg,130.0,2334.0,257.53815789473686,135.0,3630.0,3040.0,2023-08-01
Magdeburg,356.0,6922.0,184.29685630370935,90.0,3870.0,9193.0,2023-08-01
Mecklenburg-Vorpommern,570.0,6690.0,146.53678335870117,45.0,2520.0,11826.0,2023-08-01
Mittelfranken,377.0,8982.0,86.90748773376947,30.0,2640.0,14063.0,2023-08-01
Munster,203.0,5683.0,224.4993407172996,60.0,7590.0,7584.0,2023-08-01
Niederbayern,139.0,2400.0,219.73369239976063,75.0,1800.0,3342.0,2023-08-01
Oberbayern,804.0,40605.0,134.5614075034154,60.0,2700.0,57094.0,2023-08-01
Oberfranken,277.0,3703.0,131.57192838032518,60.0,3360.0,4859.0,2023-08-01
Oberpfalz,154.0,1291.0,137.0215297450425,90.0,1950.0,1765.0,2023-08-01
Rheinhessen-Pfalz,682.0,14814.0,130.2041091276524,60.0,6900.0,20783.0,2023-08-01
Saarland,228.0,5346.0,128.1715153048318,45.0,3540.0,7906.0,2023-08-01
Schleswig-Holstein,176.0,3184.0,212.15455717970767,60.0,3570.0,4652.0,2023-08-01
Schwaben,363.0,6851.0,199.41403392085135,90.0,2490.0,9021.0,2023-08-01
Stuttgart,456.0,6419.0,144.74766255843605,60.0,2190.0,9412.0,2023-08-01
Thüringen,864.0,8750.0,81.34088457389429,30.0,8520.0,16686.0,2023-08-01
Trier,153.0,3469.0,175.344275919385,60.0,4740.0,4813.0,2023-08-01
Tübingen,383.0,5757.0,102.91531446168423,60.0,1590.0,8443.0,2023-08-01
Unterfranken,349.0,5632.0,78.79268701777927,30.0,3360.0,8943.0,2023-08-01
Weser-Ems,18.0,395.0,196.40764331210192,120.0,4440.0,471.0,2023-08-01
