region_name,section_count,delay_count,avg_delay,median_delay,max_delay,total_entries,date
Arnsberg,502.0,15822.0,196.48736394637268,67.5,6360.0,21407.0,2023-02-02
Berlin,83.0,7412.0,125.49052754299038,30.0,5970.0,10293.0,2023-02-02
Brandenburg,964.0,15116.0,110.30643604494036,30.0,5910.0,25901.0,2023-02-02
Braunschweig,135.0,1774.0,109.62060750446695,15.0,5700.0,3358.0,2023-02-02
Bremen,9.0,114.0,199.27205882352942,180.0,1560.0,136.0,2023-02-02
Chemnitz,320.0,5027.0,78.79975413194919,30.0,900.0,7321.0,2023-02-02
Darmstadt,499.0,18998.0,201.3455688918119,90.0,3390.0,24328.0,2023-02-02
Dessau,180.0,3214.0,86.72619319479332,45.0,1800.0,4379.0,2023-02-02
Detmold,131.0,2237.0,276.04509132420094,60.0,9960.0,3504.0,2023-02-02
Dresden,339.0,6536.0,60.62024039673867,30.0,1320.0,11897.0,2023-02-02
Düsseldorf,407.0,26351.0,370.0464954012052,180.0,6480.0,31530.0,2023-02-02
Freiburg,387.0,5616.0,166.95141104294478,60.0,4650.0,8150.0,2023-02-02
Gießen,158.0,3292.0,208.06155303030303,90.0,2520.0,4224.0,2023-02-02
Halle,269.0,4269.0,70.75767001272445,30.0,2550.0,7073.0,2023-02-02
Hamburg,36.0,5120.0,90.44470588235293,30.0,2910.0,8500.0,2023-02-02
Hannover,259.0,6626.0,378.6664348171701,90.0,6900.0,10064.0,2023-02-02
Karlsruhe,700.0,20352.0,181.70626684884965,67.5,3030.0,27079.0,2023-02-02
Kassel,270.0,4208.0,135.45013927576602,60.0,2040.0,5385.0,2023-02-02
Koblenz,383.0,7983.0,201.1428050669826,75.0,2880.0,10973.0,2023-02-02
Köln,489.0,21102.0,271.25865816548327,90.0,3840.0,27604.0,2023-02-02
Leipzig,305.0,9608.0,54.19043327556326,30.0,1320.0,14425.0,2023-02-02
Luneburg,137.0,2408.0,355.5638939119952,60.0,8160.0,3318.0,2023-02-02
Magdeburg,355.0,5736.0,78.76918847591818,30.0,3780.0,9094.0,2023-02-02
Mecklenburg-Vorpommern,571.0,6228.0,105.75593859874796,30.0,2880.0,11661.0,2023-02-02
Mittelfranken,421.0,12044.0,134.5271684503045,60.0,3960.0,16913.0,2023-02-02
Munster,233.0,6561.0,286.2784659361601,105.0,4290.0,8396.0,2023-02-02
Niederbayern,143.0,2519.0,259.53391304347826,120.0,13590.0,3450.0,2023-02-02
Oberbayern,883.0,46609.0,201.07118890802252,120.0,13620.0,56329.0,2023-02-02
Oberfranken,277.0,3388.0,176.49257041472612,60.0,3330.0,4509.0,2023-02-02
Oberpfalz,156.0,1444.0,340.1189674523008,90.0,3180.0,1782.0,2023-02-02
Rheinhessen-Pfalz,693.0,15904.0,177.70993377483444,90.0,3540.0,21140.0,2023-02-02
Saarland,250.0,6233.0,124.30642615558061,60.0,3660.0,8870.0,2023-02-02
Schleswig-Holstein,200.0,3278.0,106.4184078742877,30.0,2160.0,5791.0,2023-02-02
Schwaben,363.0,7593.0,201.05270256250648,105.0,3600.0,9639.0,2023-02-02
Stuttgart,525.0,10010.0,154.503930465904,60.0,11040.0,15647.0,2023-02-02
Thüringen,935.0,9520.0,68.96832873152509,30.0,2340.0,18471.0,2023-02-02
Trier,141.0,4004.0,175.346637397725,75.0,2760.0,5011.0,2023-02-02
Tübingen,380.0,6192.0,117.21558681115978,60.0,4260.0,8674.0,2023-02-02
Unterfranken,362.0,6348.0,143.2553869016028,60.0,2400.0,9421.0,2023-02-02
Weser-Ems,29.0,721.0,382.76885043263286,270.0,2340.0,809.0,2023-02-02
