region_name,section_count,delay_count,avg_delay,median_delay,max_delay,total_entries,date
Arnsberg,441.0,11520.0,200.09094442285271,75.0,6030.0,15438.0,2023-12-10
Berlin,84.0,5358.0,71.747099218565,30.0,3660.0,8446.0,2023-12-10
Brandenburg,927.0,12300.0,98.28818190238029,30.0,4200.0,21594.0,2023-12-10
Braunschweig,129.0,1373.0,98.79770710059172,15.0,2100.0,2704.0,2023-12-10
Bremen,9.0,105.0,199.576,90.0,1140.0,125.0,2023-12-10
Chemnitz,305.0,3314.0,112.82602570875154,30.0,3570.0,5679.0,2023-12-10
Darmstadt,444.0,13369.0,149.22811589759314,60.0,3600.0,19569.0,2023-12-10
Dessau,191.0,2443.0,93.96071800208117,30.0,3930.0,3844.0,2023-12-10
Detmold,124.0,1793.0,164.12504465880673,30.0,5670.0,2799.0,2023-12-10
Dresden,344.0,5650.0,148.68538096974115,60.0,3720.0,8229.0,2023-12-10
Düsseldorf,425.0,18243.0,168.57180010402914,60.0,3960.0,24993.0,2023-12-10
Freiburg,325.0,3908.0,133.7888307155323,30.0,3630.0,6303.0,2023-12-10
Gießen,91.0,882.0,159.41721854304635,90.0,3870.0,1208.0,2023-12-10
Halle,260.0,3022.0,118.44567963617989,15.0,4380.0,5937.0,2023-12-10
Hamburg,36.0,4465.0,80.76111488783141,30.0,3840.0,7355.0,2023-12-10
Hannover,229.0,4798.0,139.4788785046729,60.0,3090.0,8025.0,2023-12-10
Karlsruhe,682.0,14166.0,131.8792368022749,30.0,9120.0,21803.0,2023-12-10
Kassel,219.0,2780.0,188.9516747634876,60.0,3960.0,3911.0,2023-12-10
Koblenz,338.0,5523.0,196.56680819180818,60.0,3840.0,8008.0,2023-12-10
Köln,484.0,14704.0,168.15795449384623,60.0,7050.0,22019.0,2023-12-10
Leipzig,306.0,7500.0,109.3553787502072,30.0,2820.0,12066.0,2023-12-10
Luneburg,137.0,1642.0,136.80802792321117,30.0,2880.0,2865.0,2023-12-10
Magdeburg,339.0,4679.0,118.24338235294118,60.0,2310.0,6800.0,2023-12-10
Mecklenburg-Vorpommern,543.0,5099.0,152.6408211018932,30.0,3750.0,9402.0,2023-12-10
Mittelfranken,388.0,7680.0,98.76921816095722,30.0,8070.0,12202.0,2023-12-10
Munster,213.0,5438.0,254.77907157273717,120.0,5700.0,6441.0,2023-12-10
Niederbayern,139.0,1751.0,114.05907937658571,60.0,1170.0,2759.0,2023-12-10
Oberbayern,779.0,34254.0,140.90183046180982,60.0,3570.0,46491.0,2023-12-10
Oberfranken,254.0,2505.0,99.54932673811487,30.0,2070.0,3639.0,2023-12-10
Oberpfalz,146.0,1151.0,206.9564684242796,45.0,3090.0,1631.0,2023-12-10
Rheinhessen-Pfalz,626.0,11052.0,127.27364423875638,45.0,6600.0,16854.0,2023-12-10
Saarland,235.0,3753.0,100.40606571187868,30.0,2040.0,5935.0,2023-12-10
Schleswig-Holstein,130.0,2313.0,245.4761636107193,60.0,5940.0,3545.0,2023-12-10
Schwaben,341.0,4379.0,130.51388077147865,60.0,3720.0,6844.0,2023-12-10
Stuttgart,420.0,6440.0,137.86493364842755,30.0,8580.0,11002.0,2023-12-10
Thüringen,944.0,8160.0,117.64770594706529,30.0,6720.0,15453.0,2023-12-10
Trier,133.0,2038.0,94.2304347826087,30.0,1920.0,3220.0,2023-12-10
Tübingen,378.0,4711.0,149.4487978628673,60.0,2850.0,6738.0,2023-12-10
Unterfranken,361.0,4903.0,186.2904855458883,60.0,4140.0,7126.0,2023-12-10
Weser-Ems,33.0,722.0,379.67474489795916,300.0,2550.0,784.0,2023-12-10
