region_name,section_count,delay_count,avg_delay,median_delay,max_delay,total_entries,date
Arnsberg,492.0,9905.0,102.74508976985179,30.0,2760.0,16598.0,2023-02-12
Berlin,75.0,5946.0,71.00719743107075,30.0,3060.0,9031.0,2023-02-12
Brandenburg,902.0,10575.0,78.3978210477515,0.0,12030.0,21570.0,2023-02-12
Braunschweig,129.0,1213.0,53.08054936896808,0.0,2490.0,2694.0,2023-02-12
Bremen,9.0,100.0,97.816,105.0,840.0,125.0,2023-02-12
Chemnitz,320.0,3424.0,44.47072599531616,30.0,2370.0,5978.0,2023-02-12
Darmstadt,453.0,12350.0,108.57708310522281,30.0,4500.0,18266.0,2023-02-12
Dessau,171.0,2442.0,80.48540145985402,45.0,3210.0,3562.0,2023-02-12
Detmold,123.0,1574.0,84.51227830832197,15.0,2520.0,2932.0,2023-02-12
Dresden,340.0,3926.0,33.06509924385633,0.0,870.0,8464.0,2023-02-12
Düsseldorf,400.0,15271.0,95.4383330590752,30.0,3630.0,24308.0,2023-02-12
Freiburg,330.0,3879.0,82.73742838956079,30.0,2610.0,6284.0,2023-02-12
Gießen,145.0,1944.0,147.80007980845969,60.0,3870.0,2506.0,2023-02-12
Halle,260.0,2984.0,113.92857142857143,15.0,2520.0,5796.0,2023-02-12
Hamburg,30.0,2903.0,46.782970461794484,0.0,3000.0,7211.0,2023-02-12
Hannover,241.0,4203.0,79.06924516531504,30.0,3540.0,8015.0,2023-02-12
Karlsruhe,674.0,13327.0,80.24464734078977,30.0,4470.0,21905.0,2023-02-12
Kassel,244.0,2720.0,83.34258373205742,30.0,3540.0,4180.0,2023-02-12
Koblenz,357.0,5465.0,120.58579148840352,30.0,3960.0,8882.0,2023-02-12
Köln,463.0,14035.0,100.87862202189311,30.0,4800.0,21742.0,2023-02-12
Leipzig,305.0,7287.0,45.55450313051854,30.0,2340.0,12458.0,2023-02-12
Luneburg,139.0,1948.0,161.243543758967,60.0,1770.0,2788.0,2023-02-12
Magdeburg,344.0,3979.0,77.82543534113617,30.0,2310.0,7006.0,2023-02-12
Mecklenburg-Vorpommern,555.0,3824.0,55.169884586344516,0.0,1500.0,9271.0,2023-02-12
Mittelfranken,399.0,7091.0,66.02923402326635,30.0,3360.0,13238.0,2023-02-12
Munster,212.0,4038.0,156.85431446955948,45.0,3720.0,6061.0,2023-02-12
Niederbayern,141.0,1388.0,61.06497834055315,0.0,1770.0,3001.0,2023-02-12
Oberbayern,837.0,27123.0,92.36288167520918,30.0,7200.0,45654.0,2023-02-12
Oberfranken,267.0,2306.0,57.92794154698917,30.0,1470.0,3969.0,2023-02-12
Oberpfalz,136.0,948.0,83.05169971671388,45.0,840.0,1412.0,2023-02-12
Rheinhessen-Pfalz,624.0,10353.0,89.28606168446026,30.0,4530.0,16860.0,2023-02-12
Saarland,243.0,3862.0,160.4755033557047,30.0,7260.0,5960.0,2023-02-12
Schleswig-Holstein,188.0,2606.0,77.47700577344217,30.0,2340.0,5023.0,2023-02-12
Schwaben,355.0,4296.0,105.39866612222676,30.0,3990.0,7347.0,2023-02-12
Stuttgart,398.0,5484.0,72.77210688196847,30.0,19110.0,10404.0,2023-02-12
Thüringen,935.0,7278.0,120.53317796335858,0.0,7560.0,15447.0,2023-02-12
Trier,139.0,2654.0,176.09175870858112,60.0,7080.0,3531.0,2023-02-12
Tübingen,348.0,4269.0,84.31220216606498,30.0,1830.0,6925.0,2023-02-12
Unterfranken,360.0,3545.0,74.2109096313912,15.0,4770.0,6728.0,2023-02-12
Weser-Ems,29.0,502.0,136.78737997256516,60.0,2580.0,729.0,2023-02-12
