region_name,section_count,delay_count,avg_delay,median_delay,max_delay,total_entries,date
Arnsberg,457.0,13362.0,231.0961352657005,60.0,7980.0,18630.0,2023-09-06
Berlin,76.0,6080.0,86.94520244037714,30.0,1890.0,9015.0,2023-09-06
Brandenburg,952.0,14752.0,110.05007768614796,30.0,4830.0,25101.0,2023-09-06
Braunschweig,136.0,2002.0,119.46316102198455,30.0,3210.0,3366.0,2023-09-06
Bremen,9.0,81.0,300.19354838709677,150.0,2910.0,93.0,2023-09-06
Chemnitz,300.0,3735.0,76.00393700787401,15.0,2430.0,7112.0,2023-09-06
Darmstadt,475.0,18202.0,167.63028981252359,90.0,5850.0,23843.0,2023-09-06
Dessau,202.0,3861.0,254.868218709953,150.0,1770.0,4682.0,2023-09-06
Detmold,125.0,2215.0,213.80630764653378,60.0,7500.0,3361.0,2023-09-06
Dresden,344.0,7219.0,108.35845450768592,30.0,3000.0,12035.0,2023-09-06
Düsseldorf,385.0,23774.0,310.9625218914186,180.0,12540.0,28550.0,2023-09-06
Freiburg,370.0,4755.0,118.63121736740862,45.0,3360.0,7278.0,2023-09-06
Gießen,158.0,3376.0,190.61332007952285,90.0,3360.0,4024.0,2023-09-06
Halle,252.0,4180.0,141.38896637222996,30.0,2340.0,6453.0,2023-09-06
Hamburg,35.0,6266.0,82.36699507389163,30.0,2580.0,9744.0,2023-09-06
Hannover,233.0,5523.0,199.3442537701508,60.0,5850.0,7692.0,2023-09-06
Karlsruhe,676.0,20245.0,166.4454254497296,60.0,3570.0,27183.0,2023-09-06
Kassel,255.0,4657.0,138.51466177940685,75.0,6660.0,6002.0,2023-09-06
Koblenz,369.0,7840.0,225.8493435943866,60.0,6000.0,11045.0,2023-09-06
Köln,472.0,21172.0,329.2463147005579,120.0,12540.0,27067.0,2023-09-06
Leipzig,298.0,9778.0,116.30693135041827,30.0,2550.0,15062.0,2023-09-06
Luneburg,137.0,2223.0,174.94692995988893,60.0,3660.0,3241.0,2023-09-06
Magdeburg,359.0,7425.0,201.32278547994497,90.0,2220.0,9449.0,2023-09-06
Mecklenburg-Vorpommern,559.0,6335.0,103.77300455365581,30.0,3270.0,11639.0,2023-09-06
Mittelfranken,345.0,9673.0,139.2259007527589,45.0,4500.0,13683.0,2023-09-06
Munster,228.0,6280.0,240.22699903660887,67.5,7500.0,8304.0,2023-09-06
Niederbayern,143.0,2139.0,160.75101803374054,60.0,6330.0,3438.0,2023-09-06
Oberbayern,814.0,44349.0,207.5439646852772,105.0,7200.0,55954.0,2023-09-06
Oberfranken,244.0,3118.0,142.96475351274114,60.0,2760.0,4199.0,2023-09-06
Oberpfalz,143.0,1225.0,128.61353211009174,60.0,2100.0,1744.0,2023-09-06
Rheinhessen-Pfalz,739.0,17072.0,158.06571881327582,60.0,3810.0,22718.0,2023-09-06
Saarland,244.0,5440.0,82.68443570767808,30.0,1710.0,8648.0,2023-09-06
Schleswig-Holstein,157.0,2680.0,197.17759129054207,45.0,3120.0,4409.0,2023-09-06
Schwaben,329.0,5927.0,262.09551073519845,105.0,3540.0,7685.0,2023-09-06
Stuttgart,498.0,9040.0,134.96632344971744,60.0,7320.0,12917.0,2023-09-06
Thüringen,921.0,9520.0,79.67587192681532,30.0,3030.0,17490.0,2023-09-06
Trier,161.0,3986.0,98.63352430234707,60.0,1050.0,5411.0,2023-09-06
Tübingen,378.0,6113.0,165.39452938365983,60.0,2280.0,8372.0,2023-09-06
Unterfranken,359.0,5631.0,150.9298867665561,45.0,6930.0,8743.0,2023-09-06
Weser-Ems,29.0,670.0,249.32509270704574,150.0,2340.0,809.0,2023-09-06
