region_name,section_count,delay_count,avg_delay,median_delay,max_delay,total_entries,date
Arnsberg,504.0,14847.0,145.37188403179192,60.0,7200.0,22144.0,2023-03-03
Berlin,76.0,4281.0,92.51049063912201,30.0,3330.0,6196.0,2023-03-03
Brandenburg,946.0,13339.0,80.79161783130583,30.0,3870.0,24743.0,2023-03-03
Braunschweig,134.0,1752.0,60.6318437407517,15.0,2190.0,3379.0,2023-03-03
Bremen,9.0,107.0,549.8257575757576,90.0,6990.0,132.0,2023-03-03
Chemnitz,320.0,4815.0,57.77153710487044,30.0,2220.0,7371.0,2023-03-03
Darmstadt,501.0,18353.0,177.73460695006747,90.0,6180.0,23712.0,2023-03-03
Dessau,180.0,3174.0,78.11510464058235,30.0,1620.0,4396.0,2023-03-03
Detmold,129.0,2050.0,222.79626578802856,30.0,3270.0,3642.0,2023-03-03
Dresden,346.0,6585.0,57.31406055578598,30.0,960.0,12055.0,2023-03-03
Düsseldorf,435.0,21461.0,166.15486725663717,60.0,7920.0,32770.0,2023-03-03
Freiburg,390.0,4771.0,110.82550908425802,30.0,3150.0,8201.0,2023-03-03
Gießen,158.0,3503.0,186.86221391872957,90.0,2700.0,4282.0,2023-03-03
Halle,269.0,4158.0,90.74241783044152,30.0,3000.0,7089.0,2023-03-03
Hamburg,36.0,4826.0,89.91428237767137,30.0,3630.0,8563.0,2023-03-03
Hannover,257.0,6808.0,211.41467542811628,60.0,7200.0,10044.0,2023-03-03
Karlsruhe,701.0,19836.0,201.08720590384334,60.0,5280.0,27372.0,2023-03-03
Kassel,271.0,4034.0,127.44957673905043,60.0,2550.0,5434.0,2023-03-03
Koblenz,368.0,7496.0,210.14112903225808,60.0,6120.0,10664.0,2023-03-03
Köln,487.0,20373.0,266.7747186208862,60.0,6870.0,28076.0,2023-03-03
Leipzig,305.0,10556.0,64.20918718195571,30.0,1770.0,14542.0,2023-03-03
Luneburg,136.0,2342.0,256.23800959232614,60.0,7050.0,3336.0,2023-03-03
Magdeburg,362.0,6300.0,105.26085106382979,30.0,1860.0,9400.0,2023-03-03
Mecklenburg-Vorpommern,575.0,5790.0,62.704831237591,30.0,1620.0,12088.0,2023-03-03
Mittelfranken,420.0,10703.0,87.727003669942,30.0,3360.0,16894.0,2023-03-03
Munster,233.0,6025.0,168.96439030104253,60.0,7020.0,8537.0,2023-03-03
Niederbayern,143.0,1887.0,81.71424509525164,0.0,3450.0,3517.0,2023-03-03
Oberbayern,881.0,43281.0,187.32227050330175,60.0,8100.0,58454.0,2023-03-03
Oberfranken,277.0,3161.0,147.31827331693134,60.0,3720.0,4471.0,2023-03-03
Oberpfalz,159.0,1303.0,258.24972129319957,90.0,3540.0,1794.0,2023-03-03
Rheinhessen-Pfalz,695.0,15620.0,165.67945550323995,60.0,4920.0,21451.0,2023-03-03
Saarland,250.0,5633.0,77.20880107768298,30.0,2040.0,8908.0,2023-03-03
Schleswig-Holstein,200.0,3275.0,116.10785981626404,30.0,3660.0,5878.0,2023-03-03
Schwaben,352.0,5197.0,145.57564344005021,60.0,7680.0,7965.0,2023-03-03
Stuttgart,498.0,10044.0,123.11694714698922,60.0,5130.0,15212.0,2023-03-03
Thüringen,892.0,8908.0,67.07974244675582,0.0,2370.0,18171.0,2023-03-03
Trier,141.0,3354.0,103.75295508274232,30.0,4230.0,5076.0,2023-03-03
Tübingen,383.0,5713.0,88.97116949546617,60.0,1410.0,8602.0,2023-03-03
Unterfranken,364.0,5810.0,112.13409208484221,30.0,3270.0,9665.0,2023-03-03
Weser-Ems,29.0,650.0,341.1624850657109,90.0,5460.0,837.0,2023-03-03
