region_name,section_count,delay_count,avg_delay,median_delay,max_delay,total_entries,date
Arnsberg,445.0,8799.0,114.31486022560078,30.0,4080.0,14273.0,2023-05-29
Berlin,67.0,5212.0,86.29575185434929,30.0,2340.0,7415.0,2023-05-29
Brandenburg,902.0,10725.0,110.01055029966814,30.0,4920.0,20189.0,2023-05-29
Braunschweig,129.0,1449.0,56.04162021553326,15.0,1410.0,2691.0,2023-05-29
Bremen,8.0,79.0,162.47008547008548,45.0,3570.0,117.0,2023-05-29
Chemnitz,300.0,3295.0,55.0,30.0,2700.0,5732.0,2023-05-29
Darmstadt,458.0,13478.0,143.6352686354271,60.0,3030.0,18929.0,2023-05-29
Dessau,189.0,2770.0,122.33855549654807,30.0,4590.0,3766.0,2023-05-29
Detmold,119.0,1506.0,109.04197271773347,15.0,2430.0,2859.0,2023-05-29
Dresden,351.0,4862.0,104.73294076896433,30.0,2280.0,8661.0,2023-05-29
Düsseldorf,377.0,14467.0,110.60294990638842,45.0,3750.0,21899.0,2023-05-29
Freiburg,342.0,4246.0,190.05169628432955,60.0,7020.0,6809.0,2023-05-29
Gießen,147.0,1834.0,140.8465306122449,60.0,3630.0,2450.0,2023-05-29
Halle,244.0,3054.0,80.3496380010595,30.0,2400.0,5663.0,2023-05-29
Hamburg,34.0,3116.0,90.37108395989975,0.0,3030.0,6384.0,2023-05-29
Hannover,217.0,3991.0,163.09259818731118,30.0,4860.0,6620.0,2023-05-29
Karlsruhe,694.0,14792.0,117.47473576238683,30.0,7500.0,22423.0,2023-05-29
Kassel,219.0,2651.0,102.84186711121696,30.0,2010.0,4199.0,2023-05-29
Koblenz,372.0,6181.0,145.71328671328672,60.0,3810.0,9295.0,2023-05-29
Köln,496.0,15929.0,138.20118976290337,60.0,3780.0,23366.0,2023-05-29
Leipzig,300.0,8613.0,122.4487958941966,30.0,3480.0,12665.0,2023-05-29
Luneburg,136.0,1893.0,328.37268002969563,105.0,4020.0,2694.0,2023-05-29
Magdeburg,307.0,4112.0,138.13817330210773,60.0,4590.0,5978.0,2023-05-29
Mecklenburg-Vorpommern,566.0,4486.0,82.93377042949449,30.0,2220.0,10524.0,2023-05-29
Mittelfranken,394.0,8117.0,78.77793515895499,30.0,2100.0,12708.0,2023-05-29
Munster,226.0,4425.0,124.92517941670484,30.0,2400.0,6549.0,2023-05-29
Niederbayern,141.0,1981.0,139.9242871189774,60.0,1650.0,3051.0,2023-05-29
Oberbayern,777.0,19623.0,85.68700870594202,30.0,2850.0,35493.0,2023-05-29
Oberfranken,270.0,3365.0,169.18215527230592,60.0,4020.0,4315.0,2023-05-29
Oberpfalz,134.0,1007.0,143.7130961392884,60.0,2460.0,1321.0,2023-05-29
Rheinhessen-Pfalz,689.0,12664.0,126.24942364694259,60.0,9180.0,18218.0,2023-05-29
Saarland,240.0,3546.0,78.7437074829932,30.0,2460.0,5880.0,2023-05-29
Schleswig-Holstein,186.0,2895.0,129.39718635575255,30.0,3360.0,5189.0,2023-05-29
Schwaben,341.0,4516.0,137.59784881983867,60.0,2820.0,6694.0,2023-05-29
Stuttgart,420.0,6225.0,109.2691435892382,60.0,3360.0,10147.0,2023-05-29
Thüringen,914.0,7224.0,77.63928748144482,22.5,2700.0,14147.0,2023-05-29
Trier,157.0,2673.0,92.60916919959473,30.0,1140.0,3948.0,2023-05-29
Tübingen,351.0,3984.0,103.04272740806908,45.0,1560.0,6717.0,2023-05-29
Unterfranken,337.0,3844.0,94.7968200580951,30.0,2280.0,6541.0,2023-05-29
Weser-Ems,29.0,480.0,143.53120665742026,60.0,2070.0,721.0,2023-05-29
