region_name,section_count,delay_count,avg_delay,median_delay,max_delay,total_entries,date
Arnsberg,495.0,13583.0,103.17690787616449,30.0,9600.0,21254.0,2023-04-18
Berlin,84.0,6545.0,82.5884835694905,30.0,4860.0,9951.0,2023-04-18
Brandenburg,938.0,13803.0,94.15288760091079,30.0,6990.0,24155.0,2023-04-18
Braunschweig,134.0,1794.0,73.87343656938654,0.0,1410.0,3358.0,2023-04-18
Bremen,9.0,79.0,198.38709677419354,120.0,1980.0,93.0,2023-04-18
Chemnitz,298.0,3913.0,83.44997715851987,30.0,1530.0,6567.0,2023-04-18
Darmstadt,502.0,16802.0,173.37964691902903,60.0,6360.0,23564.0,2023-04-18
Dessau,180.0,3155.0,83.77866788738842,45.0,3480.0,4369.0,2023-04-18
Detmold,120.0,1867.0,138.73574803149606,30.0,3210.0,3175.0,2023-04-18
Dresden,344.0,6843.0,98.76971476510067,30.0,11340.0,11920.0,2023-04-18
Düsseldorf,411.0,23590.0,179.26403561016895,60.0,5460.0,31901.0,2023-04-18
Freiburg,379.0,5176.0,148.71307643714465,60.0,4200.0,7915.0,2023-04-18
Gießen,158.0,3172.0,136.7150246884552,60.0,6780.0,4253.0,2023-04-18
Halle,270.0,4357.0,97.49225788288288,30.0,1890.0,7104.0,2023-04-18
Hamburg,36.0,4371.0,49.30132095680114,0.0,840.0,8403.0,2023-04-18
Hannover,254.0,6690.0,107.51469118528883,60.0,3330.0,10006.0,2023-04-18
Karlsruhe,698.0,20442.0,157.9784872617203,60.0,6900.0,27751.0,2023-04-18
Kassel,267.0,4549.0,155.2423990696129,60.0,5880.0,6019.0,2023-04-18
Koblenz,355.0,7578.0,247.19520901831845,60.0,6510.0,10645.0,2023-04-18
Köln,497.0,22094.0,179.7621796583022,60.0,9720.0,29968.0,2023-04-18
Leipzig,305.0,9764.0,56.815622940013185,30.0,1710.0,15170.0,2023-04-18
Luneburg,137.0,2305.0,216.9104938271605,90.0,6000.0,3240.0,2023-04-18
Magdeburg,339.0,5747.0,120.14090287277702,45.0,2460.0,8772.0,2023-04-18
Mecklenburg-Vorpommern,548.0,5054.0,67.7520558846936,0.0,2850.0,11309.0,2023-04-18
Mittelfranken,419.0,10459.0,90.17386076710352,30.0,4260.0,16634.0,2023-04-18
Munster,224.0,5797.0,153.20290033181763,60.0,4680.0,8137.0,2023-04-18
Niederbayern,143.0,2009.0,81.01756912442396,30.0,1650.0,3472.0,2023-04-18
Oberbayern,842.0,39902.0,109.1150334646017,60.0,4650.0,56627.0,2023-04-18
Oberfranken,281.0,3390.0,120.7874614594039,45.0,3720.0,4865.0,2023-04-18
Oberpfalz,155.0,1267.0,122.72706552706553,60.0,2460.0,1755.0,2023-04-18
Rheinhessen-Pfalz,692.0,16798.0,160.44491696136802,60.0,6990.0,22339.0,2023-04-18
Saarland,250.0,5757.0,159.44092446448704,30.0,4770.0,8870.0,2023-04-18
Schleswig-Holstein,168.0,2874.0,134.62699822380105,30.0,2400.0,5067.0,2023-04-18
Schwaben,349.0,5132.0,136.8585567959489,30.0,3600.0,8689.0,2023-04-18
Stuttgart,525.0,10654.0,178.26362735381565,60.0,4050.0,15135.0,2023-04-18
Thüringen,934.0,9183.0,70.61110483506552,30.0,6480.0,17704.0,2023-04-18
Trier,160.0,4168.0,295.1985985616817,90.0,5370.0,5423.0,2023-04-18
Tübingen,380.0,5966.0,184.07619268179712,60.0,3570.0,8636.0,2023-04-18
Unterfranken,364.0,5774.0,113.65865834633385,30.0,6570.0,9615.0,2023-04-18
Weser-Ems,29.0,627.0,194.4894932014833,75.0,2100.0,809.0,2023-04-18
