region_name,section_count,delay_count,avg_delay,median_delay,max_delay,total_entries,date
Arnsberg,478.0,14381.0,170.81706175151544,60.0,5940.0,20291.0,2023-08-15
Berlin,83.0,6185.0,135.23470854993917,60.0,4620.0,9041.0,2023-08-15
Brandenburg,949.0,16356.0,209.78178096212898,60.0,4440.0,24425.0,2023-08-15
Braunschweig,136.0,2040.0,148.0921603830042,30.0,2940.0,3342.0,2023-08-15
Bremen,9.0,90.0,142.43243243243242,30.0,2070.0,111.0,2023-08-15
Chemnitz,296.0,4072.0,80.08650829224563,30.0,3330.0,6693.0,2023-08-15
Darmstadt,477.0,16606.0,135.94925488180883,60.0,5280.0,23352.0,2023-08-15
Dessau,190.0,3693.0,250.28715365239296,120.0,4860.0,4367.0,2023-08-15
Detmold,128.0,2275.0,150.88077147866744,60.0,3360.0,3422.0,2023-08-15
Dresden,344.0,7493.0,143.24525355469714,30.0,6060.0,12167.0,2023-08-15
Düsseldorf,418.0,22495.0,245.01643063385123,120.0,9540.0,29092.0,2023-08-15
Freiburg,378.0,4863.0,122.0255615801704,30.0,2850.0,7746.0,2023-08-15
Gießen,158.0,3275.0,351.99338254008654,112.5,5250.0,3929.0,2023-08-15
Halle,244.0,4703.0,271.5401362805385,90.0,6900.0,6017.0,2023-08-15
Hamburg,33.0,4573.0,125.16411660492832,30.0,4710.0,6209.0,2023-08-15
Hannover,231.0,5699.0,168.30522349272348,75.0,3750.0,7696.0,2023-08-15
Karlsruhe,661.0,18274.0,119.02665017429439,60.0,3180.0,26679.0,2023-08-15
Kassel,256.0,4670.0,223.25796558187085,90.0,14400.0,5869.0,2023-08-15
Koblenz,360.0,7754.0,257.3162442396313,75.0,5070.0,10416.0,2023-08-15
Köln,470.0,21408.0,272.4571185358587,90.0,9600.0,28194.0,2023-08-15
Leipzig,302.0,10454.0,143.06264452385957,60.0,5010.0,14271.0,2023-08-15
Luneburg,137.0,2366.0,262.5001579778831,60.0,15720.0,3165.0,2023-08-15
Magdeburg,355.0,7348.0,228.62925057774842,90.0,4560.0,9087.0,2023-08-15
Mecklenburg-Vorpommern,571.0,6451.0,128.5838644750084,30.0,13710.0,11924.0,2023-08-15
Mittelfranken,346.0,8090.0,92.24458320794463,30.0,5220.0,13292.0,2023-08-15
Munster,233.0,6608.0,218.21413301662707,90.0,7230.0,8420.0,2023-08-15
Niederbayern,140.0,1829.0,158.77080581241745,30.0,3600.0,3028.0,2023-08-15
Oberbayern,783.0,22177.0,126.27729396158948,45.0,5430.0,34678.0,2023-08-15
Oberfranken,265.0,3416.0,155.09873307121015,60.0,8460.0,4578.0,2023-08-15
Oberpfalz,148.0,1244.0,261.64978111319573,60.0,3270.0,1599.0,2023-08-15
Rheinhessen-Pfalz,666.0,15898.0,161.77072829131652,60.0,5460.0,21420.0,2023-08-15
Saarland,224.0,3957.0,130.4381406857547,60.0,3210.0,5658.0,2023-08-15
Schleswig-Holstein,189.0,2869.0,124.24638280281108,30.0,2430.0,4838.0,2023-08-15
Schwaben,341.0,4976.0,325.8197941409343,120.0,3420.0,6315.0,2023-08-15
Stuttgart,451.0,7133.0,114.98311621528968,30.0,10920.0,11668.0,2023-08-15
Thüringen,902.0,10460.0,186.3289042378834,45.0,5130.0,17084.0,2023-08-15
Trier,110.0,2970.0,187.31507936507936,60.0,3300.0,3780.0,2023-08-15
Tübingen,329.0,4390.0,145.97238393790118,60.0,3390.0,6699.0,2023-08-15
Unterfranken,360.0,4887.0,148.32392575642004,30.0,3750.0,7866.0,2023-08-15
Weser-Ems,29.0,634.0,222.7363184079602,90.0,2910.0,804.0,2023-08-15
