region_name,section_count,delay_count,avg_delay,median_delay,max_delay,total_entries,date
Arnsberg,427.0,11217.0,237.11276806334544,75.0,5640.0,15155.0,2023-11-05
Berlin,78.0,5543.0,104.99660400242571,52.5,4140.0,8245.0,2023-11-05
Brandenburg,883.0,13566.0,171.03610541581236,60.0,6480.0,19997.0,2023-11-05
Braunschweig,129.0,1798.0,89.86427514792899,30.0,1860.0,2704.0,2023-11-05
Bremen,9.0,109.0,318.176,105.0,4020.0,125.0,2023-11-05
Chemnitz,287.0,3071.0,75.08855664174813,30.0,2970.0,5217.0,2023-11-05
Darmstadt,461.0,15428.0,198.87416352201257,90.0,3690.0,19875.0,2023-11-05
Dessau,187.0,2976.0,168.81222943722943,75.0,2400.0,3696.0,2023-11-05
Detmold,121.0,1744.0,211.50455373406194,45.0,2970.0,2745.0,2023-11-05
Dresden,349.0,5308.0,110.60513877105805,30.0,1980.0,8251.0,2023-11-05
Düsseldorf,429.0,18483.0,279.88475259159776,105.0,12780.0,23827.0,2023-11-05
Freiburg,296.0,4304.0,381.70302188259814,120.0,4710.0,5758.0,2023-11-05
Gießen,114.0,1818.0,209.98390701832813,105.0,5490.0,2237.0,2023-11-05
Halle,211.0,3214.0,111.42354899105472,30.0,2430.0,4807.0,2023-11-05
Hamburg,36.0,3356.0,43.34912096562582,0.0,3240.0,7622.0,2023-11-05
Hannover,229.0,6528.0,340.8678871845621,120.0,3780.0,8084.0,2023-11-05
Karlsruhe,632.0,14381.0,148.9258699678331,60.0,3690.0,20518.0,2023-11-05
Kassel,227.0,3791.0,298.52043350643487,120.0,5520.0,4429.0,2023-11-05
Koblenz,330.0,6092.0,201.25141590741197,60.0,4620.0,8122.0,2023-11-05
Köln,479.0,15568.0,200.41392596669877,60.0,5520.0,21801.0,2023-11-05
Leipzig,304.0,8050.0,100.09528527784659,30.0,3060.0,12111.0,2023-11-05
Luneburg,138.0,2288.0,249.5577817531306,120.0,3960.0,2795.0,2023-11-05
Magdeburg,341.0,4974.0,131.18484716789803,60.0,2280.0,6903.0,2023-11-05
Mecklenburg-Vorpommern,534.0,5343.0,179.6692057802173,60.0,4950.0,8927.0,2023-11-05
Mittelfranken,406.0,9940.0,172.4324304044421,60.0,4230.0,13327.0,2023-11-05
Munster,224.0,5196.0,377.1095746279874,120.0,5310.0,6653.0,2023-11-05
Niederbayern,141.0,2076.0,230.00904825737265,120.0,2820.0,2984.0,2023-11-05
Oberbayern,782.0,26528.0,146.88663689453796,60.0,4620.0,37843.0,2023-11-05
Oberfranken,260.0,3448.0,270.5985983566941,90.0,2820.0,4138.0,2023-11-05
Oberpfalz,137.0,1163.0,355.31796283551273,180.0,3450.0,1453.0,2023-11-05
Rheinhessen-Pfalz,612.0,12864.0,161.20890211177226,60.0,8160.0,17142.0,2023-11-05
Saarland,243.0,4557.0,183.05428571428573,60.0,3060.0,5950.0,2023-11-05
Schleswig-Holstein,152.0,3172.0,238.86823361823363,90.0,3600.0,4212.0,2023-11-05
Schwaben,335.0,4862.0,341.2644160878695,120.0,5010.0,6191.0,2023-11-05
Stuttgart,407.0,7388.0,164.18945730402646,60.0,6810.0,10282.0,2023-11-05
Thüringen,923.0,9492.0,173.58318499246886,60.0,2430.0,14606.0,2023-11-05
Trier,157.0,2995.0,111.81548516842635,60.0,1920.0,3978.0,2023-11-05
Tübingen,331.0,4534.0,205.37727932870743,120.0,3210.0,6197.0,2023-11-05
Unterfranken,310.0,3961.0,186.58106585090968,60.0,7650.0,6211.0,2023-11-05
Weser-Ems,29.0,605.0,531.5686813186813,495.0,2970.0,728.0,2023-11-05
