region_name,section_count,delay_count,avg_delay,median_delay,max_delay,total_entries,date
Arnsberg,494.0,15099.0,121.99232121380331,60.0,4650.0,21618.0,2023-03-07
Berlin,84.0,6833.0,76.31700582881685,30.0,3030.0,9779.0,2023-03-07
Brandenburg,877.0,12737.0,81.13532239206685,30.0,13500.0,23093.0,2023-03-07
Braunschweig,135.0,1894.0,79.60381861575179,30.0,1740.0,3352.0,2023-03-07
Bremen,9.0,112.0,250.65441176470588,60.0,3990.0,136.0,2023-03-07
Chemnitz,307.0,4389.0,60.20885639398538,30.0,2010.0,7249.0,2023-03-07
Darmstadt,506.0,17564.0,198.3999296981414,90.0,3210.0,22759.0,2023-03-07
Dessau,180.0,3203.0,109.58129430596844,45.0,2610.0,4373.0,2023-03-07
Detmold,128.0,1806.0,133.64888373441576,30.0,2760.0,3449.0,2023-03-07
Dresden,346.0,6962.0,106.94669224993743,30.0,3330.0,11987.0,2023-03-07
Düsseldorf,435.0,25325.0,183.14725511302476,75.0,9750.0,32515.0,2023-03-07
Freiburg,387.0,5003.0,108.59609720176731,30.0,2070.0,8148.0,2023-03-07
Gießen,159.0,3542.0,301.1932171005493,180.0,2280.0,4187.0,2023-03-07
Halle,269.0,4379.0,169.3997995991984,30.0,5040.0,6986.0,2023-03-07
Hamburg,34.0,3661.0,78.65900326312666,30.0,3240.0,6742.0,2023-03-07
Hannover,258.0,7658.0,217.583126304283,60.0,4410.0,10063.0,2023-03-07
Karlsruhe,691.0,20071.0,199.06777280957837,75.0,3090.0,27061.0,2023-03-07
Kassel,270.0,4169.0,134.4324074074074,60.0,5310.0,5400.0,2023-03-07
Koblenz,381.0,7447.0,215.03752535496957,60.0,8580.0,10846.0,2023-03-07
Köln,484.0,19574.0,168.90625,60.0,9780.0,26720.0,2023-03-07
Leipzig,305.0,10286.0,132.3098976587691,45.0,12660.0,14266.0,2023-03-07
Luneburg,137.0,2437.0,225.92380952380952,60.0,2070.0,3255.0,2023-03-07
Magdeburg,362.0,5980.0,96.68299189073836,30.0,2670.0,9372.0,2023-03-07
Mecklenburg-Vorpommern,540.0,5154.0,104.70633167678999,15.0,4830.0,10866.0,2023-03-07
Mittelfranken,423.0,10368.0,75.88911446826297,30.0,3390.0,16747.0,2023-03-07
Munster,221.0,5288.0,173.4489848700375,60.0,3750.0,7733.0,2023-03-07
Niederbayern,143.0,1732.0,60.60149942329873,0.0,840.0,3468.0,2023-03-07
Oberbayern,891.0,40593.0,124.83523296043273,60.0,4230.0,56941.0,2023-03-07
Oberfranken,277.0,2957.0,82.6330690826727,30.0,1500.0,4415.0,2023-03-07
Oberpfalz,155.0,1266.0,100.10617977528089,60.0,2160.0,1780.0,2023-03-07
Rheinhessen-Pfalz,693.0,15309.0,156.84772102719606,60.0,4740.0,21106.0,2023-03-07
Saarland,250.0,5956.0,83.09255918827509,30.0,2430.0,8870.0,2023-03-07
Schleswig-Holstein,179.0,3016.0,117.70087124878994,45.0,2970.0,5165.0,2023-03-07
Schwaben,349.0,5130.0,169.26813719240087,60.0,4260.0,7843.0,2023-03-07
Stuttgart,497.0,10743.0,123.2034876011139,60.0,2460.0,15082.0,2023-03-07
Thüringen,907.0,8977.0,83.9899983237414,15.0,2760.0,17897.0,2023-03-07
Trier,141.0,3546.0,133.2602274995011,60.0,4770.0,5011.0,2023-03-07
Tübingen,383.0,6156.0,119.23852248893031,60.0,1800.0,8582.0,2023-03-07
Unterfranken,364.0,5533.0,59.39699749791493,30.0,3810.0,9592.0,2023-03-07
Weser-Ems,29.0,638.0,296.3852867830424,75.0,4320.0,802.0,2023-03-07
