region_name,section_count,delay_count,avg_delay,median_delay,max_delay,total_entries,date
Arnsberg,501.0,15071.0,133.85996824676798,60.0,8430.0,22045.0,2023-02-24
Berlin,80.0,4372.0,95.07118433322972,30.0,4980.0,6434.0,2023-02-24
Brandenburg,948.0,14152.0,95.37663067474813,30.0,5010.0,24913.0,2023-02-24
Braunschweig,134.0,1814.0,80.37293144208037,0.0,2940.0,3384.0,2023-02-24
Bremen,9.0,116.0,189.0681818181818,180.0,1380.0,132.0,2023-02-24
Chemnitz,320.0,4667.0,68.74363586054234,30.0,1200.0,7228.0,2023-02-24
Darmstadt,489.0,17522.0,143.0501280490365,75.0,3210.0,23819.0,2023-02-24
Dessau,180.0,3197.0,106.51239481464636,45.0,3720.0,4397.0,2023-02-24
Detmold,129.0,2036.0,104.2555647155812,30.0,3330.0,3639.0,2023-02-24
Dresden,346.0,6713.0,63.17638726878854,30.0,2130.0,12002.0,2023-02-24
Düsseldorf,431.0,24697.0,166.1569866493201,60.0,3630.0,32283.0,2023-02-24
Freiburg,390.0,5254.0,123.77529870763229,60.0,3660.0,8202.0,2023-02-24
Gießen,158.0,3492.0,159.30382998598785,105.0,1560.0,4282.0,2023-02-24
Halle,269.0,4143.0,89.38312879108479,30.0,3060.0,7089.0,2023-02-24
Hamburg,36.0,5029.0,106.2689630765601,30.0,2100.0,8477.0,2023-02-24
Hannover,257.0,7038.0,139.80890575079871,60.0,3480.0,10016.0,2023-02-24
Karlsruhe,658.0,17310.0,156.39564945715847,60.0,3600.0,25606.0,2023-02-24
Kassel,271.0,4320.0,151.2260917634052,60.0,4800.0,5427.0,2023-02-24
Koblenz,379.0,7955.0,199.65289541918756,60.0,3900.0,11570.0,2023-02-24
Köln,494.0,19578.0,154.99656887973924,60.0,3960.0,29145.0,2023-02-24
Leipzig,306.0,8969.0,55.672820300076054,30.0,3600.0,14463.0,2023-02-24
Luneburg,136.0,2433.0,298.87213215050474,150.0,4080.0,3269.0,2023-02-24
Magdeburg,359.0,6100.0,94.19824823755607,30.0,2280.0,9362.0,2023-02-24
Mecklenburg-Vorpommern,575.0,5575.0,71.9300838661463,15.0,4620.0,12043.0,2023-02-24
Mittelfranken,421.0,10168.0,68.3045866022933,30.0,2730.0,16570.0,2023-02-24
Munster,217.0,5405.0,138.07649613899613,60.0,3150.0,8288.0,2023-02-24
Niederbayern,143.0,2007.0,96.49942429476108,30.0,3900.0,3474.0,2023-02-24
Oberbayern,881.0,43317.0,149.20820426813614,60.0,7200.0,58433.0,2023-02-24
Oberfranken,277.0,3080.0,107.87624750499002,30.0,2940.0,4509.0,2023-02-24
Oberpfalz,156.0,1179.0,107.53772522522523,60.0,3060.0,1776.0,2023-02-24
Rheinhessen-Pfalz,695.0,16021.0,173.8867898124825,60.0,6810.0,21438.0,2023-02-24
Saarland,250.0,5649.0,84.12595419847328,30.0,3480.0,8908.0,2023-02-24
Schleswig-Holstein,200.0,3443.0,101.26315789473684,30.0,1800.0,5757.0,2023-02-24
Schwaben,343.0,5492.0,137.58840801736244,60.0,2550.0,7833.0,2023-02-24
Stuttgart,523.0,9982.0,114.40421469485892,60.0,16080.0,14141.0,2023-02-24
Thüringen,882.0,8834.0,72.81759510869566,15.0,3060.0,17664.0,2023-02-24
Trier,115.0,3121.0,161.97416552354824,60.0,2850.0,4374.0,2023-02-24
Tübingen,380.0,5998.0,144.46550319953462,60.0,2970.0,8595.0,2023-02-24
Unterfranken,360.0,5733.0,84.60060879605332,30.0,2100.0,9527.0,2023-02-24
Weser-Ems,29.0,653.0,217.078853046595,120.0,2040.0,837.0,2023-02-24
