region_name,section_count,delay_count,avg_delay,median_delay,max_delay,total_entries,date
Arnsberg,404.0,14426.0,424.012507349404,120.0,10800.0,18709.0,2023-11-02
Berlin,74.0,5983.0,105.9047792776359,60.0,3360.0,8223.0,2023-11-02
Brandenburg,941.0,16786.0,172.13452095929878,60.0,3570.0,24643.0,2023-11-02
Braunschweig,136.0,2485.0,189.03149138443257,90.0,3450.0,3366.0,2023-11-02
Bremen,9.0,122.0,242.49264705882354,120.0,1980.0,136.0,2023-11-02
Chemnitz,287.0,4001.0,75.67486985328917,30.0,1950.0,6339.0,2023-11-02
Darmstadt,492.0,20178.0,306.02206851119894,150.0,5370.0,24288.0,2023-11-02
Dessau,199.0,3866.0,162.56966413867823,90.0,2460.0,4615.0,2023-11-02
Detmold,121.0,2217.0,644.2273149581914,150.0,10140.0,3229.0,2023-11-02
Dresden,344.0,8095.0,156.56719817767654,60.0,6540.0,11414.0,2023-11-02
Düsseldorf,415.0,23775.0,584.6130286125607,300.0,11640.0,27785.0,2023-11-02
Freiburg,333.0,5273.0,143.62896905823538,60.0,2040.0,7401.0,2023-11-02
Gießen,127.0,3083.0,605.056648777579,300.0,5340.0,3354.0,2023-11-02
Halle,209.0,4014.0,111.82488640335546,30.0,1920.0,5722.0,2023-11-02
Hamburg,36.0,6272.0,184.4525049172741,90.0,2730.0,8643.0,2023-11-02
Hannover,247.0,7978.0,275.5776492082826,150.0,4770.0,9852.0,2023-11-02
Karlsruhe,682.0,18219.0,175.79552727683446,75.0,3510.0,26561.0,2023-11-02
Kassel,246.0,4979.0,286.83532467532467,157.5,5220.0,5775.0,2023-11-02
Koblenz,380.0,8620.0,351.75842396149045,105.0,12270.0,11218.0,2023-11-02
Köln,476.0,24070.0,440.02555834634444,180.0,11160.0,29462.0,2023-11-02
Leipzig,306.0,10446.0,116.7740842226709,60.0,2610.0,13868.0,2023-11-02
Luneburg,137.0,2774.0,330.9858006042296,180.0,3420.0,3310.0,2023-11-02
Magdeburg,358.0,7630.0,205.03074007790295,90.0,2700.0,9499.0,2023-11-02
Mecklenburg-Vorpommern,545.0,6559.0,134.21745089081773,45.0,3180.0,10945.0,2023-11-02
Mittelfranken,426.0,13149.0,164.67337306035753,60.0,8850.0,16949.0,2023-11-02
Munster,229.0,7161.0,636.0332895835819,240.0,6780.0,8381.0,2023-11-02
Niederbayern,143.0,2698.0,359.438560561732,135.0,10620.0,3418.0,2023-11-02
Oberbayern,842.0,44442.0,230.93721337757728,150.0,9510.0,53642.0,2023-11-02
Oberfranken,281.0,4275.0,281.1205702647658,120.0,8520.0,4910.0,2023-11-02
Oberpfalz,154.0,1475.0,189.91392978482446,120.0,1260.0,1766.0,2023-11-02
Rheinhessen-Pfalz,683.0,17597.0,258.3665095647352,120.0,6870.0,21642.0,2023-11-02
Saarland,250.0,6874.0,173.498814229249,60.0,5520.0,8855.0,2023-11-02
Schleswig-Holstein,149.0,3316.0,292.89181214654536,120.0,7200.0,4067.0,2023-11-02
Schwaben,347.0,6407.0,259.05566700100303,120.0,3420.0,7976.0,2023-11-02
Stuttgart,491.0,11283.0,224.50351598779355,120.0,8730.0,15074.0,2023-11-02
Thüringen,899.0,12201.0,322.2589636826278,90.0,7740.0,17292.0,2023-11-02
Trier,160.0,4616.0,286.474441778926,165.0,3930.0,5419.0,2023-11-02
Tübingen,347.0,6011.0,166.4463040446304,90.0,2580.0,7887.0,2023-11-02
Unterfranken,306.0,5408.0,179.95224367009274,60.0,7350.0,7978.0,2023-11-02
Weser-Ems,29.0,758.0,1159.2014833127319,900.0,6840.0,809.0,2023-11-02
