region_name,section_count,delay_count,avg_delay,median_delay,max_delay,total_entries,date
Arnsberg,450.0,15927.0,299.52222278149696,120.0,6300.0,19867.0,2023-11-14
Berlin,77.0,6719.0,144.36042589078642,60.0,4830.0,9486.0,2023-11-14
Brandenburg,919.0,17492.0,189.0645983151839,75.0,16320.0,24335.0,2023-11-14
Braunschweig,136.0,2483.0,207.09071729957805,90.0,4200.0,3318.0,2023-11-14
Bremen,9.0,117.0,337.7720588235294,120.0,3000.0,136.0,2023-11-14
Chemnitz,287.0,3767.0,76.1689497716895,30.0,2640.0,6351.0,2023-11-14
Darmstadt,502.0,20378.0,300.2664187339082,150.0,6300.0,24469.0,2023-11-14
Dessau,206.0,4028.0,166.8755593437034,90.0,2460.0,4693.0,2023-11-14
Detmold,131.0,2916.0,462.2475700400229,270.0,6180.0,3498.0,2023-11-14
Dresden,344.0,7533.0,157.94465408805033,45.0,5280.0,11130.0,2023-11-14
Düsseldorf,437.0,26852.0,501.30979076824786,270.0,15960.0,31305.0,2023-11-14
Freiburg,384.0,6075.0,189.92260614560755,120.0,2190.0,7843.0,2023-11-14
Gießen,127.0,3003.0,421.41174716756115,240.0,3630.0,3354.0,2023-11-14
Halle,268.0,4925.0,188.23608562691132,60.0,3420.0,6540.0,2023-11-14
Hamburg,36.0,7822.0,248.21763336370077,150.0,3840.0,9879.0,2023-11-14
Hannover,255.0,7339.0,423.9146809369951,135.0,7440.0,9904.0,2023-11-14
Karlsruhe,716.0,20812.0,212.37897396308512,75.0,6240.0,28498.0,2023-11-14
Kassel,256.0,5243.0,430.8608895977317,210.0,6150.0,5643.0,2023-11-14
Koblenz,365.0,8081.0,459.0014071294559,120.0,7380.0,10660.0,2023-11-14
Köln,437.0,20523.0,428.3361612673148,120.0,15870.0,26639.0,2023-11-14
Leipzig,306.0,9970.0,154.10779220779222,60.0,5610.0,13860.0,2023-11-14
Luneburg,137.0,2730.0,420.99065702230257,270.0,6090.0,3318.0,2023-11-14
Magdeburg,357.0,7595.0,232.20959513730597,120.0,2610.0,9213.0,2023-11-14
Mecklenburg-Vorpommern,547.0,7375.0,218.24993295789756,90.0,2580.0,11187.0,2023-11-14
Mittelfranken,427.0,13049.0,157.12202451095922,60.0,2880.0,16972.0,2023-11-14
Munster,228.0,7357.0,419.0322348711803,180.0,4230.0,8345.0,2023-11-14
Niederbayern,143.0,2323.0,168.1707949308756,60.0,2670.0,3472.0,2023-11-14
Oberbayern,848.0,48761.0,250.7425553181223,135.0,3630.0,58028.0,2023-11-14
Oberfranken,258.0,3659.0,221.31151400988932,120.0,5280.0,4247.0,2023-11-14
Oberpfalz,156.0,1384.0,170.71268237934905,120.0,1800.0,1782.0,2023-11-14
Rheinhessen-Pfalz,699.0,17437.0,315.20368389227406,120.0,9390.0,21499.0,2023-11-14
Saarland,250.0,6990.0,171.5347237880496,75.0,3450.0,8870.0,2023-11-14
Schleswig-Holstein,152.0,3576.0,443.872250818905,210.0,6930.0,4274.0,2023-11-14
Schwaben,352.0,6220.0,285.70776897521085,120.0,15210.0,7826.0,2023-11-14
Stuttgart,511.0,12244.0,202.62368082368081,105.0,5400.0,15540.0,2023-11-14
Thüringen,920.0,12053.0,211.18660260033917,60.0,6090.0,17690.0,2023-11-14
Trier,160.0,4413.0,191.8983207233807,90.0,2670.0,5419.0,2023-11-14
Tübingen,367.0,6894.0,283.5739366089313,120.0,4440.0,8487.0,2023-11-14
Unterfranken,365.0,6802.0,271.8255536257056,90.0,6630.0,9212.0,2023-11-14
Weser-Ems,29.0,714.0,696.6563658838072,870.0,4770.0,809.0,2023-11-14
