region_name,section_count,delay_count,avg_delay,median_delay,max_delay,total_entries,date
Arnsberg,434.0,9644.0,170.65216490573854,60.0,7860.0,14481.0,2023-10-14
Berlin,80.0,5317.0,94.05554298642534,30.0,4140.0,8840.0,2023-10-14
Brandenburg,936.0,13124.0,119.52711062590976,30.0,5430.0,21984.0,2023-10-14
Braunschweig,115.0,1423.0,69.65547214539707,30.0,2340.0,2531.0,2023-10-14
Bremen,9.0,112.0,362.9920634920635,180.0,5640.0,126.0,2023-10-14
Chemnitz,308.0,3240.0,95.4520979020979,30.0,6600.0,5720.0,2023-10-14
Darmstadt,426.0,15197.0,176.82071812214045,60.0,5640.0,20108.0,2023-10-14
Dessau,190.0,2891.0,135.06598465473147,60.0,2940.0,3910.0,2023-10-14
Detmold,115.0,2187.0,199.8576874205845,105.0,2700.0,3148.0,2023-10-14
Dresden,361.0,4979.0,80.6406997084548,30.0,3600.0,8575.0,2023-10-14
Düsseldorf,391.0,17517.0,202.1316237859942,90.0,8280.0,23476.0,2023-10-14
Freiburg,313.0,4011.0,160.36082639333762,30.0,7560.0,6244.0,2023-10-14
Gießen,129.0,1898.0,219.91691394658753,90.0,6990.0,2359.0,2023-10-14
Halle,247.0,3100.0,141.3333923512748,30.0,7590.0,5648.0,2023-10-14
Hamburg,32.0,2206.0,48.679283771532184,30.0,1380.0,4412.0,2023-10-14
Hannover,238.0,6570.0,329.92993917548995,105.0,5460.0,8878.0,2023-10-14
Karlsruhe,602.0,13738.0,129.97168447077482,30.0,7650.0,21437.0,2023-10-14
Kassel,225.0,3591.0,282.4429022082019,120.0,6750.0,4755.0,2023-10-14
Koblenz,352.0,6676.0,236.17117425539197,90.0,6090.0,8763.0,2023-10-14
Köln,396.0,15283.0,182.2731443994602,60.0,8250.0,22230.0,2023-10-14
Leipzig,299.0,8768.0,93.1596889952153,30.0,3000.0,13376.0,2023-10-14
Luneburg,136.0,2165.0,269.8897033158813,60.0,7020.0,2865.0,2023-10-14
Magdeburg,340.0,4786.0,115.61040943789035,60.0,2340.0,7205.0,2023-10-14
Mecklenburg-Vorpommern,496.0,4694.0,130.93158694889487,30.0,3930.0,8551.0,2023-10-14
Mittelfranken,398.0,9337.0,116.8553422248278,45.0,3450.0,13646.0,2023-10-14
Munster,221.0,5405.0,222.91692683588977,60.0,5370.0,7367.0,2023-10-14
Niederbayern,141.0,1744.0,189.8998410174881,30.0,10620.0,3145.0,2023-10-14
Oberbayern,813.0,30732.0,158.34567570855128,90.0,9540.0,41105.0,2023-10-14
Oberfranken,270.0,3341.0,212.48877805486285,60.0,4170.0,4411.0,2023-10-14
Oberpfalz,138.0,1107.0,199.04359673024524,120.0,3330.0,1468.0,2023-10-14
Rheinhessen-Pfalz,633.0,13286.0,149.85857041445968,60.0,6180.0,18313.0,2023-10-14
Saarland,242.0,5223.0,122.85522788203754,60.0,5160.0,7460.0,2023-10-14
Schleswig-Holstein,146.0,2832.0,209.99217671421997,90.0,4740.0,4346.0,2023-10-14
Schwaben,292.0,4260.0,268.4340727595386,120.0,3600.0,5635.0,2023-10-14
Stuttgart,396.0,7848.0,130.0560385641732,60.0,3660.0,11617.0,2023-10-14
Thüringen,847.0,8684.0,170.57974648279705,45.0,5370.0,14358.0,2023-10-14
Trier,161.0,3576.0,153.65955631399316,60.0,3570.0,4688.0,2023-10-14
Tübingen,340.0,5224.0,136.04480935151685,60.0,3600.0,7186.0,2023-10-14
Unterfranken,362.0,4705.0,169.40504908835905,60.0,7620.0,7130.0,2023-10-14
Weser-Ems,26.0,541.0,223.28321167883212,150.0,1860.0,685.0,2023-10-14
