region_name,section_count,delay_count,avg_delay,median_delay,max_delay,total_entries,date
Arnsberg,455.0,12593.0,155.58200210326007,45.0,8580.0,19969.0,2023-07-03
Berlin,82.0,6590.0,139.23404715552672,60.0,3510.0,9246.0,2023-07-03
Brandenburg,966.0,15489.0,159.81530814337307,30.0,5520.0,25751.0,2023-07-03
Braunschweig,137.0,1745.0,59.8532463682182,30.0,1860.0,3373.0,2023-07-03
Bremen,9.0,68.0,67.03676470588235,60.0,540.0,136.0,2023-07-03
Chemnitz,271.0,3753.0,57.20628747366715,30.0,1710.0,6171.0,2023-07-03
Darmstadt,503.0,18781.0,158.74565548170096,60.0,2910.0,24974.0,2023-07-03
Dessau,203.0,3661.0,142.57148873447042,60.0,2400.0,4749.0,2023-07-03
Detmold,114.0,1703.0,116.99520307003517,30.0,4710.0,3127.0,2023-07-03
Dresden,346.0,7234.0,116.5616981769075,30.0,4200.0,11848.0,2023-07-03
Düsseldorf,345.0,18074.0,194.6458341888063,90.0,11310.0,24353.0,2023-07-03
Freiburg,388.0,5332.0,112.47152871725496,60.0,5280.0,8131.0,2023-07-03
Gießen,158.0,2832.0,115.7611521794545,60.0,2100.0,3923.0,2023-07-03
Halle,260.0,4038.0,188.001503307276,30.0,6600.0,6652.0,2023-07-03
Hamburg,38.0,5133.0,111.95946601941748,30.0,3960.0,8240.0,2023-07-03
Hannover,252.0,6514.0,123.07201292798707,30.0,2880.0,9901.0,2023-07-03
Karlsruhe,692.0,20221.0,157.8736849664285,60.0,3510.0,27851.0,2023-07-03
Kassel,246.0,4143.0,137.89661225206248,60.0,2370.0,5697.0,2023-07-03
Koblenz,375.0,7272.0,194.40632441184874,60.0,5370.0,10499.0,2023-07-03
Köln,433.0,19772.0,224.95865001128752,90.0,9390.0,26578.0,2023-07-03
Leipzig,300.0,10340.0,106.33556328605833,30.0,3600.0,14948.0,2023-07-03
Luneburg,138.0,2235.0,305.00938256658594,60.0,2880.0,3304.0,2023-07-03
Magdeburg,341.0,6048.0,135.97807994373463,60.0,4200.0,8531.0,2023-07-03
Mecklenburg-Vorpommern,568.0,6622.0,180.094752062601,45.0,11580.0,11757.0,2023-07-03
Mittelfranken,417.0,10714.0,128.69650977018557,30.0,4590.0,16274.0,2023-07-03
Munster,221.0,5985.0,246.30553181096593,75.0,9420.0,8189.0,2023-07-03
Niederbayern,143.0,2169.0,119.24942396313364,60.0,3600.0,3472.0,2023-07-03
Oberbayern,848.0,43710.0,174.76642806137556,75.0,9090.0,57417.0,2023-07-03
Oberfranken,274.0,3859.0,171.28264462809918,60.0,4770.0,4840.0,2023-07-03
Oberpfalz,153.0,1306.0,236.37570303712036,60.0,3810.0,1778.0,2023-07-03
Rheinhessen-Pfalz,709.0,16594.0,141.32346140163642,60.0,7170.0,22488.0,2023-07-03
Saarland,245.0,5571.0,103.36112390603408,30.0,2340.0,8684.0,2023-07-03
Schleswig-Holstein,195.0,3291.0,154.71146384479718,30.0,10500.0,5670.0,2023-07-03
Schwaben,355.0,6582.0,138.2945182906734,60.0,2160.0,9103.0,2023-07-03
Stuttgart,490.0,9632.0,191.1832179166053,60.0,6810.0,13574.0,2023-07-03
Thüringen,916.0,9682.0,104.40528810461996,30.0,6570.0,17511.0,2023-07-03
Trier,151.0,3078.0,119.19499404052443,60.0,3870.0,4195.0,2023-07-03
Tübingen,383.0,6029.0,166.4761126036678,60.0,6690.0,8561.0,2023-07-03
Unterfranken,353.0,5887.0,130.04799119427628,60.0,8790.0,9085.0,2023-07-03
Weser-Ems,24.0,487.0,134.05587392550143,60.0,1710.0,698.0,2023-07-03
