region_name,section_count,delay_count,avg_delay,median_delay,max_delay,total_entries,date
Arnsberg,449.0,13857.0,205.21927199521193,60.0,5340.0,18379.0,2023-09-15
Berlin,74.0,6014.0,112.07657560765756,30.0,2370.0,9298.0,2023-09-15
Brandenburg,950.0,15262.0,101.95655580365887,30.0,4080.0,25527.0,2023-09-15
Braunschweig,136.0,2104.0,78.46508215962442,30.0,2280.0,3408.0,2023-09-15
Bremen,8.0,60.0,303.041095890411,45.0,2490.0,73.0,2023-09-15
Chemnitz,300.0,4560.0,81.34584787159804,45.0,4980.0,7165.0,2023-09-15
Darmstadt,474.0,17186.0,172.84699222710375,75.0,4350.0,23672.0,2023-09-15
Dessau,203.0,3852.0,251.15242494226328,105.0,2490.0,4763.0,2023-09-15
Detmold,121.0,2510.0,297.0265486725664,150.0,5490.0,3277.0,2023-09-15
Dresden,350.0,7829.0,129.83858504335882,60.0,1980.0,11647.0,2023-09-15
Düsseldorf,391.0,23893.0,293.5641244286786,135.0,13260.0,29318.0,2023-09-15
Freiburg,372.0,5303.0,160.89468276393526,60.0,3480.0,7786.0,2023-09-15
Gießen,158.0,2945.0,202.81385703830202,60.0,3930.0,4099.0,2023-09-15
Halle,261.0,4395.0,115.26101897504856,30.0,3180.0,6693.0,2023-09-15
Hamburg,36.0,5392.0,117.78825136612022,30.0,1350.0,8784.0,2023-09-15
Hannover,247.0,6102.0,200.7334874102907,60.0,6840.0,8221.0,2023-09-15
Karlsruhe,698.0,21451.0,200.07503673126706,90.0,3270.0,28586.0,2023-09-15
Kassel,256.0,4838.0,181.45886442641947,105.0,3960.0,6041.0,2023-09-15
Koblenz,369.0,8180.0,252.6985730745369,90.0,6060.0,11283.0,2023-09-15
Köln,472.0,21216.0,295.78037179580275,90.0,5820.0,27542.0,2023-09-15
Leipzig,298.0,9939.0,91.39478657543174,30.0,5010.0,15345.0,2023-09-15
Luneburg,138.0,2274.0,257.8902104300092,90.0,4500.0,3279.0,2023-09-15
Magdeburg,357.0,7252.0,192.9558395677473,105.0,2580.0,9624.0,2023-09-15
Mecklenburg-Vorpommern,519.0,6435.0,158.03504380475596,60.0,3900.0,11186.0,2023-09-15
Mittelfranken,408.0,12006.0,185.33958940719145,60.0,3510.0,16464.0,2023-09-15
Munster,230.0,6952.0,237.84981429897866,120.0,5040.0,8616.0,2023-09-15
Niederbayern,143.0,2310.0,130.379222253761,60.0,2790.0,3523.0,2023-09-15
Oberbayern,851.0,47238.0,273.870536017958,120.0,9810.0,58804.0,2023-09-15
Oberfranken,268.0,3977.0,226.96180414465664,120.0,2550.0,4922.0,2023-09-15
Oberpfalz,163.0,1381.0,306.75,105.0,4440.0,1772.0,2023-09-15
Rheinhessen-Pfalz,713.0,18275.0,193.69385327726096,90.0,6120.0,23541.0,2023-09-15
Saarland,244.0,6360.0,99.27454608534752,60.0,1590.0,8647.0,2023-09-15
Schleswig-Holstein,147.0,2795.0,262.90387818225076,75.0,4050.0,4203.0,2023-09-15
Schwaben,352.0,6767.0,206.77097729516288,90.0,2700.0,9117.0,2023-09-15
Stuttgart,507.0,11962.0,280.3098733836207,150.0,5490.0,14848.0,2023-09-15
Thüringen,941.0,11196.0,130.6487291172741,45.0,3390.0,18137.0,2023-09-15
Trier,161.0,4152.0,112.23148316651502,60.0,2130.0,5495.0,2023-09-15
Tübingen,382.0,6291.0,169.46495109455054,60.0,3240.0,8588.0,2023-09-15
Unterfranken,366.0,7066.0,264.5691466552316,120.0,4290.0,9328.0,2023-09-15
Weser-Ems,29.0,733.0,380.86255924170615,210.0,5460.0,844.0,2023-09-15
