region_name,section_count,delay_count,avg_delay,median_delay,max_delay,total_entries,date
Arnsberg,497.0,14870.0,143.6690173092774,60.0,5610.0,21838.0,2023-02-23
Berlin,83.0,7567.0,137.99989990991892,30.0,3660.0,9991.0,2023-02-23
Brandenburg,949.0,13664.0,84.28544400611867,30.0,5760.0,24842.0,2023-02-23
Braunschweig,135.0,1749.0,47.727516378796906,15.0,1800.0,3358.0,2023-02-23
Bremen,9.0,116.0,242.72058823529412,90.0,3390.0,136.0,2023-02-23
Chemnitz,320.0,4479.0,105.01011220390636,30.0,11490.0,7219.0,2023-02-23
Darmstadt,491.0,17984.0,156.45838065194533,90.0,8490.0,23775.0,2023-02-23
Dessau,180.0,3211.0,94.3960577584231,60.0,1680.0,4363.0,2023-02-23
Detmold,128.0,2129.0,154.54131632357206,30.0,4740.0,3449.0,2023-02-23
Dresden,348.0,6639.0,72.06524644945698,30.0,11490.0,11970.0,2023-02-23
Düsseldorf,411.0,24221.0,193.2942301661963,75.0,9060.0,31890.0,2023-02-23
Freiburg,387.0,4914.0,113.04624064761437,45.0,2430.0,8153.0,2023-02-23
Gießen,158.0,3512.0,187.6299715909091,97.5,1800.0,4224.0,2023-02-23
Halle,269.0,4290.0,112.0962437987243,30.0,2580.0,7055.0,2023-02-23
Hamburg,36.0,4450.0,64.31235294117647,0.0,4470.0,8500.0,2023-02-23
Hannover,259.0,7016.0,123.16002391390992,60.0,4380.0,10036.0,2023-02-23
Karlsruhe,658.0,17834.0,122.04473777812908,60.0,3870.0,25303.0,2023-02-23
Kassel,270.0,4169.0,150.4430262671106,60.0,2430.0,5406.0,2023-02-23
Koblenz,379.0,7727.0,162.63183421516754,60.0,7500.0,11340.0,2023-02-23
Köln,488.0,20290.0,219.7117604493298,60.0,10230.0,29021.0,2023-02-23
Leipzig,306.0,8637.0,53.4239084056322,30.0,2580.0,14062.0,2023-02-23
Luneburg,137.0,2404.0,214.88821656050956,150.0,3480.0,3140.0,2023-02-23
Magdeburg,359.0,5783.0,71.97772756617172,30.0,2400.0,9294.0,2023-02-23
Mecklenburg-Vorpommern,575.0,4939.0,45.39731398064731,0.0,5400.0,11988.0,2023-02-23
Mittelfranken,421.0,10423.0,139.00630838287032,30.0,5640.0,16486.0,2023-02-23
Munster,217.0,6135.0,204.43043264503441,60.0,3840.0,8136.0,2023-02-23
Niederbayern,143.0,1777.0,69.4738219895288,15.0,870.0,3438.0,2023-02-23
Oberbayern,881.0,42038.0,236.55875682919287,60.0,10560.0,58206.0,2023-02-23
Oberfranken,277.0,3093.0,150.24378330373003,45.0,4410.0,4504.0,2023-02-23
Oberpfalz,153.0,1272.0,139.19727891156464,30.0,4980.0,1764.0,2023-02-23
Rheinhessen-Pfalz,693.0,15629.0,149.66510571874556,60.0,4200.0,21141.0,2023-02-23
Saarland,250.0,5771.0,76.6753114382786,30.0,2160.0,8830.0,2023-02-23
Schleswig-Holstein,200.0,3293.0,92.11113028472822,30.0,3210.0,5795.0,2023-02-23
Schwaben,343.0,5475.0,197.80185878404544,75.0,3750.0,7747.0,2023-02-23
Stuttgart,521.0,9489.0,90.31149408916109,45.0,5820.0,14042.0,2023-02-23
Thüringen,882.0,8743.0,88.65733226654474,15.0,2790.0,17498.0,2023-02-23
Trier,141.0,3657.0,93.4130911993614,60.0,1710.0,5011.0,2023-02-23
Tübingen,380.0,5568.0,112.27766763848396,60.0,5190.0,8575.0,2023-02-23
Unterfranken,359.0,5629.0,135.4860258310396,30.0,11850.0,9446.0,2023-02-23
Weser-Ems,29.0,638.0,188.4894932014833,60.0,2460.0,809.0,2023-02-23
