region_name,section_count,delay_count,avg_delay,median_delay,max_delay,total_entries,date
Arnsberg,490.0,14235.0,115.47829310105175,30.0,5220.0,21583.0,2023-04-11
Berlin,83.0,5971.0,55.79248469495461,30.0,2250.0,9474.0,2023-04-11
Brandenburg,923.0,13309.0,76.27476844194508,30.0,4740.0,24184.0,2023-04-11
Braunschweig,134.0,1743.0,64.51582089552238,0.0,1710.0,3350.0,2023-04-11
Bremen,9.0,67.0,81.45161290322581,30.0,870.0,93.0,2023-04-11
Chemnitz,316.0,4722.0,129.51845290817832,45.0,2700.0,6774.0,2023-04-11
Darmstadt,497.0,16467.0,133.52639498432603,60.0,3570.0,23925.0,2023-04-11
Dessau,174.0,3018.0,82.82742427799953,30.0,2370.0,4259.0,2023-04-11
Detmold,105.0,1441.0,85.0691672401927,0.0,2220.0,2906.0,2023-04-11
Dresden,349.0,6245.0,68.85926491808844,15.0,2700.0,11781.0,2023-04-11
Düsseldorf,388.0,21588.0,141.02397649101715,60.0,5580.0,29946.0,2023-04-11
Freiburg,362.0,4833.0,195.58719889883,60.0,6240.0,7265.0,2023-04-11
Gießen,157.0,3069.0,115.8319027181688,60.0,2340.0,4194.0,2023-04-11
Halle,269.0,4520.0,101.21470506010624,30.0,2910.0,7154.0,2023-04-11
Hamburg,34.0,4610.0,73.22794567478282,30.0,2460.0,8173.0,2023-04-11
Hannover,252.0,7139.0,197.60997891777933,60.0,3180.0,9961.0,2023-04-11
Karlsruhe,690.0,19670.0,138.05106729914024,60.0,6240.0,26984.0,2023-04-11
Kassel,274.0,4576.0,104.83681274900398,60.0,3330.0,6275.0,2023-04-11
Koblenz,356.0,6971.0,120.24719730941705,45.0,3180.0,10704.0,2023-04-11
Köln,480.0,18500.0,124.12528137569652,60.0,5910.0,27099.0,2023-04-11
Leipzig,306.0,10138.0,89.26657894736842,30.0,2700.0,15200.0,2023-04-11
Luneburg,137.0,2329.0,178.74133663366337,60.0,2820.0,3232.0,2023-04-11
Magdeburg,349.0,6444.0,114.2066392733564,60.0,2760.0,9248.0,2023-04-11
Mecklenburg-Vorpommern,549.0,5565.0,95.55828714464509,30.0,2820.0,11186.0,2023-04-11
Mittelfranken,422.0,10504.0,65.4985257837415,30.0,2760.0,16619.0,2023-04-11
Munster,222.0,5718.0,185.83740439180855,60.0,4080.0,8106.0,2023-04-11
Niederbayern,143.0,2014.0,127.57673339135481,30.0,8280.0,3447.0,2023-04-11
Oberbayern,836.0,35912.0,104.97139185338325,60.0,9090.0,53691.0,2023-04-11
Oberfranken,281.0,3276.0,88.93081502771504,30.0,1410.0,4871.0,2023-04-11
Oberpfalz,153.0,1261.0,115.27544565842439,60.0,4320.0,1739.0,2023-04-11
Rheinhessen-Pfalz,694.0,15397.0,111.66754593414589,60.0,4800.0,21988.0,2023-04-11
Saarland,250.0,5832.0,98.61499436302142,30.0,2160.0,8870.0,2023-04-11
Schleswig-Holstein,168.0,3136.0,146.1834677419355,52.5,3600.0,4960.0,2023-04-11
Schwaben,349.0,5871.0,127.08505971240555,60.0,3540.0,8206.0,2023-04-11
Stuttgart,518.0,9714.0,101.53047513506026,60.0,2340.0,14438.0,2023-04-11
Thüringen,905.0,8320.0,63.49405399312405,0.0,2850.0,17743.0,2023-04-11
Trier,142.0,3685.0,122.7900299102692,60.0,1650.0,5015.0,2023-04-11
Tübingen,344.0,4719.0,81.98151841510438,45.0,3540.0,7521.0,2023-04-11
Unterfranken,347.0,5233.0,87.15145588874402,30.0,2670.0,9204.0,2023-04-11
Weser-Ems,29.0,628.0,174.545,90.0,2040.0,800.0,2023-04-11
