region_name,section_count,delay_count,avg_delay,median_delay,max_delay,total_entries,date
Arnsberg,473.0,14967.0,180.78169597194486,60.0,6720.0,20531.0,2023-06-06
Berlin,83.0,7215.0,83.92301563589284,30.0,1950.0,10041.0,2023-06-06
Brandenburg,877.0,12372.0,95.8176622669751,30.0,3300.0,22047.0,2023-06-06
Braunschweig,136.0,2148.0,81.39673590504451,30.0,1350.0,3370.0,2023-06-06
Bremen,8.0,91.0,122.94488188976378,67.5,2820.0,127.0,2023-06-06
Chemnitz,300.0,4482.0,109.29893842887473,37.5,2850.0,7065.0,2023-06-06
Darmstadt,497.0,19279.0,181.46463184139623,90.0,5820.0,24867.0,2023-06-06
Dessau,203.0,3642.0,141.6544071020926,60.0,6810.0,4731.0,2023-06-06
Detmold,126.0,1928.0,139.20777642770352,30.0,5280.0,3292.0,2023-06-06
Dresden,348.0,7257.0,103.10282006488644,30.0,3780.0,12021.0,2023-06-06
Düsseldorf,404.0,23299.0,396.22879235112936,120.0,7980.0,31168.0,2023-06-06
Freiburg,358.0,4976.0,118.70777581418834,60.0,3000.0,7922.0,2023-06-06
Gießen,158.0,3017.0,262.3685138539043,90.0,3090.0,3970.0,2023-06-06
Halle,260.0,4444.0,166.59960215970446,30.0,7410.0,7038.0,2023-06-06
Hamburg,36.0,5625.0,135.55930410250383,60.0,4440.0,8507.0,2023-06-06
Hannover,236.0,6160.0,144.27062165410248,60.0,3000.0,9153.0,2023-06-06
Karlsruhe,712.0,20930.0,264.34793732011514,82.5,7170.0,28143.0,2023-06-06
Kassel,245.0,4152.0,125.20021056325672,60.0,2940.0,5699.0,2023-06-06
Koblenz,376.0,8097.0,196.5009851334408,75.0,3510.0,11166.0,2023-06-06
Köln,484.0,21563.0,211.38557441474404,60.0,5520.0,29517.0,2023-06-06
Leipzig,303.0,10470.0,89.40872692725299,30.0,7080.0,14736.0,2023-06-06
Luneburg,128.0,2283.0,232.26005701615458,90.0,3000.0,3157.0,2023-06-06
Magdeburg,322.0,6093.0,202.31151042975623,90.0,6870.0,7958.0,2023-06-06
Mecklenburg-Vorpommern,559.0,6278.0,113.54696321642429,30.0,3600.0,11690.0,2023-06-06
Mittelfranken,412.0,9809.0,90.35971811489335,30.0,4050.0,15893.0,2023-06-06
Munster,233.0,6168.0,174.23325471698112,60.0,5340.0,8480.0,2023-06-06
Niederbayern,143.0,2288.0,113.76559326950972,60.0,2370.0,3447.0,2023-06-06
Oberbayern,848.0,38850.0,156.08495927092312,60.0,7200.0,56839.0,2023-06-06
Oberfranken,280.0,3634.0,153.69326683291771,60.0,2730.0,4812.0,2023-06-06
Oberpfalz,150.0,1288.0,193.58068181818183,60.0,3450.0,1760.0,2023-06-06
Rheinhessen-Pfalz,691.0,16395.0,244.4592067220817,60.0,9630.0,22136.0,2023-06-06
Saarland,245.0,5719.0,116.44712089928883,30.0,6030.0,8718.0,2023-06-06
Schleswig-Holstein,183.0,3280.0,152.01586708978905,45.0,8400.0,5357.0,2023-06-06
Schwaben,350.0,6250.0,181.09853890587834,60.0,3900.0,8829.0,2023-06-06
Stuttgart,515.0,9081.0,112.09054612861829,60.0,3810.0,14026.0,2023-06-06
Thüringen,934.0,10325.0,125.14219483236275,30.0,4680.0,17687.0,2023-06-06
Trier,159.0,3935.0,125.20944823768222,60.0,3600.0,5419.0,2023-06-06
Tübingen,371.0,5801.0,171.41915599810338,60.0,4890.0,8436.0,2023-06-06
Unterfranken,336.0,5403.0,92.33003679852806,30.0,1440.0,8696.0,2023-06-06
Weser-Ems,29.0,628.0,163.07045735475896,75.0,2760.0,809.0,2023-06-06
