region_name,section_count,delay_count,avg_delay,median_delay,max_delay,total_entries,date
Arnsberg,480.0,13924.0,169.60533007334962,60.0,9180.0,20450.0,2023-05-16
Berlin,68.0,4029.0,57.27167246809216,30.0,3390.0,6033.0,2023-05-16
Brandenburg,945.0,12205.0,80.05253889051951,15.0,5790.0,23849.0,2023-05-16
Braunschweig,136.0,1664.0,67.14124629080119,0.0,2130.0,3370.0,2023-05-16
Bremen,9.0,115.0,143.86029411764707,30.0,1350.0,136.0,2023-05-16
Chemnitz,321.0,3882.0,52.53750342184506,30.0,1050.0,7306.0,2023-05-16
Darmstadt,497.0,18092.0,139.972048309569,60.0,2700.0,24757.0,2023-05-16
Dessau,203.0,3187.0,161.10758824772776,30.0,9690.0,4731.0,2023-05-16
Detmold,128.0,1872.0,122.16559579439253,30.0,9180.0,3424.0,2023-05-16
Dresden,350.0,6364.0,108.3469472288957,30.0,6300.0,12071.0,2023-05-16
Düsseldorf,437.0,23172.0,156.2171074914555,60.0,8940.0,32477.0,2023-05-16
Freiburg,384.0,5228.0,157.48047858942064,60.0,4050.0,7940.0,2023-05-16
Gießen,158.0,3192.0,172.75717884130984,90.0,2550.0,3970.0,2023-05-16
Halle,259.0,3208.0,127.04841795437822,0.0,9720.0,6795.0,2023-05-16
Hamburg,34.0,3128.0,51.83758389261745,0.0,2190.0,6705.0,2023-05-16
Hannover,255.0,6477.0,118.61455740316639,30.0,7920.0,10043.0,2023-05-16
Karlsruhe,712.0,19551.0,132.21247701230726,60.0,10650.0,28276.0,2023-05-16
Kassel,245.0,3332.0,104.30698981383912,30.0,2490.0,5694.0,2023-05-16
Koblenz,376.0,7702.0,171.90655634499507,60.0,4920.0,11119.0,2023-05-16
Köln,504.0,19960.0,110.6307859633409,60.0,6300.0,31261.0,2023-05-16
Leipzig,300.0,9383.0,65.60721376571807,30.0,2430.0,15110.0,2023-05-16
Luneburg,127.0,2140.0,147.8309102402023,60.0,2940.0,3164.0,2023-05-16
Magdeburg,338.0,5395.0,142.5246000969462,60.0,3480.0,8252.0,2023-05-16
Mecklenburg-Vorpommern,545.0,5055.0,63.97915769528895,0.0,2700.0,11611.0,2023-05-16
Mittelfranken,419.0,10501.0,88.66410302271508,30.0,3360.0,16773.0,2023-05-16
Munster,216.0,5300.0,199.21971496437055,60.0,9120.0,7578.0,2023-05-16
Niederbayern,143.0,2033.0,112.28600230414746,30.0,1890.0,3472.0,2023-05-16
Oberbayern,862.0,40520.0,113.963095740194,60.0,3030.0,56904.0,2023-05-16
Oberfranken,280.0,3788.0,138.53144140465497,60.0,2610.0,4898.0,2023-05-16
Oberpfalz,153.0,1202.0,100.29077615298088,45.0,1110.0,1778.0,2023-05-16
Rheinhessen-Pfalz,703.0,16054.0,130.43831254974793,60.0,6300.0,22614.0,2023-05-16
Saarland,245.0,5403.0,94.3491626519844,30.0,2940.0,8718.0,2023-05-16
Schleswig-Holstein,185.0,3091.0,118.39202657807309,30.0,4530.0,5418.0,2023-05-16
Schwaben,349.0,6660.0,218.2849212643027,90.0,5400.0,8827.0,2023-05-16
Stuttgart,509.0,8154.0,80.09474820143885,30.0,10620.0,13900.0,2023-05-16
Thüringen,933.0,7448.0,57.73574645721191,0.0,2940.0,18206.0,2023-05-16
Trier,159.0,4133.0,144.38125115334933,60.0,3120.0,5419.0,2023-05-16
Tübingen,382.0,5920.0,157.23402499410517,60.0,6900.0,8482.0,2023-05-16
Unterfranken,366.0,5241.0,76.49542039724194,30.0,4410.0,9717.0,2023-05-16
Weser-Ems,29.0,584.0,149.0098887515451,60.0,2940.0,809.0,2023-05-16
