region_name,section_count,delay_count,avg_delay,median_delay,max_delay,total_entries,date
Arnsberg,472.0,13193.0,124.35751998062484,30.0,2550.0,20645.0,2023-07-14
Berlin,81.0,6263.0,88.66588983050848,30.0,5400.0,9440.0,2023-07-14
Brandenburg,937.0,12844.0,136.92779615025862,30.0,18270.0,23586.0,2023-07-14
Braunschweig,136.0,1794.0,72.72781065088758,30.0,2490.0,3380.0,2023-07-14
Bremen,9.0,83.0,198.82828282828282,180.0,2700.0,99.0,2023-07-14
Chemnitz,229.0,3499.0,80.38393694877088,30.0,3660.0,5329.0,2023-07-14
Darmstadt,501.0,19484.0,159.66891496744512,90.0,3630.0,25649.0,2023-07-14
Dessau,201.0,3635.0,162.25146962769432,60.0,2280.0,4593.0,2023-07-14
Detmold,115.0,1777.0,102.16591388136104,15.0,3060.0,3321.0,2023-07-14
Dresden,348.0,7125.0,95.98196721311476,30.0,2520.0,12200.0,2023-07-14
Düsseldorf,344.0,19472.0,224.20241803278688,120.0,4140.0,24400.0,2023-07-14
Freiburg,391.0,5862.0,279.93759342301945,90.0,7320.0,8028.0,2023-07-14
Gießen,159.0,3050.0,248.07171514543631,60.0,3600.0,3988.0,2023-07-14
Halle,253.0,3948.0,98.15748630553865,30.0,2400.0,6572.0,2023-07-14
Hamburg,36.0,3917.0,85.35784023668639,30.0,2250.0,6760.0,2023-07-14
Hannover,235.0,5617.0,155.71173241414527,90.0,3900.0,7833.0,2023-07-14
Karlsruhe,691.0,21417.0,195.63473894877288,90.0,5760.0,28481.0,2023-07-14
Kassel,245.0,4141.0,197.11023622047244,60.0,3720.0,5715.0,2023-07-14
Koblenz,375.0,8311.0,186.38216448696568,60.0,4950.0,11393.0,2023-07-14
Köln,431.0,21114.0,183.54121799258112,90.0,4320.0,27767.0,2023-07-14
Leipzig,302.0,9989.0,115.7250573206682,30.0,4440.0,15265.0,2023-07-14
Luneburg,121.0,1938.0,169.8307849133537,60.0,3780.0,2943.0,2023-07-14
Magdeburg,352.0,6803.0,175.3011699044757,60.0,2190.0,9317.0,2023-07-14
Mecklenburg-Vorpommern,585.0,7309.0,223.42268646698548,75.0,4200.0,11919.0,2023-07-14
Mittelfranken,414.0,11337.0,102.71418141996715,60.0,3150.0,16437.0,2023-07-14
Munster,221.0,6356.0,186.20446755702636,90.0,2820.0,8461.0,2023-07-14
Niederbayern,143.0,2509.0,162.0119216576781,60.0,4680.0,3523.0,2023-07-14
Oberbayern,853.0,46202.0,413.0743734139813,120.0,12600.0,57534.0,2023-07-14
Oberfranken,277.0,3993.0,229.18563241915678,75.0,6510.0,4886.0,2023-07-14
Oberpfalz,154.0,1316.0,170.68869565217392,75.0,4530.0,1725.0,2023-07-14
Rheinhessen-Pfalz,713.0,17565.0,141.94052108330476,60.0,3240.0,23336.0,2023-07-14
Saarland,245.0,6313.0,104.9851581230734,60.0,4650.0,8759.0,2023-07-14
Schleswig-Holstein,188.0,2953.0,160.09658187599365,60.0,2760.0,5032.0,2023-07-14
Schwaben,355.0,6976.0,281.5200392071444,120.0,5040.0,9182.0,2023-07-14
Stuttgart,491.0,9878.0,182.61681025121263,60.0,4440.0,13813.0,2023-07-14
Thüringen,905.0,9358.0,95.64058286960014,30.0,2520.0,17431.0,2023-07-14
Trier,158.0,3972.0,131.0311009349361,60.0,4830.0,5241.0,2023-07-14
Tübingen,384.0,5920.0,181.43761180679786,90.0,3840.0,8944.0,2023-07-14
Unterfranken,353.0,6503.0,140.90647167958093,60.0,5040.0,9163.0,2023-07-14
Weser-Ems,24.0,513.0,152.54057771664375,37.5,3570.0,727.0,2023-07-14
