region_name,section_count,delay_count,avg_delay,median_delay,max_delay,total_entries,date
Arnsberg,503.0,13559.0,210.81638101340167,90.0,8460.0,18729.0,2023-12-02
Berlin,75.0,5766.0,106.78831687823225,30.0,2520.0,8508.0,2023-12-02
Brandenburg,859.0,12427.0,117.50640546333682,30.0,2460.0,20061.0,2023-12-02
Braunschweig,129.0,1674.0,96.86828240252898,30.0,3720.0,2847.0,2023-12-02
Bremen,9.0,99.0,465.33620689655174,210.0,12060.0,116.0,2023-12-02
Chemnitz,308.0,3681.0,176.27987254381307,30.0,17820.0,5649.0,2023-12-02
Darmstadt,457.0,15689.0,202.7220107755425,90.0,2640.0,20231.0,2023-12-02
Dessau,138.0,2229.0,190.35151721786568,75.0,2610.0,2933.0,2023-12-02
Detmold,121.0,2163.0,287.24741298212604,60.0,9810.0,3189.0,2023-12-02
Dresden,347.0,6249.0,188.43073568231378,60.0,4860.0,8713.0,2023-12-02
Düsseldorf,391.0,19989.0,225.9376393694733,120.0,6060.0,26010.0,2023-12-02
Freiburg,317.0,3963.0,243.07785234899328,60.0,6150.0,5960.0,2023-12-02
Gießen,148.0,2427.0,283.09102646868945,180.0,2490.0,3098.0,2023-12-02
Halle,253.0,3446.0,109.18817204301075,30.0,2640.0,5580.0,2023-12-02
Hamburg,36.0,6812.0,117.59116416692174,45.0,2850.0,9801.0,2023-12-02
Hannover,225.0,6082.0,179.75229463056448,75.0,12120.0,8716.0,2023-12-02
Karlsruhe,668.0,16032.0,140.75787621255043,60.0,4440.0,23298.0,2023-12-02
Kassel,232.0,3939.0,311.9150214592275,90.0,6120.0,4660.0,2023-12-02
Koblenz,379.0,7019.0,224.02925121021732,60.0,5820.0,9709.0,2023-12-02
Köln,476.0,19083.0,189.58890595009598,90.0,6570.0,26050.0,2023-12-02
Leipzig,304.0,8957.0,153.76499454743728,60.0,3510.0,12838.0,2023-12-02
Luneburg,137.0,2278.0,278.5219495333564,165.0,3750.0,2893.0,2023-12-02
Magdeburg,340.0,5088.0,191.9927567106945,90.0,3600.0,7041.0,2023-12-02
Mecklenburg-Vorpommern,523.0,4671.0,98.24818758495695,30.0,1440.0,8828.0,2023-12-02
Mittelfranken,410.0,10538.0,220.22892526071843,75.0,5400.0,13808.0,2023-12-02
Munster,227.0,6060.0,316.78484641638227,165.0,5070.0,7325.0,2023-12-02
Niederbayern,141.0,376.0,76.58529411764705,0.0,4620.0,2720.0,2023-12-02
Oberbayern,810.0,7601.0,43.070659746763866,0.0,4890.0,49519.0,2023-12-02
Oberfranken,248.0,3240.0,208.07252404471015,105.0,2760.0,3847.0,2023-12-02
Oberpfalz,138.0,1179.0,392.76193724420193,90.0,8970.0,1466.0,2023-12-02
Rheinhessen-Pfalz,598.0,11819.0,124.73840665873959,60.0,2820.0,16820.0,2023-12-02
Saarland,227.0,5108.0,121.6378953183262,60.0,3480.0,7241.0,2023-12-02
Schleswig-Holstein,159.0,2964.0,294.9453514739229,90.0,10680.0,4410.0,2023-12-02
Schwaben,304.0,973.0,80.2981829980532,0.0,6210.0,6164.0,2023-12-02
Stuttgart,428.0,8412.0,200.15926102882625,60.0,8910.0,12558.0,2023-12-02
Thüringen,952.0,10080.0,149.57645397355245,60.0,3450.0,15578.0,2023-12-02
Trier,123.0,2335.0,119.8717362924282,60.0,1530.0,3064.0,2023-12-02
Tübingen,281.0,2605.0,270.68089845925374,30.0,19140.0,5387.0,2023-12-02
Unterfranken,360.0,5314.0,225.4954831645223,60.0,9690.0,7306.0,2023-12-02
Weser-Ems,29.0,721.0,318.0948905109489,225.0,12060.0,822.0,2023-12-02
