region_name,section_count,delay_count,avg_delay,median_delay,max_delay,total_entries,date
Arnsberg,434.0,14551.0,211.3377077865267,90.0,8010.0,19431.0,2023-11-03
Berlin,80.0,6023.0,102.10156717310683,60.0,2220.0,8359.0,2023-11-03
Brandenburg,936.0,15083.0,130.4791221436791,30.0,3060.0,24332.0,2023-11-03
Braunschweig,136.0,2429.0,192.19541580957977,75.0,3630.0,3403.0,2023-11-03
Bremen,9.0,122.0,215.08823529411765,150.0,2130.0,136.0,2023-11-03
Chemnitz,287.0,3421.0,47.37875469336671,30.0,3030.0,6392.0,2023-11-03
Darmstadt,493.0,19779.0,217.02987575608958,120.0,3810.0,24468.0,2023-11-03
Dessau,200.0,3644.0,137.85613810741688,60.0,3480.0,4692.0,2023-11-03
Detmold,124.0,2799.0,271.4281999422132,105.0,4740.0,3461.0,2023-11-03
Dresden,353.0,7666.0,151.16046122700467,60.0,5700.0,11361.0,2023-11-03
Düsseldorf,417.0,23355.0,277.13530212587705,135.0,7020.0,28647.0,2023-11-03
Freiburg,334.0,4941.0,121.42305112035422,60.0,3120.0,7453.0,2023-11-03
Gießen,125.0,2951.0,298.1029802301564,150.0,3750.0,3389.0,2023-11-03
Halle,219.0,3982.0,158.5772599859846,30.0,3690.0,5708.0,2023-11-03
Hamburg,36.0,5431.0,112.71381012512914,60.0,2400.0,8711.0,2023-11-03
Hannover,236.0,7357.0,225.56013421411345,90.0,5310.0,9537.0,2023-11-03
Karlsruhe,684.0,20022.0,170.09282339372746,60.0,6870.0,26879.0,2023-11-03
Kassel,248.0,4592.0,219.00068693113516,90.0,3180.0,5823.0,2023-11-03
Koblenz,378.0,8377.0,234.68870596565765,75.0,6900.0,11298.0,2023-11-03
Köln,472.0,22958.0,197.57460719885245,90.0,6660.0,29977.0,2023-11-03
Leipzig,306.0,10090.0,100.43597430406852,30.0,2160.0,14010.0,2023-11-03
Luneburg,137.0,2803.0,308.9717093508041,150.0,3720.0,3358.0,2023-11-03
Magdeburg,358.0,7105.0,166.7241955704137,90.0,2160.0,9572.0,2023-11-03
Mecklenburg-Vorpommern,547.0,6611.0,137.52116497829232,30.0,6450.0,11056.0,2023-11-03
Mittelfranken,426.0,11884.0,110.00733826464717,60.0,1950.0,17034.0,2023-11-03
Munster,229.0,7085.0,329.547716868177,120.0,8190.0,8519.0,2023-11-03
Niederbayern,143.0,2180.0,212.42199413489737,60.0,5190.0,3410.0,2023-11-03
Oberbayern,831.0,38019.0,204.3851392683822,90.0,6750.0,49042.0,2023-11-03
Oberfranken,281.0,4187.0,208.33740831295844,120.0,4050.0,4908.0,2023-11-03
Oberpfalz,157.0,1401.0,172.7339707536558,90.0,2640.0,1778.0,2023-11-03
Rheinhessen-Pfalz,683.0,16964.0,174.28593501476936,90.0,10920.0,22005.0,2023-11-03
Saarland,250.0,6649.0,156.4258405487462,60.0,5550.0,8893.0,2023-11-03
Schleswig-Holstein,152.0,3423.0,378.22417786012045,142.5,4800.0,4318.0,2023-11-03
Schwaben,347.0,6345.0,194.33804143126176,90.0,2940.0,8496.0,2023-11-03
Stuttgart,492.0,10947.0,217.85597521587238,90.0,3120.0,15171.0,2023-11-03
Thüringen,928.0,12361.0,214.97820239829653,60.0,3360.0,17846.0,2023-11-03
Trier,160.0,4302.0,138.71043034281547,90.0,1350.0,5484.0,2023-11-03
Tübingen,347.0,5954.0,152.7736828774063,90.0,2400.0,7896.0,2023-11-03
Unterfranken,306.0,5353.0,159.5979843225084,45.0,4710.0,8037.0,2023-11-03
Weser-Ems,29.0,776.0,453.1230585424134,405.0,4590.0,837.0,2023-11-03
