region_name,section_count,delay_count,avg_delay,median_delay,max_delay,total_entries,date
Arnsberg,484.0,11186.0,149.50406171468646,60.0,5610.0,17111.0,2023-08-26
Berlin,75.0,5476.0,80.17149112138166,30.0,4260.0,8222.0,2023-08-26
Brandenburg,884.0,12335.0,123.21634546410979,30.0,4980.0,20911.0,2023-08-26
Braunschweig,129.0,1519.0,75.49388753056235,15.0,1710.0,2863.0,2023-08-26
Bremen,6.0,58.0,179.54545454545453,60.0,2970.0,88.0,2023-08-26
Chemnitz,300.0,3476.0,84.13002077562327,30.0,1380.0,5776.0,2023-08-26
Darmstadt,442.0,14628.0,136.9632726042623,60.0,7320.0,20693.0,2023-08-26
Dessau,189.0,2909.0,130.76215098241985,60.0,2400.0,3868.0,2023-08-26
Detmold,122.0,1633.0,90.25577211394302,22.5,2610.0,3335.0,2023-08-26
Dresden,344.0,5253.0,98.75364268101323,30.0,2190.0,8922.0,2023-08-26
Düsseldorf,374.0,18978.0,207.62799307819228,90.0,5790.0,24849.0,2023-08-26
Freiburg,336.0,4287.0,135.06823249591199,30.0,2820.0,6727.0,2023-08-26
Gießen,148.0,2271.0,199.24245541838135,90.0,11910.0,2916.0,2023-08-26
Halle,243.0,3301.0,88.54296875,30.0,1830.0,5632.0,2023-08-26
Hamburg,35.0,6005.0,80.09219567223874,30.0,2550.0,9751.0,2023-08-26
Hannover,234.0,5337.0,158.4176264396595,60.0,5160.0,7988.0,2023-08-26
Karlsruhe,604.0,13851.0,120.75047583677637,30.0,7200.0,21541.0,2023-08-26
Kassel,236.0,3707.0,210.32638315441784,90.0,11460.0,4844.0,2023-08-26
Koblenz,364.0,6835.0,233.81326259946948,90.0,4800.0,9425.0,2023-08-26
Köln,467.0,18267.0,267.1324987806861,90.0,4800.0,24604.0,2023-08-26
Leipzig,298.0,8126.0,88.04111487526949,30.0,5700.0,12988.0,2023-08-26
Luneburg,136.0,1904.0,185.6900855920114,60.0,3960.0,2804.0,2023-08-26
Magdeburg,343.0,4871.0,142.476563593116,60.0,4140.0,7147.0,2023-08-26
Mecklenburg-Vorpommern,567.0,5372.0,97.96387536514119,30.0,3270.0,10270.0,2023-08-26
Mittelfranken,333.0,7293.0,86.95618279569892,30.0,9600.0,11160.0,2023-08-26
Munster,207.0,4541.0,136.77593615715162,60.0,5520.0,6516.0,2023-08-26
Niederbayern,137.0,1596.0,98.17960837272113,30.0,1980.0,2962.0,2023-08-26
Oberbayern,741.0,28825.0,210.33378119876116,60.0,17910.0,43912.0,2023-08-26
Oberfranken,255.0,3275.0,158.93444605708757,75.0,4170.0,4134.0,2023-08-26
Oberpfalz,139.0,1103.0,138.42171885409726,90.0,1800.0,1501.0,2023-08-26
Rheinhessen-Pfalz,655.0,13707.0,140.47646513544134,60.0,8940.0,19418.0,2023-08-26
Saarland,224.0,4675.0,110.64698162729658,60.0,3960.0,6858.0,2023-08-26
Schleswig-Holstein,177.0,3184.0,182.39832285115304,60.0,5100.0,5247.0,2023-08-26
Schwaben,317.0,5051.0,314.5784155806121,90.0,3540.0,6829.0,2023-08-26
Stuttgart,376.0,5829.0,97.53355807539074,45.0,3000.0,9789.0,2023-08-26
Thüringen,929.0,7854.0,106.57171635777598,30.0,5430.0,14892.0,2023-08-26
Trier,152.0,3357.0,168.09977876106194,60.0,3240.0,4520.0,2023-08-26
Tübingen,302.0,3667.0,116.21560674886437,60.0,2310.0,6164.0,2023-08-26
Unterfranken,360.0,4810.0,137.71270036991368,60.0,5040.0,7299.0,2023-08-26
Weser-Ems,29.0,671.0,188.88264058679707,90.0,1770.0,818.0,2023-08-26
