region_name,section_count,delay_count,avg_delay,median_delay,max_delay,total_entries,date
Arnsberg,494.0,12761.0,227.16377346208094,60.0,7320.0,18434.0,2023-12-23
Berlin,82.0,5858.0,79.43427765114512,30.0,3660.0,9213.0,2023-12-23
Brandenburg,946.0,14271.0,149.00819029363075,45.0,8910.0,22954.0,2023-12-23
Braunschweig,129.0,1553.0,203.9344319775596,30.0,5790.0,2852.0,2023-12-23
Bremen,9.0,101.0,158.85714285714286,150.0,3900.0,126.0,2023-12-23
Chemnitz,317.0,3576.0,350.26430186054597,45.0,26820.0,5751.0,2023-12-23
Darmstadt,437.0,14701.0,194.07547526719,60.0,7200.0,21146.0,2023-12-23
Dessau,191.0,2924.0,127.92844589505398,60.0,2790.0,3983.0,2023-12-23
Detmold,126.0,1849.0,222.00509716470214,60.0,7560.0,3139.0,2023-12-23
Dresden,346.0,6080.0,246.1947664409503,45.0,5100.0,8713.0,2023-12-23
Düsseldorf,403.0,19093.0,389.1994453341666,120.0,36000.0,25601.0,2023-12-23
Freiburg,338.0,3996.0,108.24216232053911,30.0,7710.0,6826.0,2023-12-23
Gießen,95.0,853.0,106.88931888544892,30.0,1650.0,1292.0,2023-12-23
Halle,235.0,3608.0,133.9617812061711,30.0,3960.0,5704.0,2023-12-23
Hamburg,36.0,4545.0,55.972802024035424,30.0,3690.0,7905.0,2023-12-23
Hannover,214.0,5936.0,172.32591898852726,60.0,10290.0,8542.0,2023-12-23
Karlsruhe,671.0,15341.0,141.76184765711747,60.0,17160.0,22515.0,2023-12-23
Kassel,229.0,2975.0,408.14990234375,60.0,5910.0,4096.0,2023-12-23
Koblenz,376.0,6472.0,250.09758582051543,60.0,10380.0,9817.0,2023-12-23
Köln,468.0,15716.0,281.93742639554057,60.0,36000.0,25474.0,2023-12-23
Leipzig,307.0,7584.0,108.5353660424083,30.0,8880.0,12922.0,2023-12-23
Luneburg,137.0,1804.0,243.44582772543743,30.0,7410.0,2972.0,2023-12-23
Magdeburg,339.0,5073.0,130.6249830093788,60.0,2760.0,7357.0,2023-12-23
Mecklenburg-Vorpommern,558.0,5267.0,82.20532319391636,30.0,1650.0,9731.0,2023-12-23
Mittelfranken,407.0,9843.0,128.3864302566669,60.0,3870.0,13987.0,2023-12-23
Munster,226.0,5613.0,322.1728629579376,82.5,7530.0,7370.0,2023-12-23
Niederbayern,140.0,1860.0,143.78236914600552,60.0,2490.0,2904.0,2023-12-23
Oberbayern,817.0,35559.0,142.665637253906,60.0,9570.0,49219.0,2023-12-23
Oberfranken,282.0,3690.0,253.85626326963907,90.0,6030.0,4710.0,2023-12-23
Oberpfalz,147.0,1225.0,343.9372738238842,90.0,5280.0,1658.0,2023-12-23
Rheinhessen-Pfalz,639.0,13139.0,156.5263975987565,60.0,4890.0,18657.0,2023-12-23
Saarland,236.0,4584.0,158.09383221280328,60.0,3420.0,6842.0,2023-12-23
Schleswig-Holstein,129.0,2379.0,116.8195669607057,60.0,3210.0,3741.0,2023-12-23
Schwaben,334.0,5278.0,269.958942632171,60.0,7200.0,7112.0,2023-12-23
Stuttgart,428.0,8232.0,138.56396442620147,60.0,4980.0,11694.0,2023-12-23
Thüringen,948.0,9816.0,249.17675,60.0,10230.0,16000.0,2023-12-23
Trier,134.0,3184.0,210.26085941148995,60.0,10320.0,4282.0,2023-12-23
Tübingen,373.0,4915.0,138.8206492089471,60.0,5130.0,7332.0,2023-12-23
Unterfranken,362.0,5210.0,179.11005234196753,60.0,8160.0,7451.0,2023-12-23
Weser-Ems,33.0,657.0,356.5451467268623,135.0,5250.0,886.0,2023-12-23
