region_name,section_count,delay_count,avg_delay,median_delay,max_delay,total_entries,date
Arnsberg,471.0,10769.0,340.0337736708531,60.0,13440.0,15367.0,2023-08-20
Berlin,79.0,5360.0,92.52321755027423,30.0,3660.0,8205.0,2023-08-20
Brandenburg,917.0,11826.0,127.50753672963175,30.0,3960.0,20964.0,2023-08-20
Braunschweig,129.0,1592.0,108.52271034996276,30.0,1860.0,2686.0,2023-08-20
Bremen,8.0,80.0,102.83760683760684,90.0,810.0,117.0,2023-08-20
Chemnitz,296.0,3501.0,159.48916518650088,30.0,4950.0,5630.0,2023-08-20
Darmstadt,442.0,12922.0,148.5362342110897,60.0,5970.0,18684.0,2023-08-20
Dessau,189.0,2796.0,243.315563889633,60.0,3900.0,3733.0,2023-08-20
Detmold,123.0,1432.0,215.3982608695652,30.0,10680.0,2875.0,2023-08-20
Dresden,362.0,4830.0,78.45914883932636,15.0,4980.0,8788.0,2023-08-20
Düsseldorf,376.0,16432.0,334.005762787581,90.0,15120.0,22385.0,2023-08-20
Freiburg,332.0,4050.0,112.1026073619632,60.0,2940.0,6520.0,2023-08-20
Gießen,150.0,1844.0,144.03469545104088,60.0,5760.0,2594.0,2023-08-20
Halle,241.0,2888.0,112.84471021159153,30.0,2850.0,5435.0,2023-08-20
Hamburg,33.0,3896.0,105.3459035541465,0.0,3180.0,5993.0,2023-08-20
Hannover,226.0,4031.0,114.17525773195877,30.0,3120.0,6984.0,2023-08-20
Karlsruhe,622.0,12865.0,103.20795867610484,30.0,3180.0,20908.0,2023-08-20
Kassel,232.0,2948.0,123.39622206864777,45.0,10260.0,4341.0,2023-08-20
Koblenz,356.0,5759.0,144.99875902527077,45.0,2190.0,8864.0,2023-08-20
Köln,467.0,15302.0,224.25511929363142,60.0,12180.0,21292.0,2023-08-20
Leipzig,300.0,8041.0,125.70948012232417,30.0,3600.0,12753.0,2023-08-20
Luneburg,129.0,1767.0,260.6178584941355,120.0,3720.0,2643.0,2023-08-20
Magdeburg,342.0,5046.0,288.6714518277342,90.0,4350.0,6757.0,2023-08-20
Mecklenburg-Vorpommern,561.0,4921.0,117.02004860267314,30.0,10680.0,9876.0,2023-08-20
Mittelfranken,325.0,5989.0,74.57285506543869,30.0,2820.0,10315.0,2023-08-20
Munster,216.0,4020.0,236.25249398004817,60.0,13680.0,5814.0,2023-08-20
Niederbayern,137.0,1719.0,79.7212449255751,30.0,1320.0,2956.0,2023-08-20
Oberbayern,789.0,19805.0,103.76358082840912,30.0,12420.0,35031.0,2023-08-20
Oberfranken,255.0,2952.0,160.06462668298653,60.0,4650.0,4085.0,2023-08-20
Oberpfalz,137.0,1000.0,185.7893296853625,60.0,2760.0,1462.0,2023-08-20
Rheinhessen-Pfalz,649.0,11133.0,99.07451478743069,30.0,3060.0,17312.0,2023-08-20
Saarland,220.0,3521.0,114.7273389151802,30.0,3690.0,5494.0,2023-08-20
Schleswig-Holstein,178.0,2934.0,283.0724840255591,60.0,10170.0,5008.0,2023-08-20
Schwaben,306.0,4056.0,211.94332191780822,60.0,3330.0,5840.0,2023-08-20
Stuttgart,387.0,5109.0,108.10298132576172,30.0,7260.0,9157.0,2023-08-20
Thüringen,889.0,7255.0,106.78477858465044,30.0,2940.0,14046.0,2023-08-20
Trier,108.0,1924.0,149.5473994835854,60.0,3690.0,2711.0,2023-08-20
Tübingen,303.0,3563.0,177.30260775081493,60.0,11700.0,5522.0,2023-08-20
Unterfranken,350.0,4636.0,168.98073580533026,45.0,4590.0,6904.0,2023-08-20
Weser-Ems,29.0,415.0,147.04485049833886,60.0,900.0,602.0,2023-08-20
