region_name,section_count,delay_count,avg_delay,median_delay,max_delay,total_entries,date
Arnsberg,443.0,12599.0,130.26579567359178,60.0,7080.0,18676.0,2023-06-02
Berlin,81.0,6650.0,72.10589179965874,30.0,2340.0,9963.0,2023-06-02
Brandenburg,923.0,13712.0,87.29250762609168,30.0,2670.0,23931.0,2023-06-02
Braunschweig,136.0,1957.0,113.64025821596245,30.0,4740.0,3408.0,2023-06-02
Bremen,8.0,97.0,178.58267716535434,67.5,3240.0,127.0,2023-06-02
Chemnitz,300.0,4666.0,85.76359803232607,30.0,3480.0,7115.0,2023-06-02
Darmstadt,496.0,20564.0,383.24114294823255,120.0,5010.0,25093.0,2023-06-02
Dessau,204.0,3597.0,135.16281026503998,60.0,6030.0,4754.0,2023-06-02
Detmold,127.0,1898.0,107.53080168776371,15.0,7050.0,3555.0,2023-06-02
Dresden,348.0,6981.0,95.7287548572394,30.0,1860.0,11838.0,2023-06-02
Düsseldorf,403.0,23499.0,171.42647012104075,60.0,7800.0,31477.0,2023-06-02
Freiburg,379.0,5043.0,117.362108190091,60.0,2010.0,7912.0,2023-06-02
Gießen,158.0,3293.0,231.69567367119902,120.0,3060.0,4045.0,2023-06-02
Halle,258.0,4103.0,123.73661041819516,30.0,3630.0,6815.0,2023-06-02
Hamburg,36.0,5498.0,117.54536023054754,60.0,8070.0,8675.0,2023-06-02
Hannover,239.0,6617.0,155.42519854045932,60.0,12630.0,9318.0,2023-06-02
Karlsruhe,709.0,20910.0,154.3701680672269,60.0,5970.0,28560.0,2023-06-02
Kassel,246.0,4200.0,159.6745438748914,60.0,3540.0,5755.0,2023-06-02
Koblenz,376.0,8045.0,198.7395997893628,60.0,3750.0,11394.0,2023-06-02
Köln,501.0,22548.0,404.5966979583798,90.0,9180.0,30466.0,2023-06-02
Leipzig,302.0,10187.0,94.49305324735758,30.0,2760.0,15043.0,2023-06-02
Luneburg,128.0,2306.0,239.50311915159077,90.0,3630.0,3206.0,2023-06-02
Magdeburg,321.0,5884.0,226.7516820333915,60.0,5250.0,8026.0,2023-06-02
Mecklenburg-Vorpommern,583.0,5792.0,74.19317073170731,30.0,1860.0,12300.0,2023-06-02
Mittelfranken,396.0,9949.0,83.64632825934653,30.0,2280.0,15701.0,2023-06-02
Munster,232.0,6493.0,180.27511878549078,75.0,6960.0,8629.0,2023-06-02
Niederbayern,141.0,2281.0,154.01826894279725,60.0,2040.0,3339.0,2023-06-02
Oberbayern,841.0,41464.0,126.13878640529099,60.0,3840.0,58817.0,2023-06-02
Oberfranken,280.0,3734.0,147.86659877800406,60.0,3120.0,4910.0,2023-06-02
Oberpfalz,152.0,1016.0,156.39986329460012,60.0,2160.0,1463.0,2023-06-02
Rheinhessen-Pfalz,713.0,16979.0,169.62583950404684,60.0,7200.0,23228.0,2023-06-02
Saarland,245.0,5395.0,66.54344103208129,30.0,1680.0,8759.0,2023-06-02
Schleswig-Holstein,185.0,3046.0,110.9087013228992,30.0,3960.0,5367.0,2023-06-02
Schwaben,350.0,6484.0,190.8639145432291,90.0,2670.0,8987.0,2023-06-02
Stuttgart,515.0,9129.0,143.79301133492166,60.0,5430.0,13851.0,2023-06-02
Thüringen,938.0,9975.0,115.77660870528298,30.0,3660.0,18058.0,2023-06-02
Trier,159.0,4029.0,159.07523169180448,60.0,3480.0,5503.0,2023-06-02
Tübingen,371.0,5777.0,143.20599739243806,60.0,5700.0,8437.0,2023-06-02
Unterfranken,337.0,5916.0,128.79931506849314,60.0,5340.0,8760.0,2023-06-02
Weser-Ems,29.0,619.0,150.4063981042654,60.0,1920.0,844.0,2023-06-02
