region_name,section_count,delay_count,avg_delay,median_delay,max_delay,total_entries,date
Arnsberg,490.0,14494.0,170.3379655889582,60.0,3300.0,21156.0,2023-08-11
Berlin,76.0,6083.0,73.24309894354198,30.0,4230.0,8803.0,2023-08-11
Brandenburg,935.0,13454.0,124.02243603209949,30.0,6390.0,23801.0,2023-08-11
Braunschweig,136.0,1961.0,100.8,30.0,2010.0,3380.0,2023-08-11
Bremen,9.0,88.0,204.64864864864865,60.0,1710.0,111.0,2023-08-11
Chemnitz,296.0,4187.0,69.1779560308972,30.0,1740.0,6732.0,2023-08-11
Darmstadt,478.0,15806.0,170.6252808483868,60.0,8520.0,22254.0,2023-08-11
Dessau,186.0,3313.0,145.59832050384884,60.0,2370.0,4287.0,2023-08-11
Detmold,122.0,2201.0,172.36044470450557,60.0,3570.0,3418.0,2023-08-11
Dresden,349.0,6542.0,60.919025028627516,15.0,1380.0,12226.0,2023-08-11
Düsseldorf,418.0,23505.0,273.7856378757031,120.0,4260.0,28979.0,2023-08-11
Freiburg,372.0,5056.0,162.50726803423447,75.0,3600.0,7361.0,2023-08-11
Gießen,155.0,2665.0,133.1985177342509,60.0,7470.0,3778.0,2023-08-11
Halle,231.0,3647.0,77.25130344108446,30.0,2370.0,5754.0,2023-08-11
Hamburg,35.0,5044.0,77.19351633337473,30.0,4800.0,8051.0,2023-08-11
Hannover,235.0,5302.0,148.92772315157706,60.0,4080.0,7831.0,2023-08-11
Karlsruhe,659.0,19571.0,159.91430362476493,60.0,4740.0,27119.0,2023-08-11
Kassel,257.0,4672.0,462.57713992824193,120.0,17940.0,5853.0,2023-08-11
Koblenz,359.0,7796.0,195.63241180303453,60.0,8040.0,10743.0,2023-08-11
Köln,465.0,21156.0,239.30979168178848,90.0,5970.0,27554.0,2023-08-11
Leipzig,301.0,10369.0,86.35939046111221,30.0,2670.0,15159.0,2023-08-11
Luneburg,136.0,2027.0,323.47841051314145,52.5,5550.0,3196.0,2023-08-11
Magdeburg,351.0,6808.0,186.74588545095457,60.0,2610.0,9114.0,2023-08-11
Mecklenburg-Vorpommern,586.0,7127.0,163.28347826086957,60.0,5400.0,12075.0,2023-08-11
Mittelfranken,348.0,9078.0,124.81770602978034,30.0,13230.0,13566.0,2023-08-11
Munster,232.0,6733.0,206.68763758544782,90.0,3000.0,8631.0,2023-08-11
Niederbayern,139.0,2535.0,170.23948970716148,105.0,2400.0,3449.0,2023-08-11
Oberbayern,818.0,37382.0,120.69331981940478,60.0,3540.0,54265.0,2023-08-11
Oberfranken,280.0,3885.0,223.59608001616488,75.0,3660.0,4949.0,2023-08-11
Oberpfalz,157.0,1299.0,133.24227093872963,60.0,2250.0,1779.0,2023-08-11
Rheinhessen-Pfalz,674.0,16419.0,174.49454694174315,60.0,14010.0,22006.0,2023-08-11
Saarland,230.0,5354.0,115.0519692965899,45.0,1950.0,7947.0,2023-08-11
Schleswig-Holstein,191.0,3185.0,138.86005888125612,60.0,5100.0,5095.0,2023-08-11
Schwaben,363.0,6792.0,166.57075934197624,90.0,2790.0,9179.0,2023-08-11
Stuttgart,463.0,7268.0,135.40496495820315,30.0,9240.0,11843.0,2023-08-11
Thüringen,899.0,10144.0,104.30552533638706,30.0,2700.0,17465.0,2023-08-11
Trier,110.0,3064.0,217.88236788617886,60.0,2370.0,3936.0,2023-08-11
Tübingen,331.0,4576.0,174.13155174959397,90.0,3330.0,6773.0,2023-08-11
Unterfranken,362.0,6120.0,158.36650459211236,60.0,5910.0,9255.0,2023-08-11
Weser-Ems,29.0,619.0,373.804469273743,225.0,2910.0,716.0,2023-08-11
