region_name,section_count,delay_count,avg_delay,median_delay,max_delay,total_entries,date
Arnsberg,424.0,11768.0,166.76779252110978,60.0,6720.0,16580.0,2023-09-19
Berlin,76.0,5827.0,98.01192541196878,30.0,4950.0,9224.0,2023-09-19
Brandenburg,962.0,15137.0,125.03765788242632,30.0,10740.0,25652.0,2023-09-19
Braunschweig,136.0,2061.0,97.76498516320474,30.0,2640.0,3370.0,2023-09-19
Bremen,9.0,80.0,240.38709677419354,150.0,3030.0,93.0,2023-09-19
Chemnitz,291.0,4651.0,121.19612380676888,60.0,2550.0,6914.0,2023-09-19
Darmstadt,476.0,17473.0,226.17598174302447,90.0,3990.0,23224.0,2023-09-19
Dessau,203.0,3727.0,211.6947885519009,75.0,5670.0,4682.0,2023-09-19
Detmold,119.0,1757.0,115.78155657292348,30.0,2520.0,3058.0,2023-09-19
Dresden,348.0,7477.0,121.40284318855747,30.0,4380.0,11466.0,2023-09-19
Düsseldorf,413.0,21404.0,215.3263689442954,60.0,3720.0,31685.0,2023-09-19
Freiburg,371.0,5527.0,146.7645699614891,60.0,2850.0,7790.0,2023-09-19
Gießen,158.0,3181.0,218.96123260437375,90.0,3510.0,4024.0,2023-09-19
Halle,262.0,4386.0,171.06538519751777,30.0,6060.0,6607.0,2023-09-19
Hamburg,37.0,5310.0,97.40739019288868,30.0,2550.0,8606.0,2023-09-19
Hannover,243.0,6227.0,250.1830479027054,75.0,3030.0,8058.0,2023-09-19
Karlsruhe,676.0,19300.0,145.7989292543021,60.0,3240.0,26150.0,2023-09-19
Kassel,255.0,4678.0,259.6556533289059,105.0,5070.0,6023.0,2023-09-19
Koblenz,369.0,7944.0,242.44413256066642,60.0,4920.0,11044.0,2023-09-19
Köln,485.0,19300.0,205.59064230526909,75.0,7200.0,30157.0,2023-09-19
Leipzig,298.0,10148.0,196.22151521177173,60.0,6120.0,15087.0,2023-09-19
Luneburg,137.0,2556.0,225.8117864856526,90.0,3480.0,3241.0,2023-09-19
Magdeburg,357.0,7280.0,221.16999369615465,120.0,5280.0,9518.0,2023-09-19
Mecklenburg-Vorpommern,519.0,5224.0,60.08399021473227,30.0,8910.0,11037.0,2023-09-19
Mittelfranken,403.0,12452.0,386.5666378458498,90.0,6330.0,16192.0,2023-09-19
Munster,230.0,6300.0,178.2714439526259,60.0,3720.0,8359.0,2023-09-19
Niederbayern,143.0,2448.0,152.65578635014836,60.0,2700.0,3370.0,2023-09-19
Oberbayern,862.0,47899.0,174.8639705882353,90.0,4410.0,59840.0,2023-09-19
Oberfranken,267.0,4075.0,461.7782999591336,120.0,3990.0,4894.0,2023-09-19
Oberpfalz,160.0,1273.0,180.72853957636568,90.0,3120.0,1794.0,2023-09-19
Rheinhessen-Pfalz,708.0,16992.0,168.73889110844763,60.0,5100.0,22527.0,2023-09-19
Saarland,244.0,6206.0,104.31244218316374,60.0,4680.0,8648.0,2023-09-19
Schleswig-Holstein,119.0,2675.0,236.01556534508077,120.0,3870.0,3405.0,2023-09-19
Schwaben,353.0,6749.0,160.78683035714286,90.0,3600.0,8960.0,2023-09-19
Stuttgart,495.0,10705.0,165.4404761904762,90.0,2910.0,14028.0,2023-09-19
Thüringen,926.0,10426.0,121.56359452177817,30.0,7350.0,17816.0,2023-09-19
Trier,161.0,4181.0,146.11772315653297,60.0,2880.0,5411.0,2023-09-19
Tübingen,380.0,6062.0,162.24082896617438,60.0,3600.0,8396.0,2023-09-19
Unterfranken,366.0,6764.0,195.31537783652786,60.0,4410.0,9078.0,2023-09-19
Weser-Ems,29.0,550.0,128.41038318912237,75.0,1140.0,809.0,2023-09-19
