region_name,section_count,delay_count,avg_delay,median_delay,max_delay,total_entries,date
Arnsberg,498.0,14416.0,101.19291211576571,60.0,2580.0,21699.0,2023-02-21
Berlin,84.0,6776.0,89.92822055137844,30.0,2550.0,9975.0,2023-02-21
Brandenburg,951.0,13418.0,86.27330773893716,30.0,3420.0,24745.0,2023-02-21
Braunschweig,135.0,1800.0,79.68582489577129,30.0,1710.0,3358.0,2023-02-21
Bremen,9.0,80.0,294.35955056179773,210.0,1470.0,89.0,2023-02-21
Chemnitz,320.0,4218.0,50.25419033107079,30.0,1440.0,7219.0,2023-02-21
Darmstadt,496.0,17650.0,181.345827995206,82.5,4560.0,24197.0,2023-02-21
Dessau,180.0,2985.0,72.4833829933532,30.0,2280.0,4363.0,2023-02-21
Detmold,128.0,1928.0,116.72542766019136,30.0,3120.0,3449.0,2023-02-21
Dresden,345.0,6314.0,78.41716716716716,30.0,1800.0,11988.0,2023-02-21
Düsseldorf,410.0,22359.0,121.94417658108954,60.0,4080.0,31940.0,2023-02-21
Freiburg,382.0,4734.0,141.52661795407099,45.0,2520.0,7664.0,2023-02-21
Gießen,161.0,3275.0,158.53471405036478,75.0,1710.0,4249.0,2023-02-21
Halle,272.0,3724.0,51.549581500922116,30.0,1020.0,7049.0,2023-02-21
Hamburg,36.0,4428.0,83.5144705882353,30.0,1980.0,8500.0,2023-02-21
Hannover,259.0,6870.0,155.31955484896662,45.0,3480.0,10064.0,2023-02-21
Karlsruhe,663.0,18539.0,150.38530361380168,60.0,3870.0,25707.0,2023-02-21
Kassel,270.0,3995.0,134.7400628581993,60.0,2640.0,5409.0,2023-02-21
Koblenz,379.0,7827.0,147.69225352112676,60.0,6510.0,11360.0,2023-02-21
Köln,491.0,19392.0,108.39276331920557,60.0,3540.0,28549.0,2023-02-21
Leipzig,306.0,8356.0,66.2953349452425,30.0,8970.0,14062.0,2023-02-21
Luneburg,135.0,2341.0,229.61738293778063,120.0,1920.0,3118.0,2023-02-21
Magdeburg,362.0,6240.0,93.95571916346564,52.5,1710.0,9372.0,2023-02-21
Mecklenburg-Vorpommern,575.0,4954.0,42.1554054054054,0.0,3060.0,11988.0,2023-02-21
Mittelfranken,422.0,10092.0,99.25415504064054,30.0,3810.0,16486.0,2023-02-21
Munster,217.0,5472.0,135.30973451327435,60.0,2400.0,8136.0,2023-02-21
Niederbayern,143.0,2171.0,119.53060632434,45.0,3090.0,3447.0,2023-02-21
Oberbayern,887.0,42519.0,135.8434212324088,60.0,4830.0,58552.0,2023-02-21
Oberfranken,277.0,2951.0,140.8423623445826,30.0,3390.0,4504.0,2023-02-21
Oberpfalz,153.0,1280.0,140.75113378684807,60.0,3120.0,1764.0,2023-02-21
Rheinhessen-Pfalz,693.0,15821.0,145.94792602752685,60.0,6360.0,21143.0,2023-02-21
Saarland,250.0,5794.0,91.41600901916573,30.0,6510.0,8870.0,2023-02-21
Schleswig-Holstein,201.0,3025.0,81.91905419399379,30.0,4770.0,5794.0,2023-02-21
Schwaben,357.0,6076.0,208.39636446781753,60.0,4800.0,8747.0,2023-02-21
Stuttgart,526.0,9754.0,121.67930113349216,60.0,3060.0,13851.0,2023-02-21
Thüringen,882.0,7829.0,56.956395016573325,0.0,11340.0,17498.0,2023-02-21
Trier,141.0,3440.0,90.48972261025743,60.0,1560.0,5011.0,2023-02-21
Tübingen,380.0,6029.0,183.8225319396051,60.0,3300.0,8610.0,2023-02-21
Unterfranken,359.0,5474.0,128.16969761048847,30.0,5940.0,9458.0,2023-02-21
Weser-Ems,29.0,646.0,192.3090234857849,60.0,1860.0,809.0,2023-02-21
