region_name,section_count,delay_count,avg_delay,median_delay,max_delay,total_entries,date
Arnsberg,465.0,12913.0,273.5909827526334,90.0,7350.0,17278.0,2023-11-18
Berlin,73.0,6185.0,83.91112983047277,30.0,3510.0,9497.0,2023-11-18
Brandenburg,887.0,12924.0,112.27766822182676,30.0,4290.0,20791.0,2023-11-18
Braunschweig,129.0,1836.0,181.0758865248227,60.0,8460.0,2820.0,2023-11-18
Bremen,9.0,115.0,377.3492063492063,90.0,3630.0,126.0,2023-11-18
Chemnitz,287.0,3040.0,59.12830260406767,30.0,1860.0,5261.0,2023-11-18
Darmstadt,410.0,14804.0,220.85509587328053,90.0,6480.0,19192.0,2023-11-18
Dessau,191.0,2933.0,130.86990191017037,60.0,2580.0,3874.0,2023-11-18
Detmold,94.0,1535.0,212.2827731092437,60.0,3000.0,2380.0,2023-11-18
Dresden,350.0,5335.0,120.29542934581742,30.0,1440.0,8117.0,2023-11-18
Düsseldorf,421.0,21511.0,428.35380772197936,165.0,7500.0,27221.0,2023-11-18
Freiburg,328.0,4611.0,245.11520024740992,60.0,5880.0,6467.0,2023-11-18
Gießen,117.0,2076.0,250.01001602564102,150.0,2880.0,2496.0,2023-11-18
Halle,259.0,3579.0,119.23128888888888,30.0,2850.0,5625.0,2023-11-18
Hamburg,34.0,5547.0,162.15086432687272,90.0,2610.0,7636.0,2023-11-18
Hannover,226.0,5843.0,187.29433568863664,60.0,7440.0,8633.0,2023-11-18
Karlsruhe,656.0,13762.0,120.60356573416438,45.0,5850.0,20697.0,2023-11-18
Kassel,230.0,3881.0,274.67791411042947,120.0,2760.0,4564.0,2023-11-18
Koblenz,370.0,7257.0,350.52802391373973,150.0,5400.0,9367.0,2023-11-18
Köln,428.0,15984.0,324.14891135303264,60.0,7020.0,23148.0,2023-11-18
Leipzig,304.0,8161.0,85.67320872274144,30.0,1860.0,12840.0,2023-11-18
Luneburg,133.0,2380.0,300.22785258681785,165.0,3900.0,2822.0,2023-11-18
Magdeburg,340.0,5494.0,153.91143962420557,60.0,3570.0,7238.0,2023-11-18
Mecklenburg-Vorpommern,539.0,5089.0,185.6635836862046,30.0,5250.0,8974.0,2023-11-18
Mittelfranken,406.0,9206.0,110.14605689593085,30.0,4470.0,13885.0,2023-11-18
Munster,223.0,5920.0,252.4232746955345,105.0,6300.0,7390.0,2023-11-18
Niederbayern,141.0,1740.0,185.17549019607844,30.0,4890.0,3060.0,2023-11-18
Oberbayern,786.0,32661.0,190.14461396817046,60.0,11160.0,45618.0,2023-11-18
Oberfranken,248.0,3134.0,161.82991277578245,90.0,1740.0,3898.0,2023-11-18
Oberpfalz,139.0,1150.0,199.9590878604963,180.0,2310.0,1491.0,2023-11-18
Rheinhessen-Pfalz,635.0,13003.0,128.68992248062017,60.0,4560.0,18189.0,2023-11-18
Saarland,227.0,5546.0,105.53155641485982,60.0,2610.0,7241.0,2023-11-18
Schleswig-Holstein,118.0,2568.0,250.93873818957636,165.0,4530.0,3281.0,2023-11-18
Schwaben,303.0,4763.0,217.71885139519793,90.0,3630.0,6164.0,2023-11-18
Stuttgart,400.0,8094.0,123.25186008723168,60.0,4260.0,11693.0,2023-11-18
Thüringen,928.0,9399.0,145.72627445760682,60.0,3150.0,15026.0,2023-11-18
Trier,127.0,2251.0,141.9308650065531,60.0,4560.0,3052.0,2023-11-18
Tübingen,331.0,5012.0,176.03410275502605,90.0,6240.0,6715.0,2023-11-18
Unterfranken,360.0,4957.0,175.04149037805377,52.5,8520.0,7327.0,2023-11-18
Weser-Ems,27.0,640.0,209.9452229299363,105.0,2370.0,785.0,2023-11-18
