region_name,section_count,delay_count,avg_delay,median_delay,max_delay,total_entries,date
Arnsberg,493.0,14101.0,106.53258670180227,30.0,6960.0,21251.0,2023-04-19
Berlin,85.0,6742.0,77.72312801932367,30.0,5340.0,9936.0,2023-04-19
Brandenburg,939.0,14264.0,81.0144520604509,30.0,3630.0,24218.0,2023-04-19
Braunschweig,134.0,1968.0,87.20691711389385,30.0,2340.0,3354.0,2023-04-19
Bremen,9.0,68.0,126.61290322580645,30.0,1530.0,93.0,2023-04-19
Chemnitz,298.0,3435.0,48.36576823511497,15.0,780.0,6567.0,2023-04-19
Darmstadt,502.0,17119.0,155.52493104179928,60.0,3240.0,23565.0,2023-04-19
Dessau,180.0,3347.0,110.59418631265736,60.0,2070.0,4369.0,2023-04-19
Detmold,120.0,1674.0,135.9568503937008,30.0,5520.0,3175.0,2023-04-19
Dresden,328.0,6859.0,72.03307155322862,30.0,1620.0,11460.0,2023-04-19
Düsseldorf,410.0,24573.0,175.60584193518025,90.0,8580.0,31873.0,2023-04-19
Freiburg,379.0,5235.0,142.5671509791535,60.0,2310.0,7915.0,2023-04-19
Gießen,158.0,3111.0,160.34187632259582,60.0,2430.0,4253.0,2023-04-19
Halle,270.0,4332.0,84.68290622359899,30.0,2520.0,7102.0,2023-04-19
Hamburg,36.0,4620.0,107.48772640610105,15.0,4170.0,8392.0,2023-04-19
Hannover,254.0,6518.0,137.48985304408677,30.0,4050.0,10003.0,2023-04-19
Karlsruhe,697.0,20236.0,143.4942532876959,60.0,2910.0,27755.0,2023-04-19
Kassel,267.0,4400.0,159.6452899152683,60.0,2400.0,6019.0,2023-04-19
Koblenz,356.0,7683.0,193.3405859337723,60.0,3600.0,10479.0,2023-04-19
Köln,497.0,22126.0,181.5359324410027,60.0,8310.0,29959.0,2023-04-19
Leipzig,305.0,9800.0,66.18971526270796,30.0,5400.0,15207.0,2023-04-19
Luneburg,137.0,2076.0,171.99814814814815,60.0,3930.0,3240.0,2023-04-19
Magdeburg,339.0,5907.0,119.90082079343365,45.0,4260.0,8772.0,2023-04-19
Mecklenburg-Vorpommern,548.0,5419.0,104.77941826540535,30.0,9480.0,11311.0,2023-04-19
Mittelfranken,419.0,11258.0,87.19977175806355,30.0,3720.0,16649.0,2023-04-19
Munster,224.0,5658.0,160.979950799508,60.0,3870.0,8130.0,2023-04-19
Niederbayern,143.0,2112.0,89.9403801843318,30.0,2310.0,3472.0,2023-04-19
Oberbayern,850.0,43911.0,180.38958599055465,60.0,4770.0,58018.0,2023-04-19
Oberfranken,281.0,3505.0,124.65660299856233,60.0,4620.0,4869.0,2023-04-19
Oberpfalz,156.0,1338.0,151.5002845759818,90.0,2430.0,1757.0,2023-04-19
Rheinhessen-Pfalz,722.0,16686.0,160.90889255020707,60.0,3810.0,22457.0,2023-04-19
Saarland,250.0,5968.0,103.7011273957159,30.0,3630.0,8870.0,2023-04-19
Schleswig-Holstein,168.0,2998.0,227.43453435715693,52.5,9360.0,5079.0,2023-04-19
Schwaben,349.0,5614.0,128.27782253423868,45.0,4770.0,8689.0,2023-04-19
Stuttgart,525.0,10497.0,105.74491609081934,45.0,4740.0,15195.0,2023-04-19
Thüringen,908.0,8713.0,57.712714350180505,15.0,2580.0,17728.0,2023-04-19
Trier,159.0,4031.0,148.56726333271823,60.0,4020.0,5419.0,2023-04-19
Tübingen,380.0,5881.0,130.88791106993978,60.0,2220.0,8636.0,2023-04-19
Unterfranken,364.0,6167.0,113.01528861154446,45.0,4860.0,9615.0,2023-04-19
Weser-Ems,29.0,666.0,341.6291718170581,120.0,3870.0,809.0,2023-04-19
