region_name,section_count,delay_count,avg_delay,median_delay,max_delay,total_entries,date
Arnsberg,476.0,4819.0,68.31752236990704,0.0,3300.0,11511.0,2023-06-08
Berlin,80.0,3443.0,64.93930096051227,0.0,2250.0,7496.0,2023-06-08
Brandenburg,916.0,7065.0,85.96851385390428,0.0,6210.0,17468.0,2023-06-08
Braunschweig,135.0,993.0,33.93790724415485,0.0,1050.0,2609.0,2023-06-08
Bremen,6.0,40.0,49.0,0.0,300.0,86.0,2023-06-08
Chemnitz,296.0,2699.0,69.9513839602555,22.5,1050.0,5636.0,2023-06-08
Darmstadt,453.0,6665.0,117.47321291902648,30.0,3090.0,13066.0,2023-06-08
Dessau,199.0,1976.0,104.14144912093766,30.0,2850.0,3754.0,2023-06-08
Detmold,122.0,741.0,63.28076009501188,0.0,1560.0,2105.0,2023-06-08
Dresden,344.0,3862.0,67.30601503759398,0.0,2940.0,9310.0,2023-06-08
Düsseldorf,387.0,7230.0,61.92429644721762,0.0,2100.0,15706.0,2023-06-08
Freiburg,300.0,2101.0,81.89745109662123,0.0,2340.0,5061.0,2023-06-08
Gießen,141.0,831.0,58.749425287356324,15.0,570.0,1740.0,2023-06-08
Halle,244.0,2066.0,70.01553807788221,0.0,3540.0,5213.0,2023-06-08
Hamburg,36.0,2256.0,42.37807536592962,0.0,1440.0,6422.0,2023-06-08
Hannover,230.0,3153.0,89.6868075048013,0.0,2460.0,6769.0,2023-06-08
Karlsruhe,678.0,7351.0,87.11743837543581,0.0,3060.0,16349.0,2023-06-08
Kassel,213.0,1527.0,44.84991374353076,0.0,810.0,3478.0,2023-06-08
Koblenz,367.0,3119.0,116.40475838628639,0.0,3180.0,6767.0,2023-06-08
Köln,474.0,6977.0,81.16498708010336,0.0,3240.0,15480.0,2023-06-08
Leipzig,300.0,4989.0,50.94408391857054,0.0,3510.0,11249.0,2023-06-08
Luneburg,124.0,971.0,134.8227100042212,0.0,3900.0,2369.0,2023-06-08
Magdeburg,318.0,3343.0,139.15096481271283,30.0,1980.0,6167.0,2023-06-08
Mecklenburg-Vorpommern,557.0,3996.0,106.69326185220226,0.0,2850.0,9513.0,2023-06-08
Mittelfranken,391.0,3855.0,46.82250656167979,0.0,2190.0,9144.0,2023-06-08
Munster,228.0,2335.0,122.69097293947532,15.0,3600.0,4841.0,2023-06-08
Niederbayern,141.0,791.0,40.980865603644645,0.0,660.0,2195.0,2023-06-08
Oberbayern,775.0,15482.0,106.41118786234118,0.0,3960.0,32428.0,2023-06-08
Oberfranken,250.0,1813.0,160.3399937558539,30.0,3450.0,3203.0,2023-06-08
Oberpfalz,95.0,462.0,56.35118434603501,0.0,1710.0,971.0,2023-06-08
Rheinhessen-Pfalz,629.0,6268.0,97.55016936394429,15.0,2730.0,13285.0,2023-06-08
Saarland,233.0,1496.0,33.57045968349661,0.0,540.0,3981.0,2023-06-08
Schleswig-Holstein,178.0,1539.0,74.15931246793227,0.0,1860.0,3898.0,2023-06-08
Schwaben,323.0,2215.0,118.43999177969584,30.0,2970.0,4866.0,2023-06-08
Stuttgart,404.0,2760.0,41.64666666666667,0.0,1590.0,7200.0,2023-06-08
Thüringen,915.0,4467.0,51.268041958041955,0.0,3300.0,14300.0,2023-06-08
Trier,126.0,1444.0,59.00880758807588,0.0,1590.0,2952.0,2023-06-08
Tübingen,349.0,2108.0,68.30633946830265,0.0,2580.0,4890.0,2023-06-08
Unterfranken,331.0,2130.0,60.158124092135296,0.0,3600.0,4819.0,2023-06-08
Weser-Ems,29.0,298.0,94.36912751677852,30.0,1140.0,596.0,2023-06-08
