region_name,section_count,delay_count,avg_delay,median_delay,max_delay,total_entries,date
Arnsberg,502.0,14664.0,131.1090925900245,60.0,6270.0,21633.0,2023-02-15
Berlin,82.0,7314.0,90.68306169965075,30.0,2160.0,10308.0,2023-02-15
Brandenburg,970.0,15309.0,102.53905403313206,30.0,4830.0,25836.0,2023-02-15
Braunschweig,135.0,1776.0,68.19131210949122,15.0,2640.0,3361.0,2023-02-15
Bremen,9.0,117.0,209.4191176470588,90.0,1980.0,136.0,2023-02-15
Chemnitz,320.0,4773.0,94.23535115666989,30.0,5730.0,7219.0,2023-02-15
Darmstadt,497.0,18735.0,189.37505680175155,90.0,3570.0,24207.0,2023-02-15
Dessau,180.0,3263.0,136.91413564740807,60.0,3840.0,4379.0,2023-02-15
Detmold,128.0,1873.0,78.76882966396292,30.0,4170.0,3452.0,2023-02-15
Dresden,345.0,6518.0,53.81697905181918,30.0,2670.0,11791.0,2023-02-15
Düsseldorf,410.0,23563.0,175.73191141311187,60.0,5940.0,31788.0,2023-02-15
Freiburg,387.0,5410.0,141.7401226993865,90.0,2850.0,8150.0,2023-02-15
Gießen,158.0,3349.0,165.0809659090909,90.0,2250.0,4224.0,2023-02-15
Halle,269.0,4487.0,154.77576700127244,30.0,3840.0,7073.0,2023-02-15
Hamburg,36.0,4460.0,41.26322611052198,30.0,2940.0,8487.0,2023-02-15
Hannover,259.0,6468.0,95.82531796502384,30.0,2070.0,10064.0,2023-02-15
Karlsruhe,707.0,20092.0,160.00180916886782,60.0,3930.0,27637.0,2023-02-15
Kassel,270.0,4102.0,120.61613918193596,60.0,2940.0,5403.0,2023-02-15
Koblenz,379.0,7586.0,183.91230936819173,60.0,4920.0,11016.0,2023-02-15
Köln,492.0,20588.0,194.46364366251265,60.0,5400.0,28647.0,2023-02-15
Leipzig,307.0,9387.0,72.57011543394613,30.0,3120.0,14034.0,2023-02-15
Luneburg,137.0,2710.0,280.6060880048222,120.0,4020.0,3318.0,2023-02-15
Magdeburg,362.0,6656.0,171.11224925309432,60.0,4470.0,9372.0,2023-02-15
Mecklenburg-Vorpommern,575.0,5582.0,68.24995789119083,15.0,6090.0,11874.0,2023-02-15
Mittelfranken,422.0,10985.0,96.63598202672343,30.0,6360.0,16914.0,2023-02-15
Munster,234.0,6267.0,138.52583264681653,60.0,4110.0,8497.0,2023-02-15
Niederbayern,143.0,2299.0,108.1209584295612,60.0,1440.0,3464.0,2023-02-15
Oberbayern,884.0,43558.0,153.98042102680057,60.0,7050.0,57051.0,2023-02-15
Oberfranken,277.0,3373.0,165.6127886323268,60.0,4710.0,4504.0,2023-02-15
Oberpfalz,156.0,1336.0,286.8895184135977,75.0,4830.0,1765.0,2023-02-15
Rheinhessen-Pfalz,694.0,16582.0,210.98184912081678,90.0,5850.0,21156.0,2023-02-15
Saarland,250.0,6260.0,95.34644870349493,60.0,3480.0,8870.0,2023-02-15
Schleswig-Holstein,198.0,3257.0,102.32809710817565,30.0,1830.0,5602.0,2023-02-15
Schwaben,340.0,6031.0,206.34103357942368,60.0,6780.0,8398.0,2023-02-15
Stuttgart,472.0,9826.0,146.50681527758059,60.0,3930.0,14086.0,2023-02-15
Thüringen,910.0,9068.0,125.45464744488697,30.0,3840.0,17827.0,2023-02-15
Trier,141.0,3784.0,188.85212532428656,60.0,4530.0,5011.0,2023-02-15
Tübingen,380.0,6171.0,148.60415216887034,60.0,3420.0,8622.0,2023-02-15
Unterfranken,364.0,6289.0,179.81633291614517,60.0,7200.0,9588.0,2023-02-15
Weser-Ems,29.0,616.0,135.5018541409147,75.0,2100.0,809.0,2023-02-15
