region_name,section_count,delay_count,avg_delay,median_delay,max_delay,total_entries,date
Arnsberg,498.0,15046.0,164.32878537302463,60.0,6870.0,21768.0,2023-02-03
Berlin,84.0,7673.0,142.6514755684567,37.5,3810.0,10335.0,2023-02-03
Brandenburg,966.0,16059.0,195.3669773838631,30.0,9540.0,26176.0,2023-02-03
Braunschweig,134.0,1780.0,77.4701030927835,15.0,3030.0,3395.0,2023-02-03
Bremen,9.0,111.0,283.68382352941177,90.0,3810.0,136.0,2023-02-03
Chemnitz,320.0,5133.0,86.46728085625254,30.0,2400.0,7381.0,2023-02-03
Darmstadt,499.0,19322.0,198.9433923927178,90.0,5400.0,24608.0,2023-02-03
Dessau,180.0,3294.0,134.1901200997054,60.0,4170.0,4413.0,2023-02-03
Detmold,132.0,2333.0,178.18875611080935,60.0,6240.0,3682.0,2023-02-03
Dresden,339.0,7357.0,109.01709115281501,30.0,9750.0,11936.0,2023-02-03
Düsseldorf,406.0,25412.0,249.77663079288382,120.0,6780.0,31871.0,2023-02-03
Freiburg,388.0,5303.0,141.00012187690433,60.0,3600.0,8205.0,2023-02-03
Gießen,158.0,3554.0,235.79818012132523,120.0,3060.0,4286.0,2023-02-03
Halle,269.0,4488.0,108.87461256692026,30.0,4050.0,7098.0,2023-02-03
Hamburg,36.0,4803.0,97.72261153935996,30.0,3990.0,8562.0,2023-02-03
Hannover,257.0,7147.0,475.35984471431414,120.0,9810.0,10046.0,2023-02-03
Karlsruhe,699.0,20574.0,173.85840772189565,60.0,3660.0,27558.0,2023-02-03
Kassel,272.0,4432.0,231.6250459727841,120.0,3210.0,5438.0,2023-02-03
Koblenz,382.0,7329.0,143.3978213899892,60.0,3000.0,11108.0,2023-02-03
Köln,490.0,20765.0,185.6847927927928,60.0,6300.0,27750.0,2023-02-03
Leipzig,305.0,9876.0,70.6763980263158,30.0,3240.0,14592.0,2023-02-03
Luneburg,136.0,2470.0,368.5822407628129,120.0,3870.0,3356.0,2023-02-03
Magdeburg,355.0,6401.0,151.99062670299728,60.0,2430.0,9175.0,2023-02-03
Mecklenburg-Vorpommern,576.0,6364.0,118.19452761144377,30.0,3570.0,12024.0,2023-02-03
Mittelfranken,421.0,11644.0,95.14967347178914,30.0,5970.0,16997.0,2023-02-03
Munster,233.0,6140.0,223.46427330631153,90.0,8760.0,8635.0,2023-02-03
Niederbayern,143.0,2209.0,155.14557861814046,60.0,1440.0,3517.0,2023-02-03
Oberbayern,884.0,42625.0,157.38147386042618,60.0,6600.0,57346.0,2023-02-03
Oberfranken,277.0,3344.0,105.89063886424135,60.0,4800.0,4508.0,2023-02-03
Oberpfalz,159.0,1244.0,137.99219620958752,60.0,3420.0,1794.0,2023-02-03
Rheinhessen-Pfalz,695.0,16536.0,197.4125616910327,90.0,3390.0,21478.0,2023-02-03
Saarland,250.0,6597.0,125.58318365514144,60.0,3780.0,8908.0,2023-02-03
Schleswig-Holstein,200.0,3464.0,139.78549329666552,30.0,3570.0,5818.0,2023-02-03
Schwaben,363.0,7302.0,201.4582268125575,60.0,3150.0,9779.0,2023-02-03
Stuttgart,524.0,11475.0,172.4560677448109,75.0,3510.0,15706.0,2023-02-03
Thüringen,932.0,11387.0,131.68438895764947,30.0,4530.0,18583.0,2023-02-03
Trier,141.0,3975.0,169.01871552403466,60.0,3600.0,5076.0,2023-02-03
Tübingen,380.0,6233.0,135.06521739130434,60.0,2790.0,8694.0,2023-02-03
Unterfranken,362.0,6645.0,231.03455905594774,60.0,5010.0,9491.0,2023-02-03
Weser-Ems,29.0,725.0,262.01075268817203,165.0,2130.0,837.0,2023-02-03
