region_name,section_count,delay_count,avg_delay,median_delay,max_delay,total_entries,date
Arnsberg,482.0,14761.0,184.703079432554,60.0,10620.0,20231.0,2023-08-23
Berlin,80.0,5678.0,90.37448651049183,30.0,4830.0,9007.0,2023-08-23
Brandenburg,925.0,14089.0,122.25963006957407,30.0,5010.0,23572.0,2023-08-23
Braunschweig,138.0,1990.0,105.90744047619047,30.0,2370.0,3360.0,2023-08-23
Bremen,9.0,109.0,320.2132352941176,105.0,4710.0,136.0,2023-08-23
Chemnitz,298.0,4614.0,96.65261503286654,60.0,3240.0,6998.0,2023-08-23
Darmstadt,478.0,16779.0,148.61172836858137,67.5,3990.0,23311.0,2023-08-23
Dessau,205.0,3633.0,139.1473957207694,60.0,3060.0,4627.0,2023-08-23
Detmold,130.0,2422.0,292.35020479812755,60.0,8820.0,3418.0,2023-08-23
Dresden,350.0,7172.0,81.01007206026858,30.0,1620.0,12212.0,2023-08-23
Düsseldorf,384.0,23272.0,234.54454163750876,120.0,8100.0,28580.0,2023-08-23
Freiburg,378.0,4843.0,104.75593924445022,30.0,2820.0,7703.0,2023-08-23
Gießen,160.0,3111.0,182.56289869864761,60.0,4590.0,3919.0,2023-08-23
Halle,256.0,3991.0,88.39567233384854,30.0,2100.0,6470.0,2023-08-23
Hamburg,33.0,4186.0,146.27887550200802,30.0,5010.0,6225.0,2023-08-23
Hannover,235.0,5345.0,161.52120739005986,60.0,4290.0,7686.0,2023-08-23
Karlsruhe,642.0,17856.0,134.17359328915617,60.0,3600.0,26107.0,2023-08-23
Kassel,256.0,4272.0,253.37008008178566,60.0,6180.0,5869.0,2023-08-23
Koblenz,367.0,7383.0,222.6362501200653,60.0,5130.0,10411.0,2023-08-23
Köln,476.0,21089.0,240.50246183273705,75.0,5700.0,28231.0,2023-08-23
Leipzig,303.0,8800.0,100.68968285828984,30.0,3480.0,14946.0,2023-08-23
Luneburg,137.0,2584.0,294.753544494721,165.0,4650.0,3315.0,2023-08-23
Magdeburg,364.0,7141.0,214.12785485592315,75.0,2220.0,9370.0,2023-08-23
Mecklenburg-Vorpommern,574.0,6231.0,114.6357627118644,30.0,5160.0,11800.0,2023-08-23
Mittelfranken,354.0,8826.0,133.68878768163088,30.0,6570.0,13833.0,2023-08-23
Munster,223.0,5796.0,207.98480042294474,90.0,9120.0,7566.0,2023-08-23
Niederbayern,141.0,2325.0,138.18279569892474,60.0,4470.0,3348.0,2023-08-23
Oberbayern,814.0,37556.0,134.39138186094146,60.0,7650.0,52726.0,2023-08-23
Oberfranken,267.0,3307.0,153.45001093852548,60.0,3540.0,4571.0,2023-08-23
Oberpfalz,154.0,1211.0,217.9977349943375,60.0,5910.0,1766.0,2023-08-23
Rheinhessen-Pfalz,715.0,16400.0,173.36987793256796,60.0,5040.0,22037.0,2023-08-23
Saarland,235.0,5344.0,104.0293968575773,60.0,1980.0,7892.0,2023-08-23
Schleswig-Holstein,173.0,2982.0,179.01736585365853,60.0,5640.0,5125.0,2023-08-23
Schwaben,336.0,6070.0,362.36736542443066,120.0,7950.0,7728.0,2023-08-23
Stuttgart,461.0,7312.0,99.41430406852248,45.0,2700.0,11675.0,2023-08-23
Thüringen,931.0,9758.0,81.73541383989145,30.0,2070.0,17688.0,2023-08-23
Trier,157.0,3649.0,158.08574401664933,75.0,1860.0,4805.0,2023-08-23
Tübingen,324.0,4080.0,172.76598311218336,60.0,7980.0,6632.0,2023-08-23
Unterfranken,344.0,5973.0,162.14158686730505,60.0,5400.0,8772.0,2023-08-23
Weser-Ems,29.0,577.0,502.0729483282675,435.0,2760.0,658.0,2023-08-23
