region_name,section_count,delay_count,avg_delay,median_delay,max_delay,total_entries,date
Arnsberg,470.0,16039.0,246.5024418548426,120.0,8430.0,20681.0,2023-11-29
Berlin,80.0,6730.0,117.90178476007267,52.5,3660.0,9357.0,2023-11-29
Brandenburg,964.0,17969.0,192.40715962441314,60.0,9030.0,25560.0,2023-11-29
Braunschweig,136.0,2314.0,174.89505068574837,60.0,4170.0,3354.0,2023-11-29
Bremen,9.0,119.0,304.375,270.0,2640.0,136.0,2023-11-29
Chemnitz,308.0,4316.0,110.07234471825912,45.0,2760.0,6939.0,2023-11-29
Darmstadt,501.0,17548.0,218.11369291106143,90.0,3930.0,23713.0,2023-11-29
Dessau,206.0,4246.0,250.98232480765233,120.0,3780.0,4809.0,2023-11-29
Detmold,123.0,2756.0,418.0786202610317,210.0,8190.0,3218.0,2023-11-29
Dresden,341.0,7814.0,252.68744458237276,60.0,9330.0,11278.0,2023-11-29
Düsseldorf,396.0,25380.0,395.02836445260687,240.0,14430.0,29403.0,2023-11-29
Freiburg,381.0,5514.0,166.2979862350242,60.0,3930.0,7846.0,2023-11-29
Gießen,158.0,3084.0,226.48305713579026,120.0,3930.0,4043.0,2023-11-29
Halle,265.0,5093.0,278.5660174819813,120.0,2700.0,6521.0,2023-11-29
Hamburg,36.0,7194.0,143.51513311063871,60.0,1740.0,9879.0,2023-11-29
Hannover,228.0,6819.0,724.4444699666934,195.0,13410.0,8707.0,2023-11-29
Karlsruhe,709.0,21299.0,200.9321187921138,90.0,7620.0,28049.0,2023-11-29
Kassel,256.0,4769.0,241.6442156691677,120.0,3810.0,5731.0,2023-11-29
Koblenz,371.0,7844.0,323.31153200223923,105.0,4320.0,10718.0,2023-11-29
Köln,474.0,23963.0,267.97585425964166,120.0,12300.0,30026.0,2023-11-29
Leipzig,307.0,10508.0,186.74028177325366,90.0,5430.0,13557.0,2023-11-29
Luneburg,137.0,2764.0,428.23628691983123,180.0,4380.0,3318.0,2023-11-29
Magdeburg,360.0,7895.0,334.01093418259023,180.0,5820.0,9420.0,2023-11-29
Mecklenburg-Vorpommern,541.0,6917.0,145.21139082306732,60.0,10140.0,11202.0,2023-11-29
Mittelfranken,425.0,13199.0,224.549377593361,75.0,4230.0,16870.0,2023-11-29
Munster,229.0,6964.0,287.9335488505747,150.0,4140.0,8352.0,2023-11-29
Niederbayern,143.0,2491.0,189.31216931216932,120.0,2790.0,3213.0,2023-11-29
Oberbayern,858.0,47361.0,209.27331139319855,120.0,12000.0,57429.0,2023-11-29
Oberfranken,258.0,3834.0,361.2527829313544,180.0,3510.0,4312.0,2023-11-29
Oberpfalz,156.0,1383.0,258.1292134831461,90.0,4620.0,1780.0,2023-11-29
Rheinhessen-Pfalz,703.0,17165.0,238.25722947761193,90.0,3960.0,21440.0,2023-11-29
Saarland,250.0,6759.0,162.51600901916572,60.0,5280.0,8870.0,2023-11-29
Schleswig-Holstein,152.0,3261.0,468.37888343844895,285.0,6870.0,4281.0,2023-11-29
Schwaben,350.0,6091.0,227.52387676508343,105.0,3870.0,7790.0,2023-11-29
Stuttgart,527.0,11106.0,231.36977284460505,75.0,11220.0,15496.0,2023-11-29
Thüringen,925.0,12369.0,236.15026961593486,90.0,7200.0,18174.0,2023-11-29
Trier,123.0,2522.0,141.22218844984803,60.0,3300.0,3290.0,2023-11-29
Tübingen,366.0,6382.0,185.64860388073828,105.0,3510.0,8452.0,2023-11-29
Unterfranken,363.0,7042.0,292.75583443416997,105.0,7380.0,9084.0,2023-11-29
Weser-Ems,29.0,704.0,405.4017305315204,375.0,2850.0,809.0,2023-11-29
