region_name,section_count,delay_count,avg_delay,median_delay,max_delay,total_entries,date
Arnsberg,416.0,14796.0,223.27561364688933,90.0,7260.0,19433.0,2023-10-25
Berlin,76.0,5556.0,102.85951919790361,30.0,3990.0,8777.0,2023-10-25
Brandenburg,964.0,15430.0,149.79025239338554,30.0,5970.0,25278.0,2023-10-25
Braunschweig,133.0,1989.0,95.35362142422397,30.0,1740.0,3286.0,2023-10-25
Bremen,9.0,113.0,168.46323529411765,105.0,1590.0,136.0,2023-10-25
Chemnitz,307.0,3547.0,67.35829109341057,30.0,3150.0,6905.0,2023-10-25
Darmstadt,475.0,17147.0,186.89502640845072,90.0,7200.0,22720.0,2023-10-25
Dessau,205.0,3760.0,169.17344173441734,60.0,3480.0,4797.0,2023-10-25
Detmold,110.0,2402.0,274.8863636363636,120.0,6720.0,2992.0,2023-10-25
Dresden,337.0,6319.0,77.61913222367683,30.0,1800.0,10694.0,2023-10-25
Düsseldorf,418.0,24073.0,332.28402154398566,210.0,7980.0,27850.0,2023-10-25
Freiburg,371.0,5961.0,193.87175866495508,60.0,2520.0,7790.0,2023-10-25
Gießen,127.0,2809.0,332.88575712143927,150.0,7200.0,3335.0,2023-10-25
Halle,252.0,4104.0,136.47800091982216,30.0,3450.0,6523.0,2023-10-25
Hamburg,32.0,2476.0,79.22153846153846,30.0,2910.0,4550.0,2023-10-25
Hannover,228.0,6442.0,135.01732752205805,60.0,2100.0,9407.0,2023-10-25
Karlsruhe,646.0,20398.0,186.48287275806328,90.0,3150.0,25982.0,2023-10-25
Kassel,244.0,4657.0,203.14315388610007,75.0,2760.0,5777.0,2023-10-25
Koblenz,362.0,7750.0,257.25202323145766,90.0,5880.0,10503.0,2023-10-25
Köln,465.0,22674.0,270.77801821925937,120.0,8040.0,28651.0,2023-10-25
Leipzig,306.0,9662.0,107.9779401128309,45.0,3690.0,13826.0,2023-10-25
Luneburg,131.0,2368.0,209.42583120204603,90.0,1890.0,3128.0,2023-10-25
Magdeburg,357.0,7075.0,240.39153773287023,105.0,4020.0,9501.0,2023-10-25
Mecklenburg-Vorpommern,545.0,5558.0,73.97205479452055,30.0,1890.0,10950.0,2023-10-25
Mittelfranken,422.0,12534.0,126.47707514588544,60.0,3780.0,16794.0,2023-10-25
Munster,230.0,6983.0,340.90379777165447,120.0,7260.0,8347.0,2023-10-25
Niederbayern,143.0,2154.0,173.44181345654056,60.0,7140.0,3463.0,2023-10-25
Oberbayern,833.0,43749.0,194.04109766477924,120.0,7770.0,54042.0,2023-10-25
Oberfranken,281.0,4224.0,295.8436087135224,120.0,3030.0,4866.0,2023-10-25
Oberpfalz,156.0,1412.0,201.71212121212122,90.0,3240.0,1782.0,2023-10-25
Rheinhessen-Pfalz,712.0,16741.0,155.76998203344544,75.0,4980.0,21707.0,2023-10-25
Saarland,250.0,6604.0,117.21753356651247,60.0,2550.0,8863.0,2023-10-25
Schleswig-Holstein,159.0,3164.0,161.60166156536948,60.0,3810.0,4574.0,2023-10-25
Schwaben,308.0,5433.0,276.49130562923665,120.0,4860.0,6786.0,2023-10-25
Stuttgart,470.0,11869.0,202.70252727523823,120.0,3510.0,14482.0,2023-10-25
Thüringen,929.0,12052.0,197.17813537388173,60.0,2820.0,17773.0,2023-10-25
Trier,153.0,3751.0,200.5978943105892,60.0,2550.0,4939.0,2023-10-25
Tübingen,381.0,6814.0,202.72688679245283,90.0,4290.0,8480.0,2023-10-25
Unterfranken,365.0,6350.0,193.5351134266797,60.0,4020.0,9213.0,2023-10-25
Weser-Ems,29.0,708.0,374.46353522867736,225.0,6480.0,809.0,2023-10-25
