region_name,section_count,delay_count,avg_delay,median_delay,max_delay,total_entries,date
Arnsberg,487.0,15024.0,167.47792519994454,60.0,6330.0,21631.0,2023-03-09
Berlin,86.0,6444.0,66.31341341341341,30.0,2970.0,9990.0,2023-03-09
Brandenburg,943.0,13428.0,73.40279006191204,30.0,3120.0,24874.0,2023-03-09
Braunschweig,135.0,1758.0,81.4273377010125,15.0,3480.0,3358.0,2023-03-09
Bremen,9.0,113.0,162.77205882352942,60.0,930.0,136.0,2023-03-09
Chemnitz,307.0,4264.0,52.18200634745412,30.0,1380.0,7247.0,2023-03-09
Darmstadt,506.0,16219.0,173.57550446212687,60.0,2790.0,22747.0,2023-03-09
Dessau,180.0,3324.0,131.4791048184517,60.0,7230.0,4379.0,2023-03-09
Detmold,128.0,1788.0,127.6651203247318,0.0,6120.0,3449.0,2023-03-09
Dresden,348.0,6596.0,67.82974461692538,30.0,3600.0,11982.0,2023-03-09
Düsseldorf,432.0,25808.0,338.70024032536355,120.0,6360.0,32456.0,2023-03-09
Freiburg,389.0,5495.0,207.4731156395777,75.0,3600.0,8146.0,2023-03-09
Gießen,159.0,3394.0,395.90680402491614,120.0,10260.0,4174.0,2023-03-09
Halle,269.0,4508.0,95.3623249893933,30.0,3000.0,7071.0,2023-03-09
Hamburg,34.0,3453.0,53.91679026994957,0.0,1380.0,6742.0,2023-03-09
Hannover,258.0,7890.0,248.91265030309052,90.0,3420.0,10063.0,2023-03-09
Karlsruhe,691.0,19807.0,174.33669473995272,60.0,5880.0,27072.0,2023-03-09
Kassel,270.0,4282.0,179.47465778764337,90.0,10200.0,5406.0,2023-03-09
Koblenz,381.0,7674.0,162.12898764521483,60.0,6870.0,10846.0,2023-03-09
Köln,481.0,19508.0,194.38874565631656,60.0,6780.0,26763.0,2023-03-09
Leipzig,305.0,9562.0,74.6799246388947,30.0,3630.0,14331.0,2023-03-09
Luneburg,137.0,2259.0,174.3720430107527,60.0,1920.0,3255.0,2023-03-09
Magdeburg,362.0,6565.0,133.68683311993172,60.0,5310.0,9372.0,2023-03-09
Mecklenburg-Vorpommern,535.0,5016.0,90.07546826695763,0.0,5340.0,10998.0,2023-03-09
Mittelfranken,421.0,10532.0,80.00704645885584,30.0,4140.0,16746.0,2023-03-09
Munster,212.0,5023.0,285.5935501428766,60.0,6180.0,7349.0,2023-03-09
Niederbayern,143.0,2232.0,103.15380184331798,60.0,1950.0,3472.0,2023-03-09
Oberbayern,885.0,43308.0,175.98519573197927,60.0,5190.0,58294.0,2023-03-09
Oberfranken,277.0,3002.0,89.15871949854488,30.0,1920.0,4467.0,2023-03-09
Oberpfalz,156.0,1207.0,91.84455667789001,60.0,1620.0,1782.0,2023-03-09
Rheinhessen-Pfalz,693.0,15447.0,146.358651387442,60.0,5100.0,21118.0,2023-03-09
Saarland,250.0,6051.0,93.64802705749719,45.0,1200.0,8870.0,2023-03-09
Schleswig-Holstein,179.0,2855.0,109.97628304821151,30.0,2850.0,5144.0,2023-03-09
Schwaben,349.0,5262.0,177.81922342457034,60.0,5820.0,7855.0,2023-03-09
Stuttgart,497.0,10788.0,171.03240068628745,60.0,3570.0,15154.0,2023-03-09
Thüringen,907.0,9394.0,76.16359575656058,30.0,3600.0,17910.0,2023-03-09
Trier,141.0,3680.0,110.03871482737976,60.0,4350.0,5011.0,2023-03-09
Tübingen,383.0,5882.0,139.4571763327475,60.0,3690.0,8535.0,2023-03-09
Unterfranken,364.0,5901.0,100.53766042499474,45.0,4200.0,9506.0,2023-03-09
Weser-Ems,29.0,669.0,344.23815461346635,150.0,3060.0,802.0,2023-03-09
