region_name,section_count,delay_count,avg_delay,median_delay,max_delay,total_entries,date
Arnsberg,415.0,14608.0,164.73771337218298,60.0,2250.0,19391.0,2023-10-27
Berlin,77.0,6083.0,117.442653155228,60.0,7560.0,8684.0,2023-10-27
Brandenburg,970.0,16092.0,148.1370816390366,30.0,4950.0,25576.0,2023-10-27
Braunschweig,133.0,2245.0,134.6896033653846,30.0,2760.0,3328.0,2023-10-27
Bremen,9.0,118.0,224.73529411764707,210.0,3750.0,136.0,2023-10-27
Chemnitz,308.0,3960.0,109.581666426824,30.0,5460.0,6949.0,2023-10-27
Darmstadt,473.0,17449.0,170.53657487091223,90.0,3540.0,23240.0,2023-10-27
Dessau,206.0,3860.0,204.2286138824029,90.0,3000.0,4711.0,2023-10-27
Detmold,114.0,2287.0,231.0625,97.5,4380.0,3232.0,2023-10-27
Dresden,345.0,7380.0,96.87633262260128,30.0,2010.0,10787.0,2023-10-27
Düsseldorf,420.0,23088.0,313.9918814241025,180.0,8400.0,26852.0,2023-10-27
Freiburg,372.0,5891.0,210.87342737323675,90.0,4770.0,7869.0,2023-10-27
Gießen,127.0,2815.0,227.75806451612902,120.0,6180.0,3410.0,2023-10-27
Halle,252.0,4554.0,162.88736939151812,30.0,2280.0,6508.0,2023-10-27
Hamburg,32.0,2565.0,61.22445060806486,30.0,2760.0,4687.0,2023-10-27
Hannover,233.0,7050.0,276.03306476927906,90.0,4620.0,9557.0,2023-10-27
Karlsruhe,699.0,22929.0,216.69203181592218,90.0,10950.0,28162.0,2023-10-27
Kassel,243.0,4397.0,216.18500604594922,90.0,5370.0,5789.0,2023-10-27
Koblenz,362.0,7991.0,256.87745783244804,105.0,3780.0,10731.0,2023-10-27
Köln,461.0,22101.0,228.64441313908742,90.0,7200.0,29104.0,2023-10-27
Leipzig,306.0,10300.0,117.35661427866657,60.0,2520.0,14189.0,2023-10-27
Luneburg,131.0,2425.0,184.82855341947683,90.0,2610.0,3173.0,2023-10-27
Magdeburg,357.0,7616.0,275.0875431440226,120.0,4980.0,9561.0,2023-10-27
Mecklenburg-Vorpommern,545.0,6345.0,131.47124875486733,30.0,7920.0,11043.0,2023-10-27
Mittelfranken,423.0,12827.0,130.21141176470587,60.0,3480.0,17000.0,2023-10-27
Munster,229.0,7024.0,260.12421711899793,120.0,3900.0,8622.0,2023-10-27
Niederbayern,142.0,2327.0,198.67413249211356,90.0,2160.0,3170.0,2023-10-27
Oberbayern,835.0,43699.0,193.37607875368926,120.0,6360.0,53534.0,2023-10-27
Oberfranken,281.0,4426.0,278.7035692679976,150.0,3600.0,4959.0,2023-10-27
Oberpfalz,159.0,1422.0,216.33558178752108,75.0,2820.0,1779.0,2023-10-27
Rheinhessen-Pfalz,685.0,16647.0,144.6105468395756,60.0,2850.0,22054.0,2023-10-27
Saarland,250.0,6833.0,131.71115604988205,60.0,1950.0,8901.0,2023-10-27
Schleswig-Holstein,160.0,3448.0,243.88543897216275,90.0,7260.0,4670.0,2023-10-27
Schwaben,340.0,5769.0,226.0953401178361,120.0,3000.0,7468.0,2023-10-27
Stuttgart,481.0,12085.0,191.0801971624592,90.0,10350.0,15013.0,2023-10-27
Thüringen,928.0,12262.0,230.62262671520583,90.0,4740.0,17855.0,2023-10-27
Trier,153.0,4187.0,237.71046859421736,90.0,2340.0,5015.0,2023-10-27
Tübingen,364.0,6426.0,256.780888618381,105.0,5820.0,8215.0,2023-10-27
Unterfranken,365.0,6734.0,174.85164051355207,60.0,3750.0,9113.0,2023-10-27
Weser-Ems,29.0,724.0,275.54383886255926,180.0,3900.0,844.0,2023-10-27
