region_name,section_count,delay_count,avg_delay,median_delay,max_delay,total_entries,date
Arnsberg,490.0,14357.0,168.84222968181174,60.0,7590.0,21151.0,2023-04-27
Berlin,83.0,6770.0,71.41471604938272,30.0,2580.0,10125.0,2023-04-27
Brandenburg,953.0,13635.0,100.98398085813935,30.0,5700.0,24658.0,2023-04-27
Braunschweig,136.0,1819.0,59.86571598336304,15.0,2010.0,3366.0,2023-04-27
Bremen,9.0,69.0,109.87096774193549,45.0,1470.0,93.0,2023-04-27
Chemnitz,308.0,3930.0,51.36810344827586,30.0,2400.0,6960.0,2023-04-27
Darmstadt,504.0,19342.0,233.09657573059175,90.0,5640.0,24706.0,2023-04-27
Dessau,167.0,3148.0,138.16184112843357,60.0,1650.0,4041.0,2023-04-27
Detmold,128.0,1726.0,123.58854318115732,0.0,5220.0,3439.0,2023-04-27
Dresden,348.0,6715.0,107.57000746083064,30.0,2760.0,12063.0,2023-04-27
Düsseldorf,409.0,24276.0,199.84549014613646,90.0,6540.0,31409.0,2023-04-27
Freiburg,380.0,5300.0,166.64463872460786,60.0,6720.0,7778.0,2023-04-27
Gießen,158.0,3107.0,265.460152284264,90.0,6840.0,3940.0,2023-04-27
Halle,269.0,4282.0,87.54635108481263,30.0,3180.0,7098.0,2023-04-27
Hamburg,36.0,4276.0,59.02172356170924,0.0,1620.0,8378.0,2023-04-27
Hannover,255.0,6875.0,152.51636726546906,60.0,3870.0,10020.0,2023-04-27
Karlsruhe,700.0,20782.0,183.53162902171545,75.0,4170.0,27538.0,2023-04-27
Kassel,271.0,4424.0,194.45732314845566,60.0,7140.0,6022.0,2023-04-27
Koblenz,339.0,7457.0,219.42228132387706,60.0,3360.0,10152.0,2023-04-27
Köln,486.0,20929.0,169.85703971119133,60.0,6420.0,29085.0,2023-04-27
Leipzig,300.0,10661.0,95.5126880010601,30.0,3030.0,15093.0,2023-04-27
Luneburg,137.0,2281.0,181.70996605985806,60.0,3060.0,3241.0,2023-04-27
Magdeburg,347.0,6072.0,124.75392670157068,60.0,2070.0,8977.0,2023-04-27
Mecklenburg-Vorpommern,558.0,5709.0,84.8913500262651,30.0,5010.0,11422.0,2023-04-27
Mittelfranken,418.0,10225.0,79.33863842662632,30.0,2370.0,16525.0,2023-04-27
Munster,224.0,6256.0,255.2892572130141,60.0,7590.0,8145.0,2023-04-27
Niederbayern,143.0,2157.0,105.64971098265896,30.0,1920.0,3460.0,2023-04-27
Oberbayern,845.0,41718.0,132.4719426943989,60.0,2880.0,57935.0,2023-04-27
Oberfranken,280.0,3566.0,176.50142392188772,60.0,3420.0,4916.0,2023-04-27
Oberpfalz,156.0,1276.0,128.36539556061467,60.0,1260.0,1757.0,2023-04-27
Rheinhessen-Pfalz,691.0,17036.0,142.60119368156523,60.0,6090.0,22284.0,2023-04-27
Saarland,245.0,6201.0,112.05207616425785,60.0,3060.0,8718.0,2023-04-27
Schleswig-Holstein,172.0,3235.0,176.3404296875,60.0,3930.0,5120.0,2023-04-27
Schwaben,316.0,5384.0,149.74747474747474,60.0,3240.0,7920.0,2023-04-27
Stuttgart,511.0,10305.0,239.87301030783254,75.0,6540.0,14261.0,2023-04-27
Thüringen,900.0,8362.0,74.8569163694015,0.0,3750.0,17661.0,2023-04-27
Trier,159.0,4054.0,142.6379405794427,60.0,3450.0,5419.0,2023-04-27
Tübingen,383.0,5837.0,127.51867219917013,60.0,3090.0,8676.0,2023-04-27
Unterfranken,366.0,6079.0,127.5828530259366,30.0,7200.0,9716.0,2023-04-27
Weser-Ems,29.0,590.0,117.11124845488257,60.0,1800.0,809.0,2023-04-27
