region_name,section_count,delay_count,avg_delay,median_delay,max_delay,total_entries,date
Arnsberg,484.0,14246.0,179.32185214469263,60.0,6990.0,20236.0,2023-08-16
Berlin,83.0,5975.0,102.57637205201675,30.0,5460.0,9074.0,2023-08-16
Brandenburg,938.0,15311.0,163.45551365463513,45.0,5520.0,24131.0,2023-08-16
Braunschweig,136.0,1980.0,102.80647094068304,30.0,2370.0,3338.0,2023-08-16
Bremen,9.0,88.0,135.75675675675674,45.0,1410.0,111.0,2023-08-16
Chemnitz,296.0,4149.0,73.90407888839086,30.0,900.0,6693.0,2023-08-16
Darmstadt,479.0,17471.0,236.90186696287435,90.0,10740.0,23407.0,2023-08-16
Dessau,190.0,3796.0,291.7462789100069,105.0,3030.0,4367.0,2023-08-16
Detmold,128.0,2105.0,180.4915254237288,30.0,7560.0,3422.0,2023-08-16
Dresden,344.0,6755.0,81.74833566203665,30.0,1920.0,12167.0,2023-08-16
Düsseldorf,415.0,22464.0,282.2871290533338,90.0,5760.0,29081.0,2023-08-16
Freiburg,378.0,4941.0,244.2978311386522,60.0,5700.0,7746.0,2023-08-16
Gießen,158.0,3242.0,215.10053448714686,90.0,3360.0,3929.0,2023-08-16
Halle,244.0,4564.0,248.4615256772478,75.0,9570.0,6017.0,2023-08-16
Hamburg,33.0,4779.0,219.3271208226221,90.0,3210.0,6224.0,2023-08-16
Hannover,231.0,5225.0,119.48264656180943,45.0,2340.0,7693.0,2023-08-16
Karlsruhe,643.0,18621.0,143.89778081775347,60.0,4410.0,26316.0,2023-08-16
Kassel,256.0,4723.0,206.96967115351848,90.0,5160.0,5869.0,2023-08-16
Koblenz,360.0,7925.0,303.99329309188465,90.0,7830.0,10437.0,2023-08-16
Köln,471.0,21242.0,252.01317992377017,90.0,9780.0,28073.0,2023-08-16
Leipzig,302.0,10000.0,136.77682012472846,60.0,3510.0,14271.0,2023-08-16
Luneburg,137.0,2148.0,181.98420221169036,60.0,2520.0,3165.0,2023-08-16
Magdeburg,355.0,7217.0,218.33817541542862,90.0,3240.0,9087.0,2023-08-16
Mecklenburg-Vorpommern,569.0,6747.0,125.32054725532987,45.0,5520.0,11914.0,2023-08-16
Mittelfranken,347.0,8928.0,210.25808378761855,30.0,3660.0,13391.0,2023-08-16
Munster,234.0,6335.0,200.00665241149918,60.0,7620.0,8418.0,2023-08-16
Niederbayern,139.0,1957.0,145.55313588850174,30.0,3600.0,3444.0,2023-08-16
Oberbayern,810.0,29255.0,146.36359299718552,60.0,4770.0,41926.0,2023-08-16
Oberfranken,265.0,3951.0,437.27561453121604,120.0,4830.0,4597.0,2023-08-16
Oberpfalz,154.0,1198.0,109.39580973952435,60.0,1110.0,1766.0,2023-08-16
Rheinhessen-Pfalz,695.0,15994.0,196.6061955110369,60.0,6840.0,21564.0,2023-08-16
Saarland,230.0,5483.0,130.60278128950696,60.0,3630.0,7910.0,2023-08-16
Schleswig-Holstein,189.0,3177.0,167.9947186674792,75.0,3240.0,4923.0,2023-08-16
Schwaben,352.0,6229.0,350.5687382297552,135.0,6900.0,7965.0,2023-08-16
Stuttgart,458.0,7263.0,111.70212219750128,30.0,8490.0,11686.0,2023-08-16
Thüringen,902.0,10361.0,132.81294585428606,45.0,4020.0,17102.0,2023-08-16
Trier,110.0,3047.0,343.8100128369705,60.0,7560.0,3895.0,2023-08-16
Tübingen,329.0,4433.0,173.55129348795717,60.0,4680.0,6726.0,2023-08-16
Unterfranken,342.0,5961.0,169.67099909584087,60.0,3330.0,8848.0,2023-08-16
Weser-Ems,29.0,576.0,285.9591527987897,240.0,2340.0,661.0,2023-08-16
