region_name,section_count,delay_count,avg_delay,median_delay,max_delay,total_entries,date
Arnsberg,417.0,14847.0,182.66580538473463,60.0,3600.0,19351.0,2023-10-19
Berlin,81.0,6615.0,147.30098179586827,45.0,5460.0,9778.0,2023-10-19
Brandenburg,953.0,17231.0,182.56285736975858,60.0,6330.0,25184.0,2023-10-19
Braunschweig,127.0,1940.0,125.13552881570614,30.0,2280.0,3158.0,2023-10-19
Bremen,9.0,105.0,220.8014705882353,375.0,1110.0,136.0,2023-10-19
Chemnitz,308.0,4049.0,77.69064437076545,30.0,2820.0,6937.0,2023-10-19
Darmstadt,475.0,17916.0,253.5992236778263,120.0,4380.0,22671.0,2023-10-19
Dessau,203.0,3687.0,136.9378816592967,60.0,5130.0,4749.0,2023-10-19
Detmold,111.0,2231.0,227.1852748012444,120.0,3240.0,2893.0,2023-10-19
Dresden,341.0,7899.0,192.1146462370437,60.0,2700.0,11095.0,2023-10-19
Düsseldorf,404.0,23943.0,299.5950114639061,165.0,4140.0,28786.0,2023-10-19
Freiburg,357.0,5807.0,223.72938660964854,120.0,3660.0,7483.0,2023-10-19
Gießen,127.0,2558.0,173.31216457960645,90.0,2100.0,3354.0,2023-10-19
Halle,259.0,4535.0,154.20231038151695,30.0,3330.0,6579.0,2023-10-19
Hamburg,32.0,2560.0,59.683989385227775,30.0,3090.0,4522.0,2023-10-19
Hannover,249.0,6990.0,206.07683000604962,90.0,5010.0,9918.0,2023-10-19
Karlsruhe,643.0,20307.0,228.25996540457427,90.0,4440.0,26015.0,2023-10-19
Kassel,248.0,4541.0,226.23224800831312,90.0,3060.0,5774.0,2023-10-19
Koblenz,356.0,7970.0,254.8638616266641,90.0,4140.0,10291.0,2023-10-19
Köln,455.0,23086.0,263.8464945152279,120.0,4020.0,29354.0,2023-10-19
Leipzig,300.0,9818.0,93.14548776032152,60.0,2220.0,13685.0,2023-10-19
Luneburg,137.0,2493.0,253.41271289537713,90.0,3840.0,3288.0,2023-10-19
Magdeburg,354.0,6786.0,169.26451818761964,60.0,4140.0,9402.0,2023-10-19
Mecklenburg-Vorpommern,502.0,5918.0,119.02272941620296,30.0,3990.0,10603.0,2023-10-19
Mittelfranken,419.0,12464.0,172.2100078092149,60.0,3000.0,16647.0,2023-10-19
Munster,229.0,6799.0,258.6022429014555,120.0,3690.0,8382.0,2023-10-19
Niederbayern,143.0,2373.0,137.1397973950796,60.0,5040.0,3455.0,2023-10-19
Oberbayern,841.0,44919.0,200.23722158399204,105.0,7200.0,58321.0,2023-10-19
Oberfranken,281.0,4267.0,277.0066909975669,120.0,6600.0,4932.0,2023-10-19
Oberpfalz,156.0,1419.0,211.80639730639732,120.0,4770.0,1782.0,2023-10-19
Rheinhessen-Pfalz,652.0,16451.0,169.64279863152316,90.0,4140.0,20753.0,2023-10-19
Saarland,245.0,6204.0,124.13318802340255,60.0,2640.0,8717.0,2023-10-19
Schleswig-Holstein,158.0,3100.0,321.8735300643444,90.0,10950.0,4507.0,2023-10-19
Schwaben,313.0,5229.0,236.81168177240684,90.0,2580.0,6951.0,2023-10-19
Stuttgart,464.0,10566.0,169.1896259703599,90.0,4890.0,14170.0,2023-10-19
Thüringen,924.0,12173.0,185.01548460016954,60.0,4470.0,17695.0,2023-10-19
Trier,153.0,4155.0,232.69933184855233,90.0,2040.0,4939.0,2023-10-19
Tübingen,383.0,6553.0,153.2231852654388,90.0,3750.0,8307.0,2023-10-19
Unterfranken,365.0,6588.0,263.7567154400524,60.0,5700.0,9158.0,2023-10-19
Weser-Ems,29.0,646.0,202.67119901112486,120.0,3090.0,809.0,2023-10-19
