region_name,section_count,delay_count,avg_delay,median_delay,max_delay,total_entries,date
Arnsberg,432.0,9092.0,152.12442234981094,30.0,7200.0,14282.0,2023-10-01
Berlin,76.0,4464.0,63.03005718845591,30.0,3600.0,7519.0,2023-10-01
Brandenburg,910.0,11410.0,93.8488028236192,30.0,4290.0,20966.0,2023-10-01
Braunschweig,129.0,1314.0,47.36269044964697,0.0,1200.0,2691.0,2023-10-01
Bremen,9.0,78.0,207.53061224489795,135.0,1650.0,98.0,2023-10-01
Chemnitz,299.0,2854.0,50.08983019901406,30.0,1290.0,5477.0,2023-10-01
Darmstadt,439.0,13399.0,135.19043062200956,60.0,5100.0,18810.0,2023-10-01
Dessau,188.0,2646.0,163.17724350013978,60.0,3420.0,3577.0,2023-10-01
Detmold,118.0,1429.0,102.8002300613497,15.0,3150.0,2608.0,2023-10-01
Dresden,348.0,4635.0,58.3988218988219,15.0,3930.0,8658.0,2023-10-01
Düsseldorf,413.0,16519.0,318.5281493269107,60.0,9150.0,23251.0,2023-10-01
Freiburg,330.0,4331.0,149.32791660279014,60.0,4860.0,6523.0,2023-10-01
Gießen,147.0,1797.0,134.4399375975039,60.0,2760.0,2564.0,2023-10-01
Halle,242.0,2691.0,74.66042893187553,30.0,1560.0,4756.0,2023-10-01
Hamburg,33.0,2735.0,102.52712460655434,15.0,3480.0,5401.0,2023-10-01
Hannover,240.0,4867.0,105.91017595668758,30.0,2940.0,8127.0,2023-10-01
Karlsruhe,627.0,13996.0,120.32120716997453,30.0,5190.0,20809.0,2023-10-01
Kassel,214.0,2997.0,183.30542822677924,60.0,2820.0,4145.0,2023-10-01
Koblenz,357.0,6221.0,212.23679297089512,60.0,15840.0,9105.0,2023-10-01
Köln,448.0,13866.0,221.51341087111322,60.0,11010.0,21065.0,2023-10-01
Leipzig,286.0,7547.0,92.90688723282287,30.0,3300.0,12211.0,2023-10-01
Luneburg,138.0,1871.0,159.25245901639343,60.0,2340.0,2745.0,2023-10-01
Magdeburg,338.0,4375.0,93.70276226858654,45.0,2490.0,6806.0,2023-10-01
Mecklenburg-Vorpommern,493.0,4147.0,112.86604257216092,30.0,3060.0,8973.0,2023-10-01
Mittelfranken,403.0,8450.0,79.77932299228242,30.0,2430.0,13087.0,2023-10-01
Munster,224.0,4758.0,211.31122293382128,60.0,7080.0,6558.0,2023-10-01
Niederbayern,141.0,1841.0,114.01879327398615,30.0,1680.0,3033.0,2023-10-01
Oberbayern,826.0,35937.0,144.6894323572714,60.0,2730.0,48904.0,2023-10-01
Oberfranken,264.0,3199.0,200.00114995400185,60.0,6510.0,4348.0,2023-10-01
Oberpfalz,112.0,984.0,110.65730741540676,90.0,1020.0,1389.0,2023-10-01
Rheinhessen-Pfalz,671.0,12298.0,118.23164064701572,60.0,6360.0,17743.0,2023-10-01
Saarland,240.0,4242.0,165.4381082465426,60.0,4620.0,5857.0,2023-10-01
Schleswig-Holstein,139.0,2514.0,149.63716584479627,60.0,3450.0,3853.0,2023-10-01
Schwaben,343.0,3931.0,181.4818763326226,60.0,10080.0,6566.0,2023-10-01
Stuttgart,417.0,6402.0,97.87032018468332,60.0,2880.0,9963.0,2023-10-01
Thüringen,906.0,6890.0,70.89865427302996,0.0,3630.0,14416.0,2023-10-01
Trier,159.0,2963.0,110.32136536030342,60.0,2070.0,3955.0,2023-10-01
Tübingen,339.0,4420.0,139.3748318636975,45.0,7380.0,6691.0,2023-10-01
Unterfranken,359.0,4239.0,110.80964835803546,30.0,5730.0,6882.0,2023-10-01
Weser-Ems,29.0,584.0,158.76847977684798,75.0,3000.0,717.0,2023-10-01
