region_name,section_count,delay_count,avg_delay,median_delay,max_delay,total_entries,date
Arnsberg,443.0,12184.0,132.57759665161362,30.0,5880.0,18158.0,2023-09-26
Berlin,75.0,6347.0,102.07784683450964,30.0,3240.0,9493.0,2023-09-26
Brandenburg,955.0,14990.0,115.85067022027123,30.0,6840.0,25514.0,2023-09-26
Braunschweig,136.0,2061.0,74.37210682492582,30.0,1830.0,3370.0,2023-09-26
Bremen,9.0,74.0,363.8045977011494,105.0,3300.0,87.0,2023-09-26
Chemnitz,299.0,4117.0,97.87888153053716,30.0,4470.0,6795.0,2023-09-26
Darmstadt,475.0,17213.0,264.45443650406145,90.0,10800.0,22529.0,2023-09-26
Dessau,203.0,3655.0,161.93729869014388,60.0,2280.0,4657.0,2023-09-26
Detmold,119.0,2367.0,333.65442132639794,135.0,7560.0,3076.0,2023-09-26
Dresden,344.0,6681.0,60.606928213689486,30.0,1560.0,11980.0,2023-09-26
Düsseldorf,413.0,23608.0,269.63469440164357,105.0,7830.0,31152.0,2023-09-26
Freiburg,371.0,5231.0,154.52503225806453,60.0,4200.0,7750.0,2023-09-26
Gießen,158.0,3275.0,372.8635685884692,127.5,3600.0,4024.0,2023-09-26
Halle,261.0,4151.0,109.94478992871227,30.0,2280.0,6593.0,2023-09-26
Hamburg,36.0,4596.0,65.75382063736524,15.0,3060.0,8441.0,2023-09-26
Hannover,251.0,6001.0,237.6370918677753,30.0,7560.0,9862.0,2023-09-26
Karlsruhe,677.0,19489.0,169.107646337726,60.0,4200.0,26104.0,2023-09-26
Kassel,254.0,5091.0,269.51718357082984,120.0,4140.0,5965.0,2023-09-26
Koblenz,369.0,8239.0,222.32379572618618,60.0,7920.0,11044.0,2023-09-26
Köln,483.0,21507.0,162.41214707813526,60.0,4830.0,30460.0,2023-09-26
Leipzig,300.0,9300.0,83.76892034929875,30.0,2610.0,15116.0,2023-09-26
Luneburg,137.0,2274.0,322.2979314603273,60.0,10380.0,3239.0,2023-09-26
Magdeburg,357.0,7135.0,157.39501215259432,60.0,2070.0,9463.0,2023-09-26
Mecklenburg-Vorpommern,521.0,6021.0,117.39670579989486,30.0,3840.0,11414.0,2023-09-26
Mittelfranken,419.0,11586.0,133.26353703926043,60.0,7200.0,16658.0,2023-09-26
Munster,233.0,6535.0,230.2581633855947,90.0,7410.0,8483.0,2023-09-26
Niederbayern,143.0,2533.0,196.57720267519628,120.0,4080.0,3439.0,2023-09-26
Oberbayern,863.0,48336.0,219.9731030104581,120.0,6510.0,59858.0,2023-09-26
Oberfranken,274.0,4028.0,207.2359298531811,90.0,3870.0,4904.0,2023-09-26
Oberpfalz,160.0,1356.0,208.1839464882943,120.0,4950.0,1794.0,2023-09-26
Rheinhessen-Pfalz,709.0,17544.0,185.81169719708674,75.0,7800.0,22655.0,2023-09-26
Saarland,245.0,6295.0,143.9713236980959,60.0,3480.0,8718.0,2023-09-26
Schleswig-Holstein,137.0,2612.0,176.7752385735811,90.0,2820.0,3982.0,2023-09-26
Schwaben,357.0,7130.0,235.19292963086875,120.0,6630.0,8967.0,2023-09-26
Stuttgart,500.0,11632.0,175.7524307163172,90.0,4680.0,15119.0,2023-09-26
Thüringen,950.0,11088.0,98.1367292225201,30.0,3570.0,18277.0,2023-09-26
Trier,160.0,4114.0,228.64642923048532,60.0,4650.0,5419.0,2023-09-26
Tübingen,386.0,6378.0,182.28590016560207,90.0,2670.0,8454.0,2023-09-26
Unterfranken,365.0,6628.0,192.38172100481026,60.0,4200.0,9355.0,2023-09-26
Weser-Ems,29.0,709.0,204.27317676143386,90.0,3540.0,809.0,2023-09-26
