region_name,section_count,delay_count,avg_delay,median_delay,max_delay,total_entries,date
Arnsberg,476.0,13720.0,191.20920980655427,60.0,7260.0,20109.0,2023-08-02
Berlin,81.0,5667.0,93.0355276907001,60.0,2490.0,8613.0,2023-08-02
Brandenburg,920.0,13905.0,149.53451358304628,60.0,3660.0,22933.0,2023-08-02
Braunschweig,124.0,1708.0,84.25,30.0,1980.0,3040.0,2023-08-02
Bremen,9.0,73.0,138.59595959595958,30.0,1530.0,99.0,2023-08-02
Chemnitz,300.0,4464.0,87.59121073587967,30.0,4410.0,6781.0,2023-08-02
Darmstadt,477.0,15847.0,167.62176377238723,60.0,7290.0,22055.0,2023-08-02
Dessau,181.0,3164.0,142.72254616132167,60.0,1800.0,4116.0,2023-08-02
Detmold,121.0,2104.0,205.72196620583716,60.0,4560.0,3255.0,2023-08-02
Dresden,348.0,6616.0,76.00357469448832,30.0,2580.0,12029.0,2023-08-02
Düsseldorf,366.0,19987.0,321.57424819648213,127.5,4680.0,24674.0,2023-08-02
Freiburg,378.0,5556.0,185.50038729666926,90.0,2700.0,7746.0,2023-08-02
Gießen,155.0,2852.0,157.21561238223418,75.0,7200.0,3715.0,2023-08-02
Halle,248.0,3914.0,82.69352239767966,30.0,2700.0,6206.0,2023-08-02
Hamburg,35.0,5564.0,157.98594998711008,60.0,3720.0,7758.0,2023-08-02
Hannover,228.0,5364.0,126.85382709610118,60.0,1980.0,7669.0,2023-08-02
Karlsruhe,659.0,19719.0,168.7096786375137,60.0,7140.0,26481.0,2023-08-02
Kassel,256.0,4624.0,250.2845822566753,90.0,3510.0,5805.0,2023-08-02
Koblenz,360.0,7765.0,344.30885612412067,75.0,8820.0,10377.0,2023-08-02
Köln,469.0,21253.0,280.3720485680909,90.0,12000.0,28249.0,2023-08-02
Leipzig,301.0,10419.0,106.9505183137526,60.0,3420.0,14470.0,2023-08-02
Luneburg,130.0,2337.0,252.04993429697765,120.0,3600.0,3044.0,2023-08-02
Magdeburg,356.0,6658.0,156.60195439739414,60.0,9660.0,9210.0,2023-08-02
Mecklenburg-Vorpommern,569.0,6729.0,155.88507399577168,60.0,3360.0,11825.0,2023-08-02
Mittelfranken,377.0,9713.0,201.89579628707588,45.0,6600.0,14059.0,2023-08-02
Munster,204.0,6098.0,263.3351358480612,90.0,4560.0,7582.0,2023-08-02
Niederbayern,139.0,2459.0,208.49581089168163,120.0,3540.0,3342.0,2023-08-02
Oberbayern,804.0,41937.0,145.02784929851296,75.0,16830.0,57093.0,2023-08-02
Oberfranken,280.0,4075.0,444.4895516331913,90.0,7260.0,4929.0,2023-08-02
Oberpfalz,154.0,1230.0,87.12762336925695,60.0,750.0,1763.0,2023-08-02
Rheinhessen-Pfalz,707.0,15140.0,179.33881767744404,60.0,10800.0,20908.0,2023-08-02
Saarland,228.0,5796.0,311.8964077915507,60.0,7740.0,7906.0,2023-08-02
Schleswig-Holstein,189.0,3342.0,178.63514594162336,60.0,3720.0,5002.0,2023-08-02
Schwaben,363.0,6791.0,217.16062520784834,90.0,3450.0,9021.0,2023-08-02
Stuttgart,468.0,7995.0,153.7991628224842,60.0,5370.0,11706.0,2023-08-02
Thüringen,889.0,9286.0,110.77777127472785,30.0,6270.0,17086.0,2023-08-02
Trier,110.0,3177.0,354.37843388960204,97.5,7110.0,3895.0,2023-08-02
Tübingen,383.0,5747.0,139.00189461219657,60.0,4380.0,8445.0,2023-08-02
Unterfranken,349.0,6036.0,211.6130366726297,60.0,5820.0,8944.0,2023-08-02
Weser-Ems,18.0,398.0,172.12526539278133,105.0,780.0,471.0,2023-08-02
