region_name,section_count,delay_count,avg_delay,median_delay,max_delay,total_entries,date
Arnsberg,472.0,15958.0,218.1589416670661,90.0,6720.0,20863.0,2023-12-01
Berlin,82.0,6659.0,160.9752110268191,60.0,7110.0,9359.0,2023-12-01
Brandenburg,976.0,17992.0,240.70551451909174,60.0,8820.0,25587.0,2023-12-01
Braunschweig,136.0,2286.0,131.95045709230317,60.0,3000.0,3391.0,2023-12-01
Bremen,9.0,121.0,405.2352941176471,195.0,3030.0,136.0,2023-12-01
Chemnitz,308.0,4146.0,66.73853868194843,30.0,5220.0,6980.0,2023-12-01
Darmstadt,499.0,18485.0,246.4773994592768,120.0,3750.0,23672.0,2023-12-01
Dessau,206.0,4099.0,224.6889166146808,120.0,7200.0,4809.0,2023-12-01
Detmold,124.0,2337.0,278.5094117647059,75.0,5100.0,3400.0,2023-12-01
Dresden,342.0,7445.0,201.89706530360448,60.0,4440.0,11347.0,2023-12-01
Düsseldorf,398.0,23789.0,291.75037112010796,150.0,7320.0,29640.0,2023-12-01
Freiburg,382.0,6060.0,229.15073158425832,120.0,9000.0,7928.0,2023-12-01
Gießen,158.0,3407.0,244.13240673006584,135.0,3090.0,4101.0,2023-12-01
Halle,269.0,4716.0,210.2248945806653,60.0,7260.0,6403.0,2023-12-01
Hamburg,36.0,7565.0,209.0036050470659,90.0,4590.0,9986.0,2023-12-01
Hannover,228.0,5725.0,140.77895463965,60.0,3390.0,8686.0,2023-12-01
Karlsruhe,711.0,22355.0,232.2015836705965,120.0,11160.0,28415.0,2023-12-01
Kassel,257.0,4796.0,225.63664703844822,120.0,3030.0,5774.0,2023-12-01
Koblenz,371.0,8126.0,334.1545271997079,120.0,4800.0,10956.0,2023-12-01
Köln,481.0,22966.0,265.00455421846954,90.0,6300.0,30082.0,2023-12-01
Leipzig,307.0,10975.0,224.77422628107558,90.0,5940.0,13797.0,2023-12-01
Luneburg,137.0,2651.0,305.00863609291247,165.0,7830.0,3358.0,2023-12-01
Magdeburg,358.0,7283.0,259.9792800334868,90.0,7710.0,9556.0,2023-12-01
Mecklenburg-Vorpommern,543.0,6858.0,167.16293134115972,60.0,5220.0,11244.0,2023-12-01
Mittelfranken,426.0,13321.0,183.6154616699075,60.0,7080.0,16971.0,2023-12-01
Munster,233.0,6805.0,249.33451327433627,120.0,5490.0,8475.0,2023-12-01
Niederbayern,143.0,2736.0,743.7044748290864,300.0,11970.0,3218.0,2023-12-01
Oberbayern,851.0,50543.0,533.5017464942323,210.0,17700.0,58689.0,2023-12-01
Oberfranken,258.0,3746.0,324.3976851851852,150.0,4470.0,4320.0,2023-12-01
Oberpfalz,159.0,1496.0,458.5658482142857,120.0,5910.0,1792.0,2023-12-01
Rheinhessen-Pfalz,708.0,17110.0,213.97454847798974,90.0,4350.0,21649.0,2023-12-01
Saarland,250.0,6225.0,132.91906474820144,60.0,3180.0,8896.0,2023-12-01
Schleswig-Holstein,150.0,3153.0,397.3716564992961,135.0,5160.0,4262.0,2023-12-01
Schwaben,350.0,6830.0,442.5588902900378,180.0,7200.0,7930.0,2023-12-01
Stuttgart,528.0,12397.0,290.2268067657611,120.0,7650.0,15608.0,2023-12-01
Thüringen,926.0,12351.0,198.41960976673207,60.0,20460.0,18348.0,2023-12-01
Trier,123.0,2502.0,126.32792792792793,60.0,3090.0,3330.0,2023-12-01
Tübingen,366.0,6587.0,302.8008031151132,165.0,10110.0,8218.0,2023-12-01
Unterfranken,363.0,7049.0,223.33333333333334,90.0,7170.0,9162.0,2023-12-01
Weser-Ems,29.0,756.0,282.9151732377539,240.0,2340.0,837.0,2023-12-01
