region_name,section_count,delay_count,avg_delay,median_delay,max_delay,total_entries,date
Arnsberg,476.0,13821.0,177.61803172708738,60.0,6180.0,20109.0,2023-08-03
Berlin,81.0,5580.0,125.03629172967314,60.0,6120.0,8597.0,2023-08-03
Brandenburg,923.0,13965.0,179.44289511525557,30.0,12330.0,22949.0,2023-08-03
Braunschweig,124.0,1739.0,73.91160039434769,30.0,1620.0,3043.0,2023-08-03
Bremen,9.0,86.0,146.17171717171718,150.0,990.0,99.0,2023-08-03
Chemnitz,300.0,4510.0,88.3033475888512,30.0,2520.0,6781.0,2023-08-03
Darmstadt,476.0,15825.0,163.53692007088654,60.0,5310.0,22007.0,2023-08-03
Dessau,195.0,3213.0,150.3623222748815,60.0,2220.0,4220.0,2023-08-03
Detmold,121.0,2127.0,161.8546850998464,30.0,5520.0,3255.0,2023-08-03
Dresden,344.0,6393.0,54.62024378191402,30.0,2010.0,12142.0,2023-08-03
Düsseldorf,366.0,19569.0,280.51511712734055,120.0,9630.0,24674.0,2023-08-03
Freiburg,378.0,4976.0,134.52310870126516,30.0,2700.0,7746.0,2023-08-03
Gießen,155.0,2995.0,192.01399730820995,120.0,1920.0,3715.0,2023-08-03
Halle,248.0,4056.0,146.9883983242024,30.0,12030.0,6206.0,2023-08-03
Hamburg,35.0,4777.0,157.97345018687975,30.0,7890.0,7759.0,2023-08-03
Hannover,228.0,5707.0,155.4398226626679,60.0,2460.0,7669.0,2023-08-03
Karlsruhe,660.0,19308.0,170.939583647609,60.0,4140.0,26516.0,2023-08-03
Kassel,256.0,4956.0,306.57071490094745,120.0,3600.0,5805.0,2023-08-03
Koblenz,360.0,8071.0,344.70052033147044,90.0,7170.0,10378.0,2023-08-03
Köln,469.0,21010.0,247.35921574178934,90.0,9960.0,28256.0,2023-08-03
Leipzig,301.0,9102.0,91.44540428472702,30.0,16590.0,14470.0,2023-08-03
Luneburg,130.0,2292.0,382.65812807881775,90.0,15750.0,3045.0,2023-08-03
Magdeburg,356.0,6772.0,154.8168295331162,60.0,3030.0,9210.0,2023-08-03
Mecklenburg-Vorpommern,569.0,6889.0,195.39171677818243,60.0,5070.0,11807.0,2023-08-03
Mittelfranken,377.0,9229.0,108.60546541417592,30.0,7200.0,14052.0,2023-08-03
Munster,203.0,6184.0,284.52663502109704,120.0,5880.0,7584.0,2023-08-03
Niederbayern,139.0,2453.0,188.05230125523013,150.0,3090.0,3346.0,2023-08-03
Oberbayern,810.0,40827.0,143.8387670101612,60.0,6330.0,55702.0,2023-08-03
Oberfranken,280.0,3819.0,171.67149561314017,60.0,6270.0,4901.0,2023-08-03
Oberpfalz,154.0,1310.0,112.23041997729852,60.0,2790.0,1762.0,2023-08-03
Rheinhessen-Pfalz,678.0,16266.0,318.91976347290995,90.0,6150.0,20801.0,2023-08-03
Saarland,228.0,5793.0,212.64052618264608,60.0,6660.0,7906.0,2023-08-03
Schleswig-Holstein,176.0,3356.0,202.98335791025912,90.0,3690.0,4747.0,2023-08-03
Schwaben,353.0,6951.0,225.82169423781502,90.0,4650.0,9007.0,2023-08-03
Stuttgart,419.0,7542.0,156.3786828422877,60.0,4020.0,11540.0,2023-08-03
Thüringen,891.0,9420.0,98.16328677458945,30.0,5190.0,17111.0,2023-08-03
Trier,110.0,2993.0,229.35584082156612,67.5,4200.0,3895.0,2023-08-03
Tübingen,373.0,5975.0,126.13412604042806,60.0,3330.0,8410.0,2023-08-03
Unterfranken,349.0,6140.0,182.38036672629696,60.0,6030.0,8944.0,2023-08-03
Weser-Ems,18.0,391.0,180.0339702760085,75.0,1020.0,471.0,2023-08-03
