region_name,section_count,delay_count,avg_delay,median_delay,max_delay,total_entries,date
Arnsberg,475.0,15172.0,194.03231187151505,60.0,6360.0,20983.0,2023-06-07
Berlin,81.0,7226.0,100.81492597038816,30.0,3660.0,9996.0,2023-06-07
Brandenburg,921.0,13251.0,120.18889422447288,30.0,3570.0,22907.0,2023-06-07
Braunschweig,136.0,2076.0,98.92186571598336,30.0,7020.0,3366.0,2023-06-07
Bremen,8.0,99.0,130.5984251968504,60.0,1530.0,127.0,2023-06-07
Chemnitz,300.0,4603.0,87.79816254416961,45.0,1230.0,7075.0,2023-06-07
Darmstadt,500.0,18666.0,138.51057365580652,60.0,5880.0,25015.0,2023-06-07
Dessau,203.0,3788.0,171.2134855210315,60.0,3840.0,4731.0,2023-06-07
Detmold,126.0,2164.0,146.72080344332855,30.0,3570.0,3485.0,2023-06-07
Dresden,348.0,6768.0,109.42390762585147,30.0,11580.0,12038.0,2023-06-07
Düsseldorf,406.0,22670.0,336.11639975803115,90.0,6780.0,31409.0,2023-06-07
Freiburg,359.0,5055.0,130.6334034913953,60.0,3360.0,8077.0,2023-06-07
Gießen,158.0,3050.0,145.13918417799752,60.0,3330.0,4045.0,2023-06-07
Halle,260.0,4454.0,153.12091503267973,30.0,5100.0,7038.0,2023-06-07
Hamburg,36.0,6086.0,176.6666274832491,90.0,5700.0,8507.0,2023-06-07
Hannover,236.0,6368.0,130.49584880926372,60.0,2160.0,9154.0,2023-06-07
Karlsruhe,709.0,20971.0,208.02823983193855,60.0,8130.0,29037.0,2023-06-07
Kassel,246.0,4242.0,159.17284814555634,60.0,2100.0,5716.0,2023-06-07
Koblenz,376.0,7999.0,215.22079985874458,60.0,8400.0,11327.0,2023-06-07
Köln,484.0,20779.0,204.635335712618,60.0,11400.0,29981.0,2023-06-07
Leipzig,303.0,10676.0,144.32505428881652,60.0,5910.0,14736.0,2023-06-07
Luneburg,128.0,2328.0,273.8330693696547,60.0,2730.0,3157.0,2023-06-07
Magdeburg,322.0,6320.0,215.84920834380497,90.0,8310.0,7958.0,2023-06-07
Mecklenburg-Vorpommern,559.0,6276.0,98.93437152391546,30.0,2790.0,11687.0,2023-06-07
Mittelfranken,412.0,10897.0,117.73146793465008,30.0,3600.0,16404.0,2023-06-07
Munster,233.0,6582.0,239.01700680272108,90.0,3540.0,8526.0,2023-06-07
Niederbayern,143.0,2157.0,124.51444094938519,60.0,2790.0,3497.0,2023-06-07
Oberbayern,838.0,43126.0,140.50290980459084,60.0,5430.0,58595.0,2023-06-07
Oberfranken,280.0,3948.0,209.34140386571718,90.0,1800.0,4915.0,2023-06-07
Oberpfalz,152.0,1239.0,118.03450226244344,60.0,990.0,1768.0,2023-06-07
Rheinhessen-Pfalz,693.0,16516.0,169.87532779234633,60.0,5790.0,22499.0,2023-06-07
Saarland,245.0,6032.0,87.77697594501718,45.0,1350.0,8730.0,2023-06-07
Schleswig-Holstein,183.0,3386.0,188.8352196431997,90.0,2400.0,5213.0,2023-06-07
Schwaben,349.0,6140.0,176.5836234976974,60.0,3810.0,8903.0,2023-06-07
Stuttgart,515.0,9295.0,113.72010392528614,60.0,2490.0,14241.0,2023-06-07
Thüringen,933.0,9728.0,96.2054384080502,30.0,5100.0,17689.0,2023-06-07
Trier,159.0,3926.0,106.6377714825307,60.0,2700.0,5295.0,2023-06-07
Tübingen,376.0,5862.0,113.900949478373,60.0,3150.0,8531.0,2023-06-07
Unterfranken,336.0,5627.0,147.17991536086012,30.0,6420.0,8743.0,2023-06-07
Weser-Ems,29.0,632.0,211.6042654028436,105.0,2100.0,844.0,2023-06-07
